,nothing,half,fiber,wt,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Peroxisome,golgi,lipid droplet,Category,SGA-hit,names,nnothing,nhalf,nfiber,nwt,ynothing,yhalf,yfiber,ywt,rnothing,rhalf,rfiber,rwt
21,NA,0.004132675951294,0.057375,0.063090909090909,0,0,0,1,0,0,0,0,0,0,RNA-related,1,REF2,NA,657,88,11,NA,278.735238964992,957.958829545455,631.734090909091,NA,23.6746270928463,34.95125,51.034
22,NA,0.008985200845666,0.116690476190476,0.0573125,1,0,0,0,0,0,0,0,0,0,Lipid-Related,1,YPK1,NA,473,42,16,NA,254.266501057082,701.927476190476,728.557125,NA,38.2466871035941,49.6491428571429,86.0356875
23,NA,0.01765625,0.135122994652406,-0.020475,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG3,NA,288,187,40,NA,294.060979166667,1003.94455614973,786.17495,NA,23.3371875,34.8191390374332,88.12555
24,NA,0.013936849410132,0.172916666666667,0.035040540540541,1,0,0,0,1,0,0,0,0,0,Autophagy,0,ATG18,NA,1441,120,74,NA,278.192436502429,1080.88229166667,686.40077027027,NA,27.2056453851492,36.7142583333333,63.3051891891892
25,NA,0.016767479674797,NA,-0.022909090909091,1,0,0,1,0,0,0,0,0,0,Proteasome,0,RPN14,NA,1230,685,22,NA,267.792716260163,1133.92886861314,681.972272727273,NA,14.0907325203252,23.2429270072993,56.0084545454545
26,NA,0.013663551401869,0.144824742268041,0.1295,0,0,1,0,0,0,0,0,0,0,Autophagy,0,ATG40,NA,321,97,4,NA,282.838323987539,1065.41322680412,763.0685,NA,17.4877320872274,38.6178453608247,110.15625
27,NA,0.013169525725339,0.171345454545455,NA,1,0,0,0,0,0,0,0,0,0,Signaling,1,STE50,NA,517,330,NA,NA,296.376174081238,991.4454,NA,NA,11.0276441005803,19.3433393939394,NA
28,NA,0.010613360323887,0.124428571428571,0.000379310344828,0,0,1,0,0,0,0,0,0,0,Autophagy,0,ATG15,NA,494,28,29,NA,264.572815789474,990.987214285714,817.858620689655,NA,19.379463562753,20.96525,39.2226896551724
29,NA,0.020549118387909,0.184326840853659,0.073666666666667,1,0,0,1,0,0,0,0,0,0,-,1,PTC1,NA,397,164,3,NA,265.1609697733,1161.25553658537,635.606666666667,NA,9.57451637279597,13.2065548780488,27.1416666666667
30,NA,0.002211827956989,0.104615384615385,0.062763157894737,1,0,0,0,0,0,0,0,0,0,Stress-related,0,PGM2,NA,930,13,38,NA,268.869069892473,1466.979,760.229394736842,NA,70.0622150537634,177.855153846154,762.079657894737
31,NA,0.014564734895191,0.149076543209877,-0.003363636363636,1,0,0,1,0,0,0,0,0,0,Stress-related,0,PBP1,NA,811,405,22,NA,274.725556103576,1097.57332592593,705.739181818182,NA,58.6932318125771,67.9669827160494,109.552227272727
32,NA,0.014054054054054,0.125946666666667,0.010571428571429,0,0,0,1,0,0,0,0,0,0,Proteasome,0,BLM10,NA,259,75,14,NA,289.54694980695,1007.03693333333,571.879142857143,NA,32.8631196911197,32.6991866666667,33.0269285714286
33,NA,0.006232142857143,0.215032786885246,-0.025875,1,0,0,1,0,0,0,0,0,0,Stress-related,0,YAP1,NA,224,61,16,NA,289.194236607143,888.561655737705,674.26325,NA,21.4842053571429,24.9183934426229,48.9234375
34,NA,0.008003021148036,0.130709844559585,-0.05759375,1,0,0,0,0,0,0,0,0,0,Stress-related,0,TSL1,NA,662,193,32,NA,287.149848942598,1113.26486528497,706.3019375,NA,39.7496178247734,116.996580310881,350.62421875
35,NA,0.004263774874791,0.160502793296089,0.021931818181818,0,0,0,1,0,0,0,0,0,0,-,1,LRS4,NA,1198,179,44,NA,270.835298831386,1064.59329608939,769.107272727273,NA,14.5150292153589,20.8830055865922,32.8337045454545
36,NA,0.006518089725036,0.149251063829787,-0.029291666666667,0,0,0,0,0,0,0,0,0,0,Vacuole-related,1,VPS3,NA,691,235,24,NA,281.573720694645,1061.36186382979,712.390541666667,NA,12.8139160636758,20.4721489361702,37.9979583333333
37,NA,0.007475493511843,0.094921787808896,0.003403846153846,0,0,0,0,0,0,0,0,0,0,Structural,1,KRE28,NA,971,607,104,NA,270.880140061792,1098.8347199341,715.584971153846,NA,26.8877023686921,45.9656507413509,107.837240384615
38,NA,0.008905852417303,0.165963541666667,-0.010018181818182,0,0,0,0,0,1,1,0,0,0,Structural,1,BNI1,NA,393,384,110,NA,263.59779389313,1163.30170052083,743.919927272727,NA,17.6628167938931,24.0054479166667,30.0520363636364
39,NA,-0.00478313253012,0.092428571428571,-0.031590909090909,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG2,NA,83,28,22,NA,271.14013253012,961.781321428571,655.171409090909,NA,10.1912289156627,13.3567857142857,42.6245454545455
40,NA,0.003534351145038,0.153428571428571,0.119173913043478,0,0,0,1,0,0,0,0,0,0,RNA-related,1,MED1,NA,1179,35,23,NA,263.142781170483,1167.8492,715.478782608696,NA,25.5250916030534,33.4622571428571,53.2166086956522
41,NA,-0.002112452366522,0.1108125,0.0272,0,0,0,1,0,0,0,0,0,0,DNA-related,1,RSC1,NA,693,64,25,NA,272.648379509379,1082.655671875,749.90324,NA,21.4184862914863,28.205625,55.20868
42,NA,0.008002197802198,0.124094117647059,-0.0256,1,0,0,0,0,0,0,0,0,0,RNA-related,1,BUD27,NA,455,255,10,NA,277.95192967033,907.17211372549,597.6669,NA,27.3335186813187,33.2576274509804,48.319
43,NA,0.00321921182266,0.100172413793103,-0.062,1,0,0,0,0,0,0,0,0,0,Stress-related,0,CTT1,NA,406,232,3,NA,300.890906403941,1069.49540948276,731.835666666667,NA,44.0789285714286,77.7404137931034,365.403333333333
44,NA,0.006834862385321,0.141313953488372,0.017384615384615,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG13,NA,218,86,13,NA,278.040724770642,1019.54530232558,674.214615384615,NA,12.5196055045872,22.3272209302326,39.0247692307692
45,NA,0.020111587982833,0.129542654700855,0.015859429452055,1,0,0,0,1,0,0,0,0,0,Stress-related,0,TFS1,NA,233,585,146,NA,291.607772532189,997.576825641026,702.554075342466,NA,57.1702317596567,106.456305982906,293.195794520548
46,NA,0.00530216453202,0.16895459582878,-0.004016129032258,1,0,0,1,0,0,0,0,0,0,Stress-related,0,MSN2,NA,406,549,62,NA,281.026815270936,1017.46343351548,722.347548387097,NA,20.7209261083744,27.9094408014572,42.7252741935484
47,NA,0.015863849765258,0.139425,-0.0526,1,0,0,0,1,0,0,0,0,0,-,1,RMD1,NA,426,80,5,NA,280.844755868545,1011.1493,895.9732,NA,15.8208732394366,21.2272625,49.09
48,NA,0.01314598540146,0.145199701769912,-0.042432098765432,1,0,0,0,0,0,0,0,0,0,Stress-related,0,GLC3,NA,959,113,81,NA,273.926587069864,930.041743362832,714.576580246914,NA,28.3528227320125,37.5866283185841,127.653148148148
49,NA,-0.003622333751568,0.114440999754601,-0.0200625,0,0,0,1,0,0,0,0,0,0,RNA-related,1,NSI1,NA,797,815,16,NA,287.835388958595,1020.06379263804,647.0755,NA,13.2541618569636,18.9818331288344,41.01275
50,NA,0.026889285714286,0.074085095525292,0.137166666666667,1,0,0,1,0,0,0,0,0,0,Proteasome,0,RPT1,NA,560,514,6,NA,266.4409,993.018110894942,643.895666666667,NA,175.000383928571,158.103095330739,117.944333333333
51,NA,-0.010943396226415,0.113885593220339,0.041368421052632,1,0,0,1,0,0,0,0,0,0,DNA-related,1,TOF1,NA,106,236,19,NA,294.235839622641,1059.14122033898,616.315052631579,NA,18.3799905660377,23.2824237288136,29.3693157894737
52,NA,0.000553435114504,0.153342465753425,0.058277777777778,0,0,0,1,0,0,0,0,0,0,RNA-related,1,INO2,NA,524,146,18,NA,290.100198473282,1080.31932876712,559.653666666667,NA,11.3852748091603,16.0943082191781,37.5995555555556
53,NA,-0.002263888888889,0.078823529411765,0.011,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG1,NA,216,17,27,NA,283.1765,754.183058823529,809.083,NA,12.7139074074074,15.5345294117647,37.0208148148148
54,NA,0.007477900552486,NA,NA,1,0,0,1,0,0,0,0,0,0,Autophagy,0,ATG17,NA,362,NA,NA,NA,260.240041436464,NA,NA,NA,8.36774309392265,NA,NA
55,NA,NA,0.128098360655738,NA,0,0,0,0,1,0,0,0,0,0,Stress-related,0,WSC3,NA,913,61,NA,NA,262.697778751369,859.747508196721,NA,NA,9.77953121577218,12.8632131147541,NA
56,NA,0.007623966942149,0.210338842975207,0.032632653061225,1,1,1,0,0,0,0,0,0,0,Apoptosis ,1,YSP2,NA,242,242,49,NA,276.049731404959,1138.07609917355,839.157693877551,NA,10.1033181818182,13.5739628099174,25.6022448979592
57,NA,0.004306112224449,0.053666666666667,-0.004701030927835,0,1,0,1,0,0,0,0,0,0,Stress-related,0,HSF1,NA,1996,255,97,NA,258.665411322645,1003.38677647059,749.399670103093,NA,22.0844053106212,31.1032862745098,49.0937113402062
58,NA,0.007497028197457,0.186825543880597,-0.027558823529412,0,0,0,0,0,0,0,1,0,0,Proteasome,1,UBI4,NA,2674,1005,102,NA,248.654362378459,1021.97537512438,776.634274509804,NA,27.0423683620045,29.3215124378109,53.9408921568627
59,NA,0.008309774780915,0.154188888888889,0.04056862745098,1,0,0,0,1,0,0,0,0,0,Autophagy,0,ATG8,NA,1027,540,51,NA,273.085101265823,991.623901851852,740.169921568628,NA,34.19982375852,43.6897462962963,89.8283333333333
60,NA,0.004975632183908,0.092016949152542,0.0075,0,0,0,0,0,0,0,0,0,0,Structural,0,SPC42,NA,2175,236,122,NA,265.055396321839,1125.49201694915,709.138262295082,NA,18.5601374712644,28.8710127118644,44.5118852459016
61,NA,0.002077409965636,0.129821534032787,0.004875,0,0,1,0,0,0,0,0,0,0,Autophagy,0,ATG39,NA,1455,1525,144,NA,253.991679037801,928.598526557377,665.068548611111,NA,10.6146226804124,16.2383895081967,60.6446458333333
62,NA,0.011707142857143,0.123774300091827,0.013526315789474,0,0,0,0,1,0,0,0,0,0,Protease,0,PFF1,NA,840,1089,152,NA,257.808263095238,860.907280073462,698.768059210526,NA,10.7068404761905,12.9085840220386,39.2447434210526
63,NA,0.002185039370079,0.1280276816609,0.017354430379747,0,0,0,0,1,0,0,0,0,0,-,1,AVT2,NA,254,289,79,NA,262.083039370079,938.835692041523,710.074025316456,NA,8.88679527559055,10.682937716263,28.1400253164557
64,NA,0.0061796875,0.099,0.008909090909091,1,0,0,1,0,0,0,0,0,0,Stress-related,0,MSN4,NA,128,12,132,NA,225.884109375,511.269333333333,627.068833333333,NA,9.1893671875,10.3041666666667,30.6033333333333
65,NA,-0.000440559440559,0.134134648945148,0,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG12,NA,286,237,4,NA,280.808716783217,892.523316455696,903.98625,NA,9.23287412587413,12.6552278481013,32.784
66,NA,0.003984908895859,0.040237113402062,0.019315789473684,1,0,0,0,1,0,0,0,0,0,Autophagy,0,VAC8,NA,797,194,19,NA,253.708385194479,990.625556701031,792.523052631579,NA,104.896281053952,114.602417525773,184.991736842105
67,NA,0.018478194795539,0.173253521126761,-0.006960784313725,0,0,0,0,1,0,0,0,0,0,-,1,NPR2,1276,538,71,51,21.6294302507837,270.584626394052,873.010169014084,799.017490196078,9.7143894984326,9.34400185873606,11.6833802816901,26.0278235294118
68,NA,0.008141995301028,0.045825268817204,0.005507066257669,0,1,1,1,0,0,0,0,0,0,Protease,0,STE24,NA,681,372,163,NA,261.970942731278,923.071903225806,742.35454601227,NA,97.0571174743025,66.2855161290323,58.9100552147239
69,NA,-0.000549295774648,0.15962091503268,-0.000648648648649,0,0,1,0,0,0,0,0,0,0,-,1,VMA21,NA,213,306,111,NA,253.72685915493,935.466486928105,686.742351351351,NA,11.5755915492958,13.5994444444444,28.7641981981982
70,NA,0.009616580310881,0.083168498168498,-0.003547008547009,0,0,0,0,1,0,0,0,0,0,Protease,0,ECM14,NA,579,273,117,NA,271.368214162349,928.302824175824,696.869658119658,NA,22.663506044905,23.4502637362637,40.7395128205128
71,NA,0.002901215805471,0.113417931034483,-0.012984771573604,0,0,0,0,1,0,0,0,0,0,Protease,0,APE1,NA,658,725,197,NA,264.541603343465,810.833223448276,706.555385786802,NA,11.1286990881459,24.4859268965517,77.2566192893401
72,NA,0.005243599360341,0.127629443599493,0.022581081081081,0,1,0,0,0,0,0,0,0,0,Autophagy,0,ATG32,NA,1876,789,148,NA,255.654339552239,880.153024081115,730.836391891892,NA,8.19296268656716,13.1624448669202,31.9773716216216
73,NA,0.002394214876033,0.135959194672131,-0.022677042801556,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG10,NA,1210,976,257,NA,251.500182644628,946.4499375,683.158891050584,NA,8.25637685950413,13.356606557377,38.4311556420233
74,NA,-0.011200657894737,0.088795454545455,-0.015533333333333,0,0,0,1,0,0,0,0,0,0,DNA-related,1,MMS22,NA,304,88,15,NA,259.340638157895,777.973454545455,812.967533333333,NA,7.30090460526316,12.2650227272727,31.1698666666667
75,NA,0.003402183039463,0.018483333333333,0.047454545454546,1,0,0,0,0,0,0,1,0,0,AA-related,1,AAT2,NA,1191,180,11,NA,265.788682619647,781.83035,665.096090909091,NA,229.76491099916,259.310294444444,527.667454545455
76,NA,0.008641414141414,0.1898,-0.073,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG34,NA,198,120,7,NA,263.92604040404,1216.03955833333,628.452285714286,NA,10.8144898989899,13.7799833333333,45.0895714285714
77,NA,0.006516279069767,0.158428571428571,0,0,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG20,NA,430,28,6,NA,271.300202325581,939.359357142857,687.267333333333,NA,9.30949534883721,12.8325714285714,36.0955
78,NA,0.007230769230769,0.066507246376812,0.046230769230769,1,0,0,1,0,0,0,0,0,0,-,1,SPE3,NA,273,69,26,NA,274.36867032967,921.212260869565,774.970461538462,NA,235.155351648352,244.240608695652,192.073615384615
79,NA,0.009898058252427,0.180222222222222,-0.002923076923077,1,0,0,1,0,0,0,0,0,0,Autophagy,0,ATG5,NA,206,18,26,NA,264.308674757282,730.482111111111,692.594115384615,NA,10.3518106796117,14.6589444444444,38.8400384615385
80,NA,0.000177622377622,0.008014245014245,0.073432432432432,1,0,0,1,0,0,0,0,0,0,Stress-related,0,DED1,NA,715,351,37,NA,246.900573426573,845.288213675214,606.929324324324,NA,814.327953846154,833.551031339031,630.283459459459
81,NA,0.003993686868687,0.144219941348974,-0.000317757009346,0,0,0,0,0,0,0,0,0,0,-,0,ATG41,NA,792,341,107,NA,221.591058080808,1000.34777419355,723.264037383178,NA,17.4586047979798,21.8549208211144,28.5600747663551
82,NA,0.005638546600985,-0.038237288135593,-0.001370078740157,0,0,0,0,1,0,0,0,0,0,Marker,0,VPH1,NA,1015,59,127,NA,255.798648275862,582.078762711864,696.017787401575,NA,240.515471921182,307.23313559322,371.740023622047
83,NA,0.01431887755102,0.049746097854077,0.00958984375,0,0,0,1,0,0,0,0,0,0,Marker,0,NAB2,NA,1176,233,256,NA,259.778641156463,893.504115879828,694.36130078125,NA,236.31331547619,291.904944206009,309.01194140625
84,NA,0.006715115597569,0.015765413584288,-0.014808068382353,0,1,0,0,0,0,0,0,0,0,Marker,0,COX4,NA,1481,611,136,NA,260.640679270763,982.612481178396,711.691632352941,NA,64.2826860229575,173.891173486088,610.509676470588
85,NA,0.006219068216361,0.084214328820116,0.011340909090909,0,0,0,0,0,0,0,1,0,0,Marker,0,PEX3,NA,2237,517,176,NA,239.440401430487,997.894617021277,781.204664772727,NA,18.5951224854716,26.2857659574468,60.2181363636364
86,NA,0.003798701298701,0.10935546875,0.044666666666667,0,0,0,0,0,0,0,0,1,0,Marker,0,TLG1,NA,462,256,24,NA,274.524467532468,848.0814609375,808.078291666667,NA,10.2414307359307,19.00463671875,69.5252916666667
87,NA,-0.006105494505495,0.019631782945736,0.036114285714286,0,0,0,0,0,0,0,0,1,0,Marker,0,VRG4,NA,455,258,35,NA,265.651742857143,1013.93956976744,656.891742857143,NA,196.463953846154,192.134918604651,105.867542857143
88,NA,-0.00075974025974,0.084169398907104,-0.010970149253731,0,0,0,0,0,0,0,0,0,1,Marker,0,TGL3,NA,308,183,67,NA,270.68075,887.593306010929,687.482149253731,NA,11.7269675324675,18.8644808743169,55.8236119402985
89,NA,-0.014698113207547,0.053153846153846,-0.005728155339806,0,0,0,1,0,0,0,0,0,0,Structural,0,NUP145,NA,159,78,103,NA,286.217886792453,1018.69043589744,698.690291262136,NA,58.2791949685535,65.0462435897436,99.1115048543689
90,NA,0.003419243986254,0.030771428571429,-0.023941176470588,0,0,0,0,0,0,1,0,0,0,Structural,0,EDE1,NA,582,140,34,NA,262.289402061856,931.1638,757.989941176471,NA,65.4695481099656,77.0129928571429,189.724970588235
91,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
