,3n75 fiber,half,fiber,wt,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Peroxisome,golgi,lipid droplet,Category,SGA-hit,names,n3n75 fiber,nhalf,nfiber,nwt,y3n75 fiber,yhalf,yfiber,ywt,r3n75 fiber,rhalf,rfiber,rwt
38,0.0915,-0.031886656962963,-0.005989247311828,0.024043103448276,0,0,0,0,0,1,1,0,0,0,Structural,1,BNI1,8,1350,186,232,328.579625,43.9252355555556,63.7072634408602,108.345336206897,23.717,19.1102955555556,21.0678602150538,19.9900689655172
39,NA,-0.016269353181818,0.035819047619048,0.0052,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG2,NA,1100,105,115,NA,44.8064154545455,67.360419047619,126.767556521739,NA,11.4804845454545,12.9637238095238,10.8430173913043
40,0.217,-0.022993587635575,-0.003740458015267,-0.01778663808554,0,0,0,1,0,0,0,0,0,0,RNA-related,1,MED1,5,1844,131,491,387.3888,42.5627039045553,68.1361221374046,90.5025397148676,27.5592,25.276512472885,22.5096717557252,24.1062260692464
41,0.3605,-0.021052063576826,0.027451680672269,0.03553652962963,0,0,0,1,0,0,0,0,0,0,DNA-related,1,RSC1,4,1985,476,162,524.8035,40.9732881612091,51.4837542016807,117.165049382716,9.94275,18.9917561712846,16.7862079831933,23.7897777777778
42,0.435,-0.040479435414419,-0.046276923076923,-0.008852373638968,1,0,0,0,0,0,0,0,0,0,RNA-related,1,BUD27,2,2039,65,349,396.0985,41.6497233938205,65.8578769230769,117.929722063037,60.491,26.1412923001471,24.7809384615385,25.8445501432665
43,-0.092,-0.02826708008658,-0.015678018575851,NA,1,0,0,0,0,0,0,0,0,0,Stress-related,0,CTT1,1,1155,323,356,37.222,43.5035203463203,64.6544210526316,114.05204494382,3.63200000000001,11.3444303030303,17.6717120743034,12.3873904494382
44,0.0546,-0.033071895424837,0.05050495049505,-0.032157692307692,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG13,5,306,202,260,392.1082,46.6797516339869,71.9437475247525,123.0316,37.166,11.8019019607843,13.5988316831683,12.6591038461538
45,0.262777777777778,-0.016567275315923,0.013727272727273,-0.111814814814815,1,0,0,0,1,0,0,0,0,0,Stress-related,0,TFS1,9,1187,11,27,286.002888888889,46.1968449873631,79.6976363636364,114.254,39.3641111111111,18.037350463353,50.3667272727273,73.1181851851852
46,0.106,-0.034820611149625,0.130924242424242,-0.07235,1,0,0,1,0,0,0,0,0,0,Stress-related,0,MSN2,1,1731,66,20,570.086,48.2959924898902,85.6115,127.54625,19.779,20.6367579433853,23.8858181818182,22.20115
47,-0.0875,-0.020820196837349,0.0379675,0.040227272727273,1,0,0,0,1,0,0,0,0,0,-,1,RMD1,2,1328,400,198,948.5475,44.7759706325301,68.766375,121.089272727273,15.555,15.5289337349398,17.3737425,20.2529949494949
48,0.036666666666667,-0.015911790553672,0.008633945862069,-0.01440428836478,1,0,0,0,0,0,0,0,0,0,Stress-related,0,GLC3,3,2655,290,318,609.978333333333,44.1603596986817,69.7840689655172,126.439827044025,6.586,9.75364444444445,14.9615103448276,14.2921289308176
49,0.1159375,-0.014962880266386,0.03324859419598,NA,0,0,0,1,0,0,0,0,0,0,RNA-related,1,NSI1,32,2853,398,739,575.003625,43.479880126183,59.8724346733668,95.5779296346414,42.572375,12.573517700666,14.9047185929648,12.9917090663058
50,0.1878,-0.064505632065906,0.012949253731343,-0.002894764957627,1,0,0,1,0,0,0,0,0,0,Proteasome,0,RPT1,5,789,335,472,457.919,44.4150392902408,61.1619194029851,109.596127118644,43.6038,162.996422053232,137.324370149254,163.432336864407
51,-0.166333333333333,-0.017736994719472,-0.028423728813559,0.014919520467836,1,0,0,1,0,0,0,0,0,0,DNA-related,1,TOF1,3,1515,236,342,583.058666666667,43.9240178217822,67.3398347457627,95.2940730994152,7.721,16.4439828382838,15.3986228813559,16.8500877192982
52,-0.296,-0.016375275632184,0.064707627118644,0.052161216040956,0,0,0,1,0,0,0,0,0,0,RNA-related,1,INO2,3,435,236,293,302.255,44.8583287356322,69.9711652542373,119.028583617747,6.90733333333333,11.626508045977,10.6570084745763,14.2371604095563
53,0.168,NA,0.1008,0.080515527950311,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG1,4,1724,30,161,595.58425,44.7239286542923,72.9968333333333,116.975726708075,51.395,10.6815788863109,10.0125,17.3214906832298
54,0.316142857142857,-0.010125705683987,0.072462809917355,-0.016577017114914,1,0,0,1,0,0,0,0,0,0,Autophagy,0,ATG17,7,1886,121,409,613.003714285714,41.6876765641569,67.4468925619835,112.816831295844,39.9094285714286,7.82503393425239,10.0878842975207,9.59831295843521
55,-0.0655,-0.020285142618901,-0.022748358139535,NA,0,0,0,0,1,0,0,0,0,0,Stress-related,0,WSC3,10,1619,86,92,723.5595,42.7934663372452,63.7411279069767,120.64577173913,16.556,9.75215873996294,13.4819534883721,11.2297608695652
56,0.25225,NA,-0.028045977011494,0.042558620689655,1,1,1,0,0,0,0,0,0,0,Apoptosis ,1,YSP2,4,210,87,145,66.1175,45.4755619047619,74.3813218390805,123.45615862069,71.17375,10.6915476190476,14.3751379310345,11.8511034482759
57,0.1355,-0.025239202657807,0.0237,0.020242424242424,0,1,0,1,0,0,0,0,0,0,Stress-related,0,HSF1,8,602,90,99,387.189375,45.4633820598007,80.8342333333333,127.869,34.813125,21.0257524916944,27.0534444444444,26.9976666666667
58,0.401,-0.032769200404858,0.019671875,0.008464052287582,0,0,0,0,0,0,0,1,0,0,Proteasome,1,UBI4,2,741,64,153,514.577,43.9395587044534,63.22821875,123.444575163399,93.167,17.0480769230769,18.29390625,18.0938431372549
59,0.1665,NA,0.017898305084746,-0.001,1,0,0,0,1,0,0,0,0,0,Autophagy,0,ATG8,4,2977,118,157,471.4965,43.1618196170642,71.707,122.670184713376,23.8665,29.6325041988579,28.1214745762712,29.1956178343949
60,-0.2386,-0.035936329917628,0.014011627906977,-0.014513994910942,0,0,0,0,0,0,0,0,0,0,Structural,0,SPC42,5,2428,258,393,874.7946,44.0081960461285,68.6423488372093,119.822193384224,11.9558,18.4369781713344,17.6680891472868,20.7670025445293
61,0.132857142857143,-0.012001505604353,NA,-0.003568578949919,0,0,1,0,0,0,0,0,0,0,Autophagy,0,ATG39,7,2573,823,619,541.275,42.5340248736883,58.5239890643985,98.8820323101777,13.379,8.94674349008939,11.2430036452005,9.13921486268175
62,-0.011142857142857,0.051333333333333,0.044792273992674,0.031175366233766,0,0,0,0,1,0,0,0,0,0,Protease,0,PFF1,7,12,273,308,616.490714285714,46.7193333333333,59.1321172161172,109.487305194805,11.6385714285714,11.1905,12.1721208791209,12.7971688311688
63,0.402,NA,0.053269230769231,0.029393939393939,0,0,0,0,1,0,0,0,0,0,-,1,AVT2,1,1787,130,165,728.368,42.7957649692222,63.1469307692308,112.977648484848,15.129,7.3633447118075,8.52390769230769,9.86270303030303
64,0.478,-0.003151882705718,0.107015151515152,0.015885964912281,1,0,0,1,0,0,0,0,0,0,Stress-related,0,MSN4,2,1434,66,114,454.741,43.4874574616457,71.2164848484849,114.696026315789,102.915,9.48065271966527,19.9108939393939,17.2866140350877
65,-0.208666666666667,0.006535804805915,0.039001517560976,0.010388739946381,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG12,9,541,410,373,405.277,45.487550831793,60.0101048780488,110.556954423592,12.8201111111111,8.16443807763401,8.13066341463415,10.6024557640751
66,-0.140333333333333,-0.067043141666667,-0.078482456140351,-0.016964912280702,1,0,0,0,1,0,0,0,0,0,Autophagy,0,VAC8,3,1464,114,228,463.082,43.7695006830601,66.0093859649123,114.190162280702,131.792666666667,114.608400956284,127.192894736842,123.123355263158
67,0.078923076923077,NA,-0.018245157333333,-0.010690909090909,0,0,0,0,1,0,0,0,0,0,-,1,NPR2,13,1530,225,110,532.867307692308,44.6462705882353,62.3588622222222,116.376681818182,11.3479230769231,8.37019803921569,8.56758666666667,12.0361545454545
68,0.31575,-0.073660272102218,-0.042244552298851,-0.060472222222222,0,1,1,1,0,0,0,0,0,0,Protease,0,STE24,4,1037,174,108,281.2315,46.1244966248795,63.4249252873563,119.938148148148,49.9555,96.9758784956606,97.9806954022988,89.9880648148148
69,-0.057076923076923,0.006207888871224,0.078972424271845,0.050828402366864,0,0,1,0,0,0,0,0,0,0,-,1,VMA21,13,629,103,169,573.159538461538,45.2898473767886,71.936,120.01249112426,28.219,7.92445945945946,12.233067961165,9.59419526627219
70,0.4005,-0.062038404726736,0.0944,0.000566298342541,0,0,0,0,1,0,0,0,0,0,Protease,0,ECM14,2,677,5,362,69.566,45.9932776957164,86.5682,116.954845303867,113.9345,22.923964549483,25.998,30.850635359116
71,-0.0645,7.23881355932205E-05,0.029066666666667,-0.012976981203008,0,0,0,0,1,0,0,0,0,0,Protease,0,APE1,4,295,15,133,281.15675,46.3734949152542,67.3984,119.815413533835,26.828,11.563206779661,34.3854,10.6391879699248
72,0.032,NA,0.081656108597285,0.001011609662921,0,1,0,0,0,0,0,0,0,0,Autophagy,0,ATG32,4,3648,221,445,267.625,43.7289336622807,68.1451447963801,120.337714606742,8.58225,7.51391721491228,11.6230180995475,9.51119550561798
73,-0.046722222222222,-0.005261524840764,-0.014401074172185,0.010708405060423,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG10,18,2983,604,662,638.058111111111,40.8300107274556,58.8419006622517,99.6337552870091,10.1748888888889,8.01616996312437,8.05940562913907,8.00219637462236
74,-0.00015,0.001295950235627,0.008837153034301,0.003965040791269,0,0,0,1,0,0,0,0,0,0,DNA-related,1,MMS22,20,1061,379,733,698.5465,43.2265174363808,62.8435699208443,81.7833055934516,12.36565,7.50233176248822,9.17713192612137,6.54536698499318
75,0.261,-0.09507910819222,-0.059766666666667,-0.030095945901639,1,0,0,0,0,0,0,1,0,0,AA-related,1,AAT2,1,2185,120,366,734.107,42.683566590389,65.0778333333333,105.776822404372,126.224,245.87628375286,209.713366666667,254.917849726776
76,0.029588475,-0.016001004479769,0.038816254416961,0.020951923076923,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG34,12,692,283,104,542.06225,44.0787514450867,67.9322296819788,111.142221153846,12.7678333333333,10.2981907514451,11.7770282685512,14.9611538461538
77,-0.074533333333333,-0.005283526688402,-0.021977272727273,0.023232704402516,0,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG20,15,2147,396,477,698.921933333333,43.3669650675361,60.1176994949495,107.638815513627,20.8966666666667,8.56102748020494,9.06671212121212,9.98036687631027
78,0.265333333333333,-0.11475609819928,-0.033651162790698,-0.046791556728232,1,0,0,1,0,0,0,0,0,0,-,1,SPE3,6,3332,172,379,713.8265,41.3001995798319,60.871226744186,103.479744063325,111.058,195.992745798319,180.042273255814,181.472245382586
79,-0.149,-0.004506478452116,0.046517045454546,0.007432668543046,1,0,0,1,0,0,0,0,0,0,Autophagy,0,ATG5,4,1796,176,302,465.838,41.8314877505568,62.7403011363636,105.493294701987,12.5995,9.9523986636971,11.9792840909091,9.86908278145695
80,0.199555555555556,-0.092477207666016,-0.076448484848485,-0.048308270676692,1,0,0,1,0,0,0,0,0,0,Stress-related,0,DED1,9,2048,165,266,583.040666666667,47.0867241210938,64.8040484848485,107.091334586466,426.057666666667,861.897826171875,747.136387878788,748.228304511278
81,0.040388888888889,-0.015725856340407,0.018591304347826,-0.009992633517495,0,0,0,0,0,0,0,0,0,0,-,0,ATG41,18,2309,230,543,653.180611111111,42.1194547423127,58.5975260869565,108.143974217311,24.9162777777778,16.9438271979212,18.3722565217391,17.6870994475138
82,-0.0705,-0.076187887412731,-0.030699515217391,-0.104561403508772,0,0,0,0,1,0,0,0,0,0,Marker,0,VPH1,2,974,184,114,176.8075,45.1473059548255,71.1908369565217,118.447596491228,198.64,277.156281314168,344.078016304348,320.517877192982
83,0.085666666666667,-0.085788905684093,-0.025101333333333,-0.027048616744186,0,0,0,1,0,0,0,0,0,0,Marker,0,NAB2,3,1798,189,430,754.303333333333,46.7425923248053,70.7942751322751,114.629737209302,78.6516666666667,215.32926807564,212.968227513228,219.480660465116
84,-0.190826086956522,0.387170164559963,0.211269417475728,0.199521582733813,0,1,0,0,0,0,0,0,0,0,Marker,0,COX4,23,6454,412,834,909.641565217391,43.0400838239851,65.8204004854369,115.748267386091,40.1739130434783,55.224625813449,53.6278082524272,47.7880323741007
85,0.163769230769231,-0.014175603256253,0.026492542803738,0.015461585714286,0,0,0,0,0,0,0,1,0,0,Marker,0,PEX3,13,4238,535,616,665.291538461538,42.1261314299198,48.790708411215,100.970225649351,24.881,18.803621047664,18.895138317757,19.7320974025974
86,-0.178333333333333,-0.013128562460815,-0.043314102564103,-0.021205495846645,0,0,0,0,0,0,0,0,1,0,Marker,0,TLG1,9,1276,156,313,954.227444444444,44.9497382445141,63.3392307692308,110.923233226837,13.6144444444444,9.57816849529781,15.0059679487179,12.3255303514377
87,0.2714,-0.119609231385768,-0.05257874015748,-0.058030881699346,0,0,0,0,0,0,0,0,1,0,Marker,0,VRG4,5,1335,254,153,807.4624,44.4374741573034,61.1899488188976,102.266366013072,366.5238,220.313516104869,242.332677165354,261.100973856209
88,0.077583333333333,0.000773187274655,0.018398550724638,0.014012396694215,0,0,0,0,0,0,0,0,0,1,Marker,0,TGL3,12,1886,276,242,600.12275,45.1918144220573,63.9203007246377,111.23702892562,62.598,11.2557253446448,15.1265543478261,13.4834669421488
89,0.006875,NA,0.002964921,-0.036449352657005,0,0,0,1,0,0,0,0,0,0,Structural,0,NUP145,8,2970,200,207,604.697,43.1904464646465,67.157685,103.540961352657,37.21125,52.6150087542088,54.04642,55.9412946859903
90,-0.0669,-0.076069062998791,-0.055191666666667,-0.014734472316384,0,0,0,0,0,0,1,0,0,0,Structural,0,EDE1,10,2481,120,177,585.0685,42.4003603385732,68.6500666666667,104.252994350282,62.2106,87.8680781942765,86.3768916666667,80.6289548022599
91,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
