,3n75 fiber,half,fiber,wt,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Peroxisome,golgi,lipid droplet,Category,SGA-hit,names,n3n75 fiber,nhalf,nfiber,nwt,y3n75 fiber,yhalf,yfiber,ywt,r3n75 fiber,rhalf,rfiber,rwt
21,0.506583333333333,-0.061321219280719,-0.000395604395604,-0.298520408163265,0,0,0,1,0,0,0,0,0,0,RNA-related,1,REF2,12,1001,91,98,535.445833333333,42.5051488511489,62.5440549450549,114.067642857143,39.264,17.0295364635365,15.5526593406593,21.1374897959184
22,0.6374,0.044854433025239,0.13892,0.474793548387097,1,0,0,0,0,0,0,0,0,0,Lipid-Related,1,YPK1,5,2932,50,155,359.0412,40.0145876534789,70.17514,117.933496774194,20.6134,34.7806405184175,37.0338,33.7678709677419
23,0.267166666666667,0.01460369370557,0.0262578125,0.275362204724409,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG3,12,3573,128,254,679.147083333333,40.8014783095438,71.0863125,108.826208661417,40.0274166666667,14.5229258326336,16.3486875,16.1579960629921
24,0.250083333333333,-0.127690070045386,0.06004806,-0.044567375886525,1,0,0,0,1,0,0,0,0,0,Autophagy,0,ATG18,12,661,115,141,779.365583333333,45.0076263237519,72.7488173913043,124.187595744681,22.9521666666667,26.1829636913767,26.0108608695652,26.4680425531915
25,0.536333333333333,-0.087085255250417,-0.020169811320755,-0.014141193582888,1,0,0,1,0,0,0,0,0,0,Proteasome,0,RPN14,6,1797,159,374,556.586166666667,40.6153199777407,64.6975597484277,112.952173796791,74.5031666666667,7.50411407902059,11.6040314465409,12.6040802139037
26,0.5305,0.037458182044761,-0.110647017621145,-0.024442176521739,0,0,1,0,0,0,0,0,0,0,Autophagy,0,ATG40,6,1966,227,345,274.107166666667,38.2132711088505,68.161154185022,98.9162985507246,121.431666666667,11.075002543235,14.9408325991189,10.2632782608696
27,0.0015,-0.077362691818182,-0.027056338028169,0.03364367816092,1,0,0,0,0,0,0,0,0,0,Signaling,1,STE50,2,1210,71,87,282.0305,41.4254132231405,71.1814788732394,122.302965517241,3.99,7.76739173553719,14.6070422535211,14.7034252873563
28,-0.73275,-0.141494681675018,-0.2154,-0.305234848484848,0,0,1,0,0,0,0,0,0,0,Autophagy,0,ATG15,4,1397,45,264,607.8875,39.0270515390122,65.2182666666667,109.497511363636,31.22375,15.617403722262,23.1001333333333,24.0879090909091
29,0.336125,-0.095286224945869,-0.014481030769231,-0.140879517482517,1,0,0,1,0,0,0,0,0,0,-,1,PTC1,8,1755,91,286,209.60075,39.4130478632479,63.0305934065934,106.964706293706,23.23575,6.33830826210826,17.606989010989,8.6132027972028
30,0.737363636363636,-0.080865845979532,0.214652664197531,0.153599056603774,1,0,0,0,0,0,0,0,0,0,Stress-related,0,PGM2,11,1368,162,212,318.718272727273,41.995341374269,63.6429691358025,112.865466981132,43.1462727272727,22.1882127192982,41.2894074074074,27.3668867924528
31,0.711666666666667,0.059858357309942,0.455387096774194,0.275913793103448,1,0,0,1,0,0,0,0,0,0,Stress-related,0,PBP1,3,2052,155,348,371.079666666667,40.2740716374269,62.9924967741935,113.089227011494,32.7496666666667,51.518899122807,48.2868129032258,48.4264770114943
32,0.54575,-0.077425592055465,0.096426136363636,-0.270270833333333,0,0,0,1,0,0,0,0,0,0,Proteasome,0,BLM10,12,613,176,48,354.963666666667,44.1859445350734,67.5122897727273,120.9436875,67.7133333333333,27.137,28.7736136363636,32.157
33,0.148166666666667,-0.096819450505051,0.130553846153846,-0.223743902439024,1,0,0,1,0,0,0,0,0,0,Stress-related,0,YAP1,6,495,65,82,742.009833333333,44.6236848484848,71.3886615384615,122.416573170732,15.0461666666667,14.738896969697,18.4961384615385,15.2727073170732
34,0.96,-0.039832444303798,0.066814285714286,0.288012903225806,1,0,0,0,0,0,0,0,0,0,Stress-related,0,TSL1,1,948,70,155,958.874,42.2036466244726,73.4318142857143,128.603709677419,215.04,20.9430411392405,25.9891428571429,27.1258903225806
35,0.439833333333333,-0.150106188648294,0.056684684684685,-0.3535625,0,0,0,1,0,0,0,0,0,0,-,1,LRS4,12,1524,111,96,344.681,42.0289639107612,76.5066666666667,118.85409375,53.9259166666667,11.3772618110236,18.9624054054054,13.1495833333333
36,0.422714285714286,-0.075692471420856,-0.061969696969697,-0.053086206896552,0,0,0,0,0,0,0,0,0,0,Vacuole-related,1,VPS3,7,2407,66,58,334.816142857143,41.2226609887827,74.4152121212121,121.545137931034,68.6302857142857,9.04207644370586,21.0286818181818,13.065
37,0.433615384615385,-0.035735693291615,0.044209004505814,-0.072823985751979,0,0,0,0,0,0,0,0,0,0,Structural,1,KRE28,13,799,688,379,490.910923076923,38.5784793491865,55.8830770348837,102.628279683377,32.4264615384615,18.7411214017522,15.9495712209302,18.914216358839
38,0.715666666666667,-0.016053023088456,0.053177481631579,0.193559424723926,0,0,0,0,0,1,1,0,0,0,Structural,1,BNI1,9,1334,190,326,322.831666666667,41.0246769115442,58.3967578947368,107.299914110429,21.7031111111111,15.1490907046477,16.7718842105263,16.8416196319018
39,NA,-0.083050705163044,-0.018244680851064,-0.081572727272727,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG2,NA,1104,94,110,NA,41.6091213768116,63.2648723404255,121.400418181818,NA,8.32333152173913,10.4136063829787,8.26010909090909
40,0.231833333333333,-0.075669382599239,0.117184,-0.181692906033182,0,0,0,1,0,0,0,0,0,0,RNA-related,1,MED1,6,1839,125,663,445.269333333333,39.221251223491,64.444432,84.9742971342383,21.8461666666667,21.818942903752,19.38508,22.2962443438914
41,0.2504,-0.063840355482897,0.086567875481611,-0.318802259887006,0,0,0,1,0,0,0,0,0,0,DNA-related,1,RSC1,5,1988,571,177,416.7142,37.5984662977867,44.0623415061296,107.774378531073,38.7396,16.0804788732394,13.8485008756567,21.3578983050847
42,0.493333333333333,0.021870457280803,0.159811594202899,0.4069262086514,1,0,0,0,0,0,0,0,0,0,RNA-related,1,BUD27,3,2589,69,393,537.444666666667,37.3529269988412,61.0587536231884,109.814050890585,47.631,21.6035971417536,20.7886376811594,21.1723562340967
43,0.282,-0.0679728684375,-0.099651836340206,-0.057357702349869,1,0,0,0,0,0,0,0,0,0,Stress-related,0,CTT1,1,1152,388,383,14.154,40.2940564236111,56.4562912371134,105.580117493473,2.617,8.29577517361111,13.6402396907216,9.26336292428199
44,0.388,-0.085376666666667,-0.14210447761194,-0.068382433941606,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG13,7,300,201,274,366.364428571429,44.2838966666667,66.8237661691542,114.900105839416,34.5974285714286,8.80962,10.4369104477612,9.71852919708029
45,0.4722,-0.112347083080808,0.172331288888889,0.040653846153846,1,0,0,0,1,0,0,0,0,0,Stress-related,0,TFS1,10,1188,9,26,185.8505,42.7166026936027,80.7353333333333,109.284807692308,57.0742,14.4109158249158,52.7625555555556,71.7476538461539
46,0.333,-0.024403309856074,0.094610169491525,0.156761904761905,1,0,0,1,0,0,0,0,0,0,Stress-related,0,MSN2,2,1737,59,21,618.123,44.3099435808866,83.3849322033898,121.168523809524,13.2025,16.6114231433506,21.0022033898305,18.0768571428571
47,0.1135,-0.07519018323997,-0.023638513457077,-0.209232558139535,1,0,0,0,1,0,0,0,0,0,-,1,RMD1,6,1321,431,258,448.021666666667,41.8570575321726,61.9043271461717,110.593027131783,7.37983333333333,12.0748478425435,13.760162412993,15.2714728682171
48,0.636666666666667,-0.110638423360755,-0.136168458781362,-0.14400356954023,1,0,0,0,0,0,0,0,0,0,Stress-related,0,GLC3,3,2650,279,348,552.049666666667,40.8906490566038,64.3149569892473,118.592534482759,4.17233333333333,6.95228981132075,12.1419713261649,10.7769310344828
49,0.186529411764706,-0.167845594164649,-0.117784615384615,-0.251007775716065,0,0,0,1,0,0,0,0,0,0,RNA-related,1,NSI1,34,2891,390,803,486.573,39.3793791075752,54.5154051282051,87.2602702366127,38.3123235294118,9.83091905914908,12.2923025641026,10.2307683686177
50,0.848,-0.005231232050955,0.321357622155689,-0.059799220272905,1,0,0,1,0,0,0,0,0,0,Proteasome,0,RPT1,5,785,334,513,410.4182,41.3682101910828,55.1349011976048,100.841565302144,34.5702,156.258361783439,125.361862275449,153.336243664717
51,-0.0625,-0.106308786411804,-0.000589686725664,-0.211475158928571,1,0,0,1,0,0,0,0,0,0,DNA-related,1,TOF1,4,1491,226,392,390.954,41.1451247484909,63.3712787610619,89.0122857142857,3.7575,14.1576210596915,13.0357566371681,14.8838290816327
52,-0.138,-0.105776274482759,-0.086202056950673,-0.311824921355932,0,0,0,1,0,0,0,0,0,0,RNA-related,1,INO2,3,435,223,295,254.364,41.900108045977,65.960668161435,111.727498305085,5.11333333333333,9.01341149425287,8.58148878923767,11.7779457627119
53,0.205,-0.073949950029019,-0.089478260869565,-0.038207373271889,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG1,4,1723,23,217,522.2665,41.5409158444573,69.0497391304348,105.568912442396,48.7595,8.0814526987812,8.01726086956522,12.4531152073733
54,0.109,-0.10086518336,-0.188563025210084,-0.164241473659674,1,0,0,1,0,0,0,0,0,0,Autophagy,0,ATG17,12,1875,119,429,507.541416666667,37.6615306666667,63.547756302521,105.613967365967,26.719,5.42959626666667,7.69997478991597,7.04615850815851
55,-0.251923076923077,-0.104659503037818,-0.187361111111111,-0.259093023255814,0,0,0,0,1,0,0,0,0,0,Stress-related,0,WSC3,13,1613,72,86,576.471692307692,39.6029206447613,59.2684166666667,115.880197674419,10.8611538461538,7.10218288902666,11.5516944444444,8.49693023255814
56,0.2984,-0.075831730769231,-0.148,-0.238085714285714,1,1,1,0,0,0,0,0,0,0,Apoptosis ,1,YSP2,5,208,80,140,213.1318,42.8693509615385,70.9245,117.018478571429,56.8732,7.80838942307692,11.8541375,8.99797142857143
57,0.574,-0.081207196505824,0.13996511627907,-0.321989361702128,0,1,0,1,0,0,0,0,0,0,Stress-related,0,HSF1,9,601,86,94,313.734111111111,42.5706522462562,75.7466860465116,119.512563829787,28.2751111111111,18.4557570715474,23.6823488372093,24.1142446808511
58,0.691,-0.109636551478495,0.075621843076923,-0.067111842105263,0,0,0,0,0,0,0,1,0,0,Proteasome,1,UBI4,2,744,65,152,445.442,40.3965793010753,60.1461076923077,116.854223684211,88.6485,13.7291411290323,14.8212461538462,15.106875
59,0.59075,-0.067074314466019,0.257708311607143,0.199668530573248,1,0,0,0,1,0,0,0,0,0,Autophagy,0,ATG8,8,2987,112,157,446.644375,39.5121988617342,67.6726696428571,114.917808917197,35.85225,25.0998965517241,24.4192321428571,25.2838789808917
60,0.100777777777778,-0.039274438739162,-0.048784293729373,-0.131932946331237,0,0,0,0,0,0,0,0,0,0,Structural,0,SPC42,9,2768,303,477,732.447444444444,40.6015202312139,60.2573663366337,107.59463312369,18.7268888888889,15.2816419797688,14.0746072607261,17.6242788259958
61,-0.260666666666667,-0.110827571577726,-0.174678012938331,-0.165742826257862,0,0,1,0,0,0,0,0,0,0,Autophagy,0,ATG39,12,2586,827,636,597.591666666667,38.502845320959,53.1789226118501,92.6123270440252,8.73358333333333,6.27334184068059,8.68545586457074,6.6960141509434
62,-0.236,-0.119818181818182,-0.037538181818182,-0.199093150684931,0,0,0,0,1,0,0,0,0,0,Protease,0,PFF1,11,11,275,365,576.422636363636,44.3632727272727,53.3825090909091,99.9718904109589,15.9602727272727,9.30018181818182,9.39726545454545,10.2921342465753
63,-0.0415,-0.111638198791435,-0.137672268907563,-0.197482142857143,0,0,0,0,1,0,0,0,0,0,-,1,AVT2,4,1798,119,168,488.75575,39.2310417130145,59.0234957983193,103.499857142857,34.65575,5.33233481646274,6.58376470588235,7.42604166666667
64,0.56175,-0.091379554545455,-0.002092307692308,-0.098296296296296,1,0,0,1,0,0,0,0,0,0,Stress-related,0,MSN4,4,1419,65,108,264.7575,40.2454665257223,67.8837384615385,110.703055555556,82.81125,6.74190556730092,17.2850153846154,15.1988703703704
65,-0.129615384615385,-0.100845198817481,-0.099956312121212,-0.185884909359606,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG12,13,1167,429,406,459.573,40.2477335047129,52.6622867132867,103.220041871921,24.0551538461538,5.46852013710368,6.2705337995338,7.9815197044335
66,0.0452,-0.128479573101266,-0.157013230769231,-0.125416851046025,1,0,0,0,1,0,0,0,0,0,Autophagy,0,VAC8,5,2212,117,239,389.3848,39.4468820072333,61.3739145299145,106.400820083682,119.4396,110.728738245931,124.179153846154,115.664874476987
67,-0.0582,-0.102629218664474,-0.179398104265403,-0.144990384615385,0,0,0,0,1,0,0,0,0,0,-,1,NPR2,15,1520,211,104,478.403333333333,41.1773210526316,56.3805071090047,109.710355769231,13.9246666666667,5.92355921052632,6.10758767772512,9.77965384615385
68,0.5095,-0.098711303384913,-0.206123594904459,-0.229785714285714,0,1,1,1,0,0,0,0,0,0,Protease,0,STE24,4,1034,157,112,262.068,43.1707369439072,57.3909936305732,112.574294642857,46.13925,91.1970522243714,91.3914012738854,82.8492321428571
69,-0.021526315789474,-0.115986444442675,-0.148866666666667,-0.203594117647059,0,0,1,0,0,0,0,0,0,0,-,1,VMA21,19,628,105,170,521.610947368421,42.452821656051,65.1102952380952,113.499552941176,22.8570526315789,5.6570398089172,9.88955238095238,7.33917647058824
70,0.9,-0.164220955306427,-0.2104,-0.296014644351464,0,0,0,0,1,0,0,0,0,0,Protease,0,ECM14,2,669,5,478,68.527,43.4460149476831,83.6936,103.98169874477,110.964,20.2353736920777,23.582,26.7756589958159
71,0.342,-0.120637149028078,-0.091384615384615,-0.214543307086614,0,0,0,0,1,0,0,0,0,0,Protease,0,APE1,4,463,13,127,259.72375,43.6325831533477,61.3062307692308,114.277448818898,24.87675,8.44522678185745,33.4003076923077,8.37034645669291
72,0.13625,-0.101227887287356,-0.193093632958801,-0.224542750929368,0,1,0,0,0,0,0,0,0,0,Autophagy,0,ATG32,4,4350,267,538,221.0905,38.5911245977011,59.7929101123596,111.564250929368,6.30325,5.27876528735632,8.60745692883895,6.88786431226766
73,-0.380272727272727,-0.10935697361809,-0.183932010124827,-0.179985200757576,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG10,22,3582,721,792,668.303863636364,37.2397624232272,53.5068377253814,92.9859785353535,7.04172727272727,5.26620547180346,5.82528294036061,5.87006818181818
74,-0.295071428571429,-0.11316391448244,-0.231206892666667,-0.096826164071856,0,0,0,1,0,0,0,0,0,0,DNA-related,1,MMS22,28,1082,450,835,553.654178571429,38.8878188539741,54.5232088888889,74.7978107784431,8.5735,5.00207486136784,6.65424,4.65100718562874
75,0.396,0.12433176255144,0.380706422018349,0.639841584158416,1,0,0,0,0,0,0,1,0,0,AA-related,1,AAT2,2,2187,109,404,848.828,38.9659318701417,61.7698899082569,96.5268589108911,138.6075,229.079302240512,196.593357798165,233.620712871287
76,-0.000764405882353,-0.065493585446686,-0.098418822262774,-0.048334446527778,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG34,17,694,274,144,474.872529411765,41.1764682997118,63.2524087591241,102.789090277778,27.5473529411765,7.35265273775216,9.31399270072993,10.7546736111111
77,-0.2105,-0.083757773539661,-0.209362162162162,-0.201609665242718,0,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG20,18,2181,370,515,660.982722222222,38.2284154057772,54.4035162162162,99.923386407767,15.8514444444444,5.69953049060064,7.40076756756757,7.41545436893204
78,0.973833333333333,0.018523458749626,0.489065934065934,0.464392857142857,1,0,0,1,0,0,0,0,0,0,-,1,SPE3,6,3343,182,504,666.898166666667,37.5270556386479,54.0229175824176,90.9739027777778,100.029333333333,182.334090936285,159.188708791209,160.569236111111
79,0.347333333333333,-0.079084764483907,-0.102284389411765,-0.051366872555205,1,0,0,1,0,0,0,0,0,0,Autophagy,0,ATG5,6,1802,170,317,424.201666666667,38.6979162042175,58.5004941176471,97.2577602523659,12.3056666666667,6.82255604883463,9.02063529411765,6.74347634069401
80,0.884111111111111,0.146351500210578,0.444197452229299,0.68519465648855,1,0,0,1,0,0,0,0,0,0,Stress-related,0,DED1,9,2042,157,262,545.462333333333,43.2794387855044,60.3175732484076,100.405450381679,396.465888888889,811.33544417238,704.224337579618,704.762213740458
81,0.373431818181818,-0.085926243739206,-0.01341529470405,-0.018667228591549,0,0,0,0,0,0,0,0,0,0,-,0,ATG41,44,2316,321,710,571.234909090909,38.7063026770294,51.3688722741433,95.8775422535211,28.0389772727273,13.2609170984456,13.6226168224299,13.4499197183099
82,0.18,-0.0978521375,-0.12259067357513,-0.108626168224299,0,0,0,0,1,0,0,0,0,0,Marker,0,VPH1,2,1072,193,107,139.905,41.6523264925373,65.4243730569948,113.255476635514,189.1745,263.720829291045,328.197435233161,303.317504672897
83,0.555416666666667,0.00161725215965,0.261499484745763,-0.143377483443709,0,0,0,1,0,0,0,0,0,0,Marker,0,NAB2,12,1829,413,604,564.525666666667,41.2349792236195,56.6887360774818,102.617965231788,63.1090833333333,197.162303991252,164.412002421308,208.417663907285
84,0.147103448275862,0.782843704218049,0.59234446397188,0.553550570114943,0,1,0,0,0,0,0,0,0,0,Marker,0,COX4,58,7136,569,1305,663.553931034483,36.016487808296,55.3580773286468,104.756350191571,49.6022068965517,46.2203615470852,45.8307205623902,40.8577570881226
85,-0.090904761904762,0.04158117168289,-0.001242005376344,-0.01512683488045,0,0,0,0,0,0,0,1,0,0,Marker,0,PEX3,21,4623,837,711,673.722952380952,37.4179446247026,42.4090609318996,91.2568143459916,18.586,15.0871289206143,14.0986069295102,15.2892081575246
86,-0.094333333333333,-0.048996466403786,-0.059928571428571,-0.131614172835821,0,0,0,0,0,0,0,0,1,0,Marker,0,TLG1,15,1268,154,335,698.111,41.880547318612,58.2486428571429,102.046811940299,9.9204,7.4650023659306,12.4213181818182,9.65026567164179
87,-0.359666666666667,-0.153072975768942,-0.147496062992126,-0.119877906976744,0,0,0,0,0,0,0,0,1,0,Marker,0,VRG4,6,1333,254,172,657.1435,41.6180487621905,55.4623149606299,94.1585348837209,300.3595,213.290010502626,226.492106299213,247.384005813953
88,0.032944444444444,-0.043951431505432,-0.059525382295082,-0.124971242537313,0,0,0,0,0,0,0,0,0,1,Marker,0,TGL3,18,1933,305,268,521.712888888889,41.6649399896534,57.844531147541,104.542160447761,54.7692222222222,8.85194412829798,11.6939409836066,10.4055410447761
89,0.303333333333333,-0.028488884118575,0.080145161383285,-0.146617511520737,0,0,0,1,0,0,0,0,0,0,Structural,0,NUP145,15,3171,347,217,564.585533333333,38.9450788394828,55.4133832853026,94.6979907834101,39.8795333333333,47.682123935667,44.6190028818444,51.969599078341
90,0.445076923076923,0.027172794060606,-0.010022727272727,0.179298526104418,0,0,0,0,0,0,1,0,0,0,Structural,0,EDE1,13,2475,220,249,445.952230769231,38.9165563636364,56.7428636363636,92.1371485943775,46.1280769230769,77.9223983838384,73.9743863636364,64.1801686746988
91,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
