,1pok-fiber,1pok-misfolded,YFP,Empty,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Category,names,n1pok-fiber,n1pok-misfolded,nYFP,nEmpty,y1pok-fiber,y1pok-misfolded,yYFP,yEmpty,r1pok-fiber,r1pok-misfolded,rYFP,rEmpty
11,0.040391945734597,0.394212121212121,0.802,0.08722285035461,1,0,0,0,0,0,0,Chaperone,CCT5,422,33,17,282,466.967777251185,138.726636363636,232.878529411765,30.5603085106383,215.240222748815,108.996121212121,29.3812941176471,215.82375177305
12,-0.02905906637744,0.133951219512195,0.20804347826087,0.053172748373984,1,0,0,0,0,0,0,Chaperone,CCT6,461,41,23,246,486.627817787419,207.450317073171,102.406913043478,31.4200691056911,15.8958590021692,24.267243902439,3.87947826086957,11.3109430894309
13,-0.089790629175947,0.332618181818182,0.17906,0.540707865168539,0,1,0,0,0,0,0,Chaperone,HSP10,449,55,50,445,505.880400890869,64.9243272727273,223.72078,37.1613707865169,1008.61820044543,170.313890909091,142.03842,1032.95531460674
14,0.381112540192926,0.13622,0.0924,0.0215,1,1,0,1,0,0,0,Chaperone,APJ1,311,50,110,344,474.566813504823,45.97612,290.564418181818,29.5663459302326,18.3434019292605,7.97166,5.18752727272727,17.7198372093023
15,0.362486075949367,0.499464285714286,0.53525,-0.030557215938303,1,0,0,1,0,0,0,Chaperone,CAJ1,395,56,36,389,486.692698734177,78.1423571428571,413.764555555556,32.5095861182519,131.138812658228,42.7453035714286,28.7676944444444,123.402832904884
16,0.452352640764331,0.17942,0.358641025641026,-0.000357491133005,0,0,0,1,0,0,0,RNA-related,CWC23,471,50,39,406,470.397352441614,90.17174,294.699564102564,33.4399014778325,25.8705796178344,11.26608,10.9901538461538,23.7355541871921
17,-0.102221739673913,0.401360057627119,0.756551724137931,0.056885226688103,1,0,1,0,0,0,1,Peroxisom-related,DJP1,368,59,29,311,448.915046195652,107.912406779661,248.246,29.9928681672026,150.856133152174,60.9334406779661,42.0162413793103,130.595054662379
18,-0.186428961489362,0.252860465116279,0.408083333333333,-0.017409080890052,0,0,1,0,0,0,0,Folding-related,ERJ5,470,43,48,382,484.222408510638,122.840906976744,356.409541666667,29.8776623036649,33.1935234042553,23.1636279069767,14.1624791666667,26.3348926701571
19,-0.177815748031496,0.3964,0.363,0.007087550264766,0,0,1,0,0,0,0,Chaperone,HLJ1,635,50,29,491,538.011661417323,178.12044,361.775172413793,32.7439531568228,36.6174503937008,28.11136,23.1245862068966,31.3033849287169
20,-0.116427710843373,0.147510638297872,0.344648648648649,0.522061170212766,0,1,0,0,0,0,0,Chaperone,JAC1,498,47,37,376,540.934006024096,106.820531914894,137.854432432432,29.9310372340426,24.4424578313253,14.0746808510638,9.75502702702703,20.9652659574468
21,-0.181006369426752,0.31631914893617,0.63990243902439,-0.041048793577982,0,0,1,0,0,0,0,Chaperone,JEM1,471,47,41,327,522.946218683652,123.923319148936,177.144341463415,30.0920152905199,44.8818365180467,19.8783191489362,7.29580487804878,40.047373088685
22,-0.117095890410959,0.190382978723404,0.361166666666667,0.400436893203883,0,1,0,0,0,0,0,Chaperone,JID1,584,47,18,412,514.174553082192,119.980595744681,208.393055555556,32.0786116504854,21.9048373287671,17.9607234042553,8.70727777777778,17.107390776699
23,-0.205550174285714,0.398791666666667,0.55825,0.034171875737705,1,1,0,0,0,0,0,Chaperone,JJJ1,385,24,16,305,490.924737662338,77.6533333333333,177.979125,29.8421508196721,27.1373038961039,13.1690416666667,7.45875,19.8362327868852
24,-0.027816519506727,0.13025,0.396566666666667,-0.007215460893855,1,0,0,1,0,0,0,Chaperone,JJJ2,446,36,30,358,514.209269058296,87.4398333333333,264.804066666667,31.5784972067039,16.1235739910314,9.56430555555556,4.7956,12.2939162011173
25,0.328452747252747,0.306377049180328,NA,NA,1,0,0,1,0,0,0,Chaperone,JJJ3,455,61,NA,NA,476.191452747253,44.5477213114754,NA,NA,46.6378263736264,11.3154918032787,NA,NA
26,-0.085677777777778,0.146222222222222,NA,NA,0,1,0,0,0,0,0,Chaperone,MDJ1,270,63,NA,NA,413.802518518519,92.7558253968254,NA,NA,168.139440740741,72.0439523809524,NA,NA
27,-0.070928931388889,0.165219512195122,NA,NA,0,1,0,0,0,0,0,Chaperone,MDJ2,360,41,NA,NA,487.327608333333,81.8117073170732,NA,NA,20.1663,13.4469756097561,NA,NA
28,-0.269803789403974,0.258,NA,NA,0,0,1,0,0,0,0,Chaperone,SCJ1,604,50,NA,NA,496.881041390728,98.57452,NA,NA,138.441889072848,49.1042,NA,NA
29,-0.1508125,0.140851851851852,NA,NA,0,1,1,0,0,0,0,Chaperone,SEC63,32,54,NA,NA,483.96028125,91.5348333333333,NA,NA,118.2535625,33.9891481481481,NA,NA
30,0.629530434782609,0.368933333333333,0.637625,0.012783188135593,1,0,0,1,0,0,0,Chaperone,SIS1,460,60,8,354,503.284993478261,109.706983333333,309.99675,33.3466327683616,563.738610869565,233.4829,104.23625,537.395014124294
31,-0.3000441898527,0.421245283018868,0.699023809523809,0.06051222748538,1,0,0,0,0,0,0,,SWA2,611,53,42,342,504.845189852701,116.217471698113,243.014452380952,31.5304619883041,53.719705400982,23.3445283018868,23.9027142857143,45.6372865497076
32,-0.063201834862385,0.183928571428571,0.398692307692308,0.57042619990099,0,1,0,0,0,0,0,,TIM14,109,28,13,101,433.358091743119,138.287464285714,439.082230769231,46.8644851485149,200.116467889908,106.386392857143,46.3993846153846,217.263930693069
33,0.076331152158895,0.421897959183673,0.535277777777778,0.494511759459459,0,1,0,1,0,0,0,Chaperone,XDJ1,579,49,36,407,553.152155440415,134.493979591837,179.370027777778,31.9216314496314,31.9823920552677,19.4668979591837,7.88238888888889,31.6387665847666
34,0.64039116202946,0.677483870967742,0.939117647058824,0.008290622083333,1,0,0,0,0,0,0,Chaperone,YDJ1,611,31,34,240,557.960409165303,144.510548387097,273.641294117647,32.0989,1252.10672667758,564.639322580645,125.7635,1120.56359166667
35,-0.376484143763214,0.728392857142857,0.92055,0.060657142857143,1,1,0,1,0,0,0,Chaperone,ZUO1,473,28,20,245,518.505374207188,72.5568928571429,123.64565,32.1152979591837,708.142395348837,235.833642857143,40.3762,640.195297959184
36,-0.034864195870736,0.116057692307692,0.163829960465116,0.027850524694377,0,1,0,0,0,0,0,Chaperone,HSP60,557,52,43,409,517.358350089767,123.315326923077,288.853069767442,31.2342885085575,13.97021005386,11.3065576923077,9.01406976744186,9.10700733496333
37,NA,NA,0.429906976744186,-0.057011475,0,0,1,0,0,0,0,Chaperone,KAR2,NA,NA,43,356,NA,NA,227.481465116279,35.1670140449438,NA,NA,168.289837209302,1244.51445786517
38,NA,NA,0.138844827586207,0.011421487603306,0,0,1,0,0,0,0,Chaperone,LHS1,NA,NA,58,363,NA,NA,297.724931034483,27.9100550964187,NA,NA,4.51081034482759,21.7459449035813
39,NA,NA,0.675808994,0.096543333333333,1,0,0,1,1,0,0,Chaperone,SSA1,NA,NA,50,300,NA,NA,383.1857,36.1982633333333,NA,NA,519.33476,1861.30234333333
40,NA,NA,0.7854,0.119693988617886,1,1,0,0,0,1,0,Chaperone,SSA2,NA,NA,45,123,NA,NA,312.222488888889,40.8164308943089,NA,NA,1297.55886666667,5027.79258536585
41,NA,NA,0.301466666666667,0.041421816666667,1,0,0,0,0,0,0,Chaperone,SSA3,NA,NA,45,234,NA,NA,338.958755555556,32.5136153846154,NA,NA,11.2582444444444,19.165735042735
42,NA,NA,0.758425,0.032059701492537,1,0,0,1,0,0,0,Chaperone,SSA4,NA,NA,40,335,NA,NA,341.838125,30.1587373134328,NA,NA,26.1839,126.930074626866
43,NA,NA,0.874142857142857,0.077696244347826,1,0,0,0,0,1,0,Chaperone,SSB1,NA,NA,35,230,NA,NA,303.242885714286,40.6554652173913,NA,NA,519.245342857143,3018.40724782609
44,NA,NA,0.912025641025641,0.097615467673716,1,0,0,0,0,1,0,Chaperone,SSB2,NA,NA,39,331,NA,NA,203.263282051282,37.1268761329305,NA,NA,210.84358974359,2214.97874018127
45,NA,NA,0.320931818181818,0.04268215046875,1,0,0,1,1,1,0,Metabolism,TOR1,NA,NA,44,384,NA,NA,155.59825,32.1408020833333,NA,NA,8.84452272727273,14.1752291666667
46,NA,NA,0.340958333333333,0.537759311764706,0,1,0,0,0,0,0,Chaperone,SSC2/SSQ1,NA,NA,24,153,NA,NA,118.977625,31.8416339869281,NA,NA,10.2768333333333,49.1870849673203
47,NA,NA,0.329090909090909,0.241964935119048,0,1,0,0,0,0,0,Chaperone,SSC3/ECM10,NA,NA,11,336,NA,NA,197.835636363636,31.4735267857143,NA,NA,3.64527272727273,11.2318571428571
48,-0.123854368932039,0.703085714285714,0.853037037037037,0.083436261068702,1,0,0,0,0,0,0,Chaperone,SSE1,206,35,27,393,526.598936893204,153.822885714286,236.838037037037,39.4108498727735,1395.1344368932,746.227914285714,104.917333333333,1255.06421628499
49,0.03385330940499,0.32906975483871,0.28589247311828,0.062249311751152,1,0,0,0,0,0,0,Chaperone,SSE2,521,62,93,434,529.861211132438,78.1865483870968,403.579946236559,30.5866428571429,101.172341650672,26.3633709677419,11.3520967741935,75.8545806451613
50,-0.332427152317881,0.432739130434783,0.308244897959184,0.09280425661017,1,0,0,0,0,0,0,Chaperone,SSZ1,302,46,49,295,535.909248344371,113.427,447.945775510204,26.2302033898305,542.984175496689,138.27552173913,44.3264489795918,435.544722033898
51,0.205543531944444,0.584142857142857,0.486388888888889,0.034464285714286,1,0,0,0,0,0,0,Chaperone,FES1,216,35,36,308,483.652768518519,70.8597428571428,442.020194444444,31.2758571428571,154.736777777778,51.0816571428571,28.4036388888889,120.354318181818
52,-0.145033419023136,0.252931506849315,0.185768421052632,0.494026634382567,0,1,0,0,0,0,0,Chaperone,MGE1P,389,73,95,413,497.674467866324,56.4325890410959,328.510526315789,33.9706464891041,288.099879177378,44.9001917808219,19.6848,266.371753026634
53,-0.152503184713376,0.345418181818182,0.651966666666667,-0.031325541256831,0,0,1,0,0,0,0,Chaperone,SIL1,314,55,30,366,471.811703821656,79.5696727272727,186.3483,29.8350409836066,100.19802866242,39.1856,13.6804666666667,83.9067759562842
54,-0.257076404494382,0.549461538461538,0.666806451612903,-0.03393893129771,0,1,1,0,0,0,0,Structural,SNL1,445,52,31,262,499.181829213483,82.4169615384615,323.173032258064,32.396427480916,65.0808808988764,29.7568653846154,23.376064516129,56.9171374045802
55,0.518840559983437,0.677865384615385,0.936,-0.007038961038961,1,1,0,0,0,1,0,Chaperone,HSC82,483,52,41,154,542.547265010352,115.027538461538,155.432658536585,42.3262987012987,3879.81717805383,1456.12436538462,280.998951219512,3488.24568831169
56,0.543849740932642,0.763117647058824,0.95469696969697,0.054132739043825,1,0,0,0,0,0,0,Chaperone,HSP82,386,34,33,251,547.810199481865,68.6268823529412,306.824121212121,34.750187250996,1809.11544818653,544.727852941176,223.358454545455,1633.16384462151
57,-0.344842729224652,0.602657894736842,0.793541666666667,0.107763491607717,1,0,0,0,0,0,0,Chaperone,AHA1,503,38,24,311,521.36316500994,68.5217105263158,183.770291666667,32.0328006430868,149.153691848907,34.1086578947368,16.2532083333333,140.242491961415
58,-0.245590330788804,0.629095238095238,0.865368421052632,0.089523076923077,1,0,0,0,0,0,0,Chaperone,CDC37,393,21,19,325,542.763053435115,78.4812857142857,133.842105263158,32.4559046153846,181.065842239186,64.4422380952381,14.9586315789474,164.521335384615
59,0.002973024581749,0.672764705882353,0.852148148148148,0.075699611870504,1,0,0,0,0,0,0,Chaperone,CNS1,526,34,27,278,532.246302281369,68.7167941176471,264.169481481481,32.0296115107914,93.2385076045627,36.4258235294118,15.956,83.7697338129496
60,-0.177820921673004,0.5665,0.737884615384615,0.109408730714286,1,0,0,0,0,0,0,Chaperone,CPR6,526,40,26,280,520.731585551331,103.467225,192.238923076923,33.8686714285714,405.893792775665,151.70135,39.8314615384615,332.801532142857
61,0.017941257941835,0.269021739130435,0.290594594594595,0.029485294117647,1,0,0,0,0,0,0,Chaperone,CPR7,447,46,37,272,506.574984340045,94.0758043478261,495.081378378378,31.5747536764706,21.9576308724832,13.0174782608696,9.57343243243243,15.2691286764706
62,0.407422572178478,0.64546875,0.492333333333333,0.110471947194719,1,0,0,1,0,0,0,Chaperone,HCH1,381,32,48,303,461.983632545932,73.84346875,491.049479166667,31.6611452145215,436.334947506562,92.3551875,103.779770833333,352.324264026403
63,0.331899031095406,0.318862068965517,0.413307692307692,0.0491670188,1,0,0,1,0,0,0,Chaperone,PIH1,283,29,52,250,497.413303886926,48.0768965517241,370.152153846154,30.348696,21.4477349823322,5.4471724137931,6.61644230769231,16.81414
64,0.239683923705722,0.429578125,0.557954545454545,0.113424922507123,1,0,0,1,0,0,0,Chaperone,PPT1,367,64,22,351,494.529217983651,68.947578125,358.771363636364,31.9846353276353,98.621583106267,29.427484375,43.6475454545455,96.8141424501425
65,0.50867638483965,0.70714,0.877029411764706,0.08654253853211,1,0,0,1,0,0,0,Chaperone,SBA1,343,50,34,327,468.890539358601,88.17322,212.081617647059,35.415,475.885883381924,166.74408,66.0739411764706,477.114003058104
66,0.149456504832714,0.764744680851064,0.899928571428571,0.106521327014218,1,0,0,0,0,0,0,Chaperone,STI1,269,47,42,211,457.115628252788,94.362085106383,237.0175,31.9975260663507,939.662286245353,289.187914893617,121.952976190476,926.653407582938
67,0.270258038730853,0.534166666666667,0.699695652173913,0.090298682514667,1,0,0,1,0,0,0,Chaperone,TAH1,457,42,23,375,537.144315098468,117.692071428571,215.852739130435,33.305952,42.5256323851204,22.2745714285714,7.33808695652174,40.5821146666667
68,-0.104995495495495,0.533480769230769,0.568625,0.059700906344411,1,0,0,0,0,0,0,Chaperone,GIM1/YKE2,444,52,40,331,540.157545045045,69.0089615384615,244.0081,31.1316948640483,34.5705653153153,10.5343653846154,13.133325,25.3708157099698
69,0.107735741444867,0.760518518518518,0.856647058823529,0.045833333333333,1,0,0,0,0,0,0,Chaperone,GIM2/PAC10,526,27,17,240,520.134509505703,97.6401111111111,151.974764705882,31.7206958333333,111.918931558935,39.9651481481482,10.034,103.762133333333
70,-0.11022265625,0.552277777777778,0.866476190476191,0.059698666666667,1,0,0,0,0,0,0,Chaperone,GIM3,512,36,21,375,513.709234375,132.501416666667,123.337428571429,35.0299546666667,182.10710546875,80.7676388888889,14.0339523809524,180.261981333333
71,-0.125059347181009,0.338484848484848,0.620058823529412,0.049681310726257,1,0,0,0,0,0,0,Chaperone,GIM4,337,33,17,358,525.432430267062,112.058454545455,179.978705882353,32.6759413407821,29.6166646884273,23.515,4.50864705882353,19.6384469273743
72,-0.151122690019569,0.451305555555556,0.565678571428571,0.090131682432432,1,0,0,0,0,0,0,Chaperone,GIM5,511,36,28,296,538.70985518591,142.656944444444,372.356821428571,35.8171925675676,44.4890215264188,31.6908611111111,10.4445714285714,36.3102432432432
73,-0.09211214953271,0.308907692307692,0.3015,0.044157405737705,1,0,0,0,0,0,0,Chaperone,GIM6/PFD1,428,65,40,366,511.709504672897,82.2456307692308,480.52235,33.0976284153005,30.4126799065421,10.5065384615385,15.4713,19.0993743169399
74,0.377816770383275,0.353520833333333,0.307181818181818,0.061492847326203,1,0,0,1,0,1,0,Chaperone,HSP12,287,96,66,374,433.336728222996,44.2949895833333,212.663636363636,35.0685294117647,512.073909407665,374.638395833333,166.316818181818,337.424826203209
75,0.089068989017341,0.511909090909091,0.568595744680851,0.073563886071429,1,1,0,1,0,0,0,Chaperone,HSP26,346,44,47,280,486.929277456647,38.8819772727273,366.481085106383,33.3963535714286,404.295199421965,69.864,73.9299574468085,229.565710714286
76,0.272453416149068,0.335727272727273,0.510542857142857,0.051792626728111,0,0,0,0,0,0,0,Chaperone,HSP31,322,55,35,217,453.757223602484,66.6860727272727,354.987257142857,32.8628801843318,64.3324037267081,15.8194181818182,20.0556857142857,64.4406451612903
77,-0.015211451948052,0.078125,0.207774193548387,0.0189650688,0,0,0,0,0,0,0,Chaperone,HSP32,231,56,31,250,433.871229437229,73.1197857142857,313.594161290323,32.548272,18.9941991341991,4.81673214285714,15.1135806451613,9.426576
78,-0.009896874918567,0.1083125,0.196555555555556,0.034089617066667,1,0,0,0,0,0,0,Chaperone,HSP33,307,32,27,375,507.07128990228,76.3626875,363.835925925926,35.117584,10.4584039087948,7.9231875,4.81481481481482,10.746424
79,-0.202517647058824,0.691842105263158,0.800878787878788,0.094777070063694,1,0,0,0,0,0,0,Chaperone,HSP42,425,38,33,314,551.404089411765,115.506184210526,236.329757575758,36.252050955414,128.098423529412,97.2768157894737,20.9453333333333,118.007751592357
80,-0.056042081395349,0.086929824561404,0.184863254054054,0.01474494529052,1,0,0,1,0,0,0,Prion,BTN2,430,57,37,327,562.028637209302,105.57198245614,201.203135135135,35.1514709480122,17.1043325581395,12.6661228070175,4.04383783783784,12.5076727828746
81,-0.0931606485623,0.76378947368421,0.867238095238095,0.014890215503876,1,0,0,0,0,0,0,Fiber-forming,TSA1,313,38,42,258,500.865284345048,60.5492894736842,245.466571428571,38.3507248062015,2984.84388817891,624.794631578947,315.263071428571,2549.05817829457
82,-0.07730039650655,0.4521875,0.7732,-0.014261589403974,1,0,0,1,0,0,0,Structural,AIP1,458,32,30,302,560.229423580786,136.82853125,175.744733333333,34.3784768211921,181.92668558952,90.3255625,16.0536,166.143599337748
83,-0.305768682913165,0.604739130434783,0.817060606060606,0.059551587301587,1,0,0,0,0,0,0,Prion,SUP35,357,46,33,252,546.588683473389,57.4134130434783,193.238090909091,34.2429603174603,317.082983193277,76.605152173913,55.0174242424242,265.825869047619
84,-0.179078105326877,0.433896596923077,0.591127659574468,0.069516949152542,1,0,0,0,0,0,0,Prion,RNQ1,413,65,47,236,517.694748184019,87.5384307692308,173.607531914894,34.9593516949153,48.4004915254237,21.5427384615385,9.09248936170213,40.4182372881356
85,-0.264012987012987,0.415583333333333,0.272358974358974,0.085716837190083,1,0,0,0,0,0,0,RNA-related,WHI3,308,48,39,363,426.258100649351,59.6656458333333,460.756256410256,28.1906639118457,45.818948051948,17.6847083333333,14.3855641025641,40.306694214876
86,-0.061444461424332,0.526150943396226,0.571461538461538,0.133820143884892,1,0,0,1,0,0,0,RNA-related,DCP2,337,53,26,278,509.76112462908,86.3876981132075,357.335692307692,32.9461258992806,70.7963382789318,20.927320754717,23.6608846153846,57.7632374100719
87,0.075874183333333,0.335507936507936,0.6987,0.11467018469657,1,0,0,0,0,0,0,Fiber-forming,ASN1,252,63,30,379,461.181087301587,37.7966349206349,310.3217,39.1571820580475,1429.37986111111,212.723841269841,356.283033333333,1506.18969920844
88,-0.307035532994924,0.312942028985507,0.52836,0.080054525219941,1,0,0,0,0,0,0,Fiber-forming,GCN3,394,69,25,341,495.371779187817,76.3110579710145,337.75272,36.7660234604106,93.2496116751269,27.9717391304348,30.73516,85.9978240469208
89,-0.153412103746398,0.627073170731707,0.794882352941176,0.087571917808219,1,0,0,0,0,0,0,Fiber-forming,PFK1,347,41,17,292,508.696265129683,80.372487804878,258.154294117647,37.2912465753425,1148.02968299712,242.574024390244,244.783705882353,1103.36322945205
90,-0.343963240757238,0.605047619047619,0.70275,0.067394871794872,1,1,0,0,0,0,0,Fiber-forming,GLT1,449,42,32,390,559.911853006682,77.3569523809524,291.16734375,39.3219846153846,124.742291759465,29.1371428571429,21.7120625,120.4085
91,0.035528396477495,0.591031022222222,0.820535714285714,0.067118811881188,0,0,0,0,1,0,0,Fiber-forming,URA8,511,36,28,202,544.105639921722,59.3184722222222,251.783428571429,33.2251386138614,500.728935420744,94.6488611111111,63.2121428571429,441.294732673267
92,-0.237716894977169,0.597133333333333,0.871148148148148,0.069154639175258,1,0,0,1,0,0,0,Fiber-forming,GLN1,438,30,27,291,543.43549543379,82.8115666666667,171.392518518519,39.8545670103093,592.50297260274,177.4228,43.9013703703704,589.795350515464
93,0.223941037735849,0.580204081632653,0.41245726440678,0.014819672131148,1,0,0,1,0,0,0,Structural,TUB1,424,49,59,305,528.396535377359,126.869081632653,174.538440677966,38.4616163934426,151.19770754717,57.412612244898,160.983033898305,149.884226229508
94,-0.36843023255814,0.681659090909091,0.72,0.078949303439153,1,0,0,0,0,0,0,Structural,RPL17B,516,44,34,378,539.664552325581,58.3362272727273,249.032088235294,39.0411031746032,733.109666666667,140.084431818182,137.884676470588,739.871222222222
95,0.553033684210526,0.782146341463415,0.851375,0.040471428571429,1,0,0,0,0,0,0,All,mscarlet,475,41,24,210,534.245193684211,71.3418048780488,224.652416666667,39.6376285714286,3027.71480842105,810.585975609756,313.723833333333,2673.3106
96,-0.017162220413437,0.103332411904762,0.252142857142857,0.026378332394366,0,1,0,0,0,0,0,All,empty,387,42,35,284,517.845940568475,74.0516428571429,269.763314285714,33.8269471830986,12.8055813953488,6.62161904761905,10.5930571428571,10.7255316901408
