,Empty,YFP,1pok-misfolded,1pok-fiber,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Peroxisome,golgi,lipid droplet,Category,SGA-hit,names,nEmpty,nYFP,n1pok-misfolded,n1pok-fiber,yEmpty,yYFP,y1pok-misfolded,y1pok-fiber,rEmpty,rYFP,r1pok-misfolded,r1pok-fiber
43,0.951525114155251,0.956666666666667,NA,0.912164274322169,1,0,0,0,0,0,0,0,0,0,Stress-related,0,CTT1,219,3,NA,627,26.1260547945205,109.649,NA,436.398779904306,110.435757990868,1543.84533333333,NA,120.492457735247
44,0.878897715988083,0.984,NA,0.895657427937916,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG13,1007,2,NA,902,27.1901658391261,109.5255,NA,417.839236141907,24.7448808341609,251.003,NA,42.3475698447894
45,0.960613935969868,0.9795,NA,0.936959595959596,1,0,0,0,1,0,0,0,0,0,Stress-related,0,TFS1,531,4,NA,495,25.2899096045198,849.274,NA,451.759795959596,104.044024482109,185.418,NA,120.29798989899
46,0.95176245210728,0.98025,NA,0.912312101910828,1,0,0,1,0,0,0,0,0,0,Stress-related,0,MSN2,261,4,NA,471,26.8724942528736,656.56475,NA,512.228687898089,46.5390229885057,155.92975,NA,60.4286135881104
47,0.906679841897233,0.974,NA,0.925965133531157,1,0,0,0,1,0,0,0,0,0,-,1,RMD1,506,9,NA,1348,26.8594901185771,486.869222222222,NA,423.993762611276,27.5732984189723,70.735,NA,34.4059458456973
48,0.934141129032258,0.860777777777778,NA,0.929951379763469,1,0,0,0,0,0,0,0,0,0,Stress-related,0,GLC3,992,9,NA,761,24.1046633064516,157.473888888889,NA,460.108758212878,31.8978256048387,187.901222222222,NA,46.4512299605782
49,0.79495971563981,NA,NA,0.830008174386921,0,0,0,1,0,0,0,0,0,0,RNA-related,1,NSI1,422,NA,NA,367,23.1057819905213,NA,NA,421.866490463215,15.9204834123223,NA,NA,30.0590980926431
50,0.907079207920792,0.9715,NA,0.891942408376963,1,0,0,1,0,0,0,0,0,0,Proteasome,0,RPT1,202,2,NA,191,26.5950792079208,75.3105,NA,399.406759162304,254.803316831683,238.0545,NA,269.16397382199
51,0.790421052631579,0.98625,NA,0.860384393063584,1,0,0,1,0,0,0,0,0,0,DNA-related,1,TOF1,133,4,NA,346,26.2121879699248,435.0825,NA,449.975861271676,35.0782932330827,184.19175,NA,46.8806098265896
52,0.813957792207792,NA,NA,0.883867924528302,0,0,0,1,0,0,0,0,0,0,RNA-related,1,INO2,308,NA,NA,318,27.439012987013,NA,NA,443.204877358491,18.8596493506493,NA,NA,32.3134937106918
53,0.900519298245614,0.9535,NA,0.902996,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG1,285,8,NA,500,26.4795614035088,57.9815,NA,432.812222,29.6342140350877,168.441375,NA,44.076914
54,0.849680124223603,0.967,NA,0.893409836065574,1,0,0,1,0,0,0,0,0,0,Autophagy,0,ATG17,322,1,NA,549,25.2700248447205,56.537,NA,434.437837887067,13.4496801242236,89.593,NA,20.2635136612022
55,0.838558951965065,0.928666666666667,NA,0.888961194029851,0,0,0,0,1,0,0,0,0,0,Stress-related,0,WSC3,458,6,NA,670,24.8883711790393,332.5935,NA,434.557198507463,11.3087379912664,192.942666666667,NA,22.022828358209
56,0.843951871657754,0.89075,NA,0.880142512077295,1,1,1,0,0,0,0,0,0,0,Apoptosis ,1,YSP2,187,4,NA,414,27.2142192513369,112.23925,NA,435.182082125604,16.761486631016,311.48925,NA,26.9639830917874
57,0.713164718384697,0.995,NA,0.842036405886909,0,1,0,1,0,0,0,0,0,0,Stress-related,0,HSF1,941,3,NA,1291,24.43948565356,279.083666666667,NA,432.47345468629,40.7880754516472,203.579333333333,NA,58.8133857474826
58,0.95925,0.972764705882353,NA,0.91449173553719,0,0,0,0,0,0,0,1,0,0,Proteasome,1,UBI4,316,17,NA,242,25.5350917721519,201.433235294118,NA,458.097797520661,170.014341772152,213.423764705882,NA,175.148136363636
59,0.96046875,0.9547,NA,0.928927392739274,1,0,0,0,1,0,0,0,0,0,Autophagy,0,ATG8,192,10,NA,606,25.0857447916667,63.2459,NA,433.49795709571,123.517984375,118.924,NA,135.967891089109
60,0.7881944,0.963545454545455,NA,0.69841935483871,0,0,0,0,0,0,0,0,0,0,Structural,0,SPC42,1250,11,NA,1240,24.1648,281.732454545455,NA,459.766013709677,31.4462808,220.400545454545,NA,41.3447040322581
61,0.84111375,0.9282,NA,0.886,0,0,1,0,0,0,0,0,0,0,Autophagy,0,ATG39,800,5,NA,664,23.254685,70.6956,NA,414.808219879518,16.48460875,221.6644,NA,23.9140677710843
62,0.829794871794872,0.9445,NA,0.875287234042553,0,0,0,0,1,0,0,0,0,0,Protease,0,PFF1,195,8,NA,188,23.2333230769231,122.653625,NA,430.579723404255,15.1056974358974,191.989375,NA,20.7606117021277
63,0.827471365638767,0.963,NA,0.879013333333333,0,0,0,0,1,0,0,0,0,0,-,1,AVT2,227,4,NA,450,26.3273788546256,165.51025,NA,426.783693333333,18.1798634361233,178.68975,NA,18.02122
64,0.846415584415584,0.9615,NA,0.903629921259843,1,0,0,1,0,0,0,0,0,0,Stress-related,0,MSN4,308,6,NA,254,25.4109448051948,185.106,NA,365.337523622047,15.7351655844156,234.085,NA,21.7818346456693
65,0.8326,0.990333333333333,NA,0.882691358024691,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG12,265,3,NA,729,23.6110188679245,111.908,NA,425.072259259259,11.2805471698113,280.918333333333,NA,22.8376323731139
66,0.672358280254777,0.98725,NA,0.678189935064935,1,0,0,0,1,0,0,0,0,0,Autophagy,0,VAC8,628,4,NA,616,23.8497993630573,93.32825,NA,418.953178571429,181.568796178344,282.01925,NA,196.541977272727
67,0.854524528301887,0.973333333333333,NA,0.906117730496454,0,0,0,0,1,0,0,0,0,0,-,1,NPR2,265,6,NA,705,23.4885698113208,586.416666666667,NA,450.040360283688,12.6051886792453,159.767666666667,NA,20.038085106383
68,0.83639651416122,0.9852,NA,0.844538461538462,0,1,1,1,0,0,0,0,0,0,Protease,0,STE24,459,5,NA,832,24.4567777777778,173.795,NA,430.043090144231,97.9410348583878,242.8778,NA,113.639022836538
69,0.825121951219512,0.951111111111111,NA,0.883030831099196,0,0,1,0,0,0,0,0,0,0,-,1,VMA21,246,9,NA,746,25.0251991869919,638.294444444444,NA,419.233415549598,18.7433861788618,235.739,NA,27.4150321715818
70,0.726105058365759,0.92525,NA,0.800018604651163,0,0,0,0,1,0,0,0,0,0,Protease,0,ECM14,771,8,NA,645,23.7422166018158,380.592625,NA,422.493527131783,33.7986809338521,133.958875,NA,41.074
71,0.746364516129032,0.963375,NA,0.805557228915663,0,0,0,0,1,0,0,0,0,0,Protease,0,APE1,620,8,NA,664,23.7216677419355,182.061,NA,447.640894578313,34.5298661290323,166.391625,NA,38.7566987951807
72,0.82891466854725,0.9865,NA,0.880976470588235,0,1,0,0,0,0,0,0,0,0,Autophagy,0,ATG32,1418,6,NA,680,22.7263201692525,274.507666666667,NA,427.971738235294,8.93745204513399,84.2071666666667,NA,16.9011029411765
73,0.839063136456212,0.94,NA,0.884004724409449,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG10,491,3,NA,1270,22.4146680244399,54.006,NA,384.974407874016,10.9952566191446,101.438666666667,NA,16.1841039370079
74,0.815160751565762,0.935,NA,0.876660847880299,0,0,0,1,0,0,0,0,0,0,DNA-related,1,MMS22,479,3,NA,401,24.2628392484342,517.040333333333,NA,387.863,11.1536764091858,13.3246666666667,NA,19.7019326683292
75,0.94487619047619,0.869,NA,0.909090909090909,1,0,0,0,0,0,0,1,0,0,AA-related,1,AAT2,630,1,NA,121,25.692446031746,81.613,NA,413.60605785124,547.264101587302,379.232,NA,527.025371900826
76,0.860364238410596,0.994,NA,0.891863636363636,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG34,151,1,NA,198,23.0997483443709,45.512,NA,431.798444444444,14.9807284768212,222.688,NA,32.7733585858586
77,0.878603290676417,NA,NA,0.88773,0,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG20,547,NA,NA,200,23.6234570383912,NA,NA,379.00058,21.4289433272395,NA,NA,24.80768
78,0.962744360902256,0.991,NA,0.925780780780781,1,0,0,1,0,0,0,0,0,0,-,1,SPE3,133,1,NA,333,25.4585112781955,316.54,NA,390.478768768769,270.532285714286,432.812,NA,280.371636636637
79,0.919032953105196,0.911125,NA,0.911941628264209,1,0,0,1,0,0,0,0,0,0,Autophagy,0,ATG5,789,8,NA,651,23.1594372623574,43.10025,NA,418.216238095238,19.1832256020279,77.08825,NA,23.3077219662058
80,0.962375,0.9852,NA,0.918876056338028,1,0,0,1,0,0,0,0,0,0,Stress-related,0,DED1,448,10,NA,355,28.5263102678571,181.6168,NA,381.948005633803,1679.29666741071,600.8489,NA,1620.34907605634
81,0.930004733727811,0.9724,NA,0.93502,0,0,0,0,0,0,0,0,0,0,-,0,ATG41,845,5,NA,900,21.5270982248521,79.7066,NA,391.245626666667,34.4457136094675,100.64,NA,38.7400066666667
82,0.636679577464789,0.881142857142857,NA,0.682192759295499,0,0,0,0,1,0,0,0,0,0,Marker,0,VPH1,284,14,NA,1022,25.0046267605634,390.070285714286,NA,378.446839530333,304.930566901408,432.288928571429,NA,335.844045988258
83,0.733074829931973,0.953,NA,0.858580924855491,0,0,0,1,0,0,0,0,0,0,Marker,0,NAB2,147,5,NA,1038,27.9184217687075,256.6758,NA,426.953965317919,552.388136054422,131.624,NA,613.568637764933
84,0.93672462406015,0.887857142857143,NA,0.702116838487972,0,1,0,0,0,0,0,0,0,0,Marker,0,COX4,1064,7,NA,582,23.2433336466165,442.783,NA,428.154556701031,173.542361842105,237.424428571429,NA,172.539469072165
85,0.741176409185804,0.8415,NA,0.795476056338028,0,0,0,0,0,0,0,1,0,0,Marker,0,PEX3,958,6,NA,710,21.510506263048,387.633833333333,NA,395.792556338028,32.7598872651357,103.797666666667,NA,39.6398366197183
86,0.853002063983488,0.93525,NA,0.884132947976879,0,0,0,0,0,0,0,0,1,0,Marker,0,TLG1,969,4,NA,692,23.5831279669763,382.21375,NA,398.275958092486,16.0664251805986,70.638,NA,19.4765997109827
87,0.783438914027149,0.9965,NA,0.803204545454545,0,0,0,0,0,0,0,0,1,0,Marker,0,VRG4,442,2,NA,264,24.2379909502262,132.852,NA,387.472852272727,261.991852941176,374.0695,NA,280.033359848485
88,0.83762,0.992,NA,0.862110576923077,0,0,0,0,0,0,0,0,0,1,Marker,0,TGL3,150,1,NA,208,22.0078266666667,175.75,NA,413.889336538462,12.5236066666667,488.473,NA,33.3167980769231
89,0.687517167381974,0.890444444444444,NA,0.796725925925926,0,0,0,1,0,0,0,0,0,0,Structural,0,NUP145,466,9,NA,810,23.2384334763948,403.369888888889,NA,329.352934567901,77.0777403433476,222.492333333333,NA,98.3102518518519
90,0.879260726072607,0.9925,0.85926386036961,0.84829197080292,0,0,0,0,0,0,1,0,0,0,Structural,0,EDE1,303,2,1948,137,23.2466633663366,112.6565,21.2795035934292,440.890518248175,179.506330033003,458.502,296.844582648871,189.076941605839
91,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
