,3n75 fiber,half,fiber,wt,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Peroxisome,golgi,lipid droplet,Category,SGA-hit,names,n3n75 fiber,nhalf,nfiber,nwt,y3n75 fiber,yhalf,yfiber,ywt,r3n75 fiber,rhalf,rfiber,rwt
63,0.026939372214402,0.048021228997174,0.04024570640498,0.040285692219677,0,0,0,0,1,0,0,0,0,0,-,1,AVT2,1485,2028,1494,1846,1501.52376094276,39.2770769230769,72.5834638554217,126.617541170098,6.75700067340067,5.43199358974359,5.36452945113788,5.31773022751896
64,0.053154694974788,0.070239096824562,0.04418557320334,0.048804696182744,1,0,0,1,0,0,0,0,0,0,Stress-related,0,MSN4,916,1654,1196,1614,1424.18330458515,40.5805072551391,75.9715936454849,135.384898389095,7.98810589519651,6.74558282950423,7.05285284280936,7.02442441140025
65,0.036692312515988,0.056919521168855,0.049464654831411,0.045718706808155,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG12,2925,1325,4276,3370,1465.83567247863,40.7013335849057,66.9909006080449,123.533676261128,6.26658632478633,5.45165358490566,4.9408907857811,5.55469584569733
66,0.015775519519565,0.04864024702175,0.03131749720525,0.03914954531303,1,0,0,0,1,0,0,0,0,0,Autophagy,0,VAC8,1244,2460,1664,2170,1451.27357395498,39.5633926829268,67.4106754807692,123.265841935484,108.410430868167,110.32615,101.566714543269,102.36764562212
67,0.044957126380232,0.056841183693892,0.042699466093656,0.046132387522335,0,0,0,0,1,0,0,0,0,0,-,1,NPR2,2274,1706,2306,1184,1450.37441204925,41.2440041031653,67.7776157849089,130.165725506757,6.51879243623571,5.9116570926143,5.17380052038161,6.46797381756757
68,0.008135943773035,0.032486706648457,0.022149407383425,0.018348867136374,0,1,1,1,0,0,0,0,0,0,Protease,0,STE24,780,1163,2147,1071,1530.22087307692,43.322184866724,69.6804163949697,130.819636788049,81.3803833333333,90.3447059329321,81.7349659990685,82.5335060690943
69,0.03173790570115,0.055937706580118,0.03984093797521,0.034948866814283,0,0,1,0,0,0,0,0,0,0,-,1,VMA21,2952,713,1318,1469,1431.30229200542,42.5597082748948,70.8856608497724,129.811433628319,6.58283536585366,5.62014446002805,5.50472230652504,5.67586929884275
70,0.018865160459043,0.032135254558426,0.023797029324376,0.021254961662658,0,0,0,0,1,0,0,0,0,0,Protease,0,ECM14,105,746,68,3502,1503.2201047619,43.6684745308311,75.9344705882353,123.002747001713,22.3061714285714,20.1941608579088,16.7161911764706,20.2352395773844
71,0.021425181596812,0.048082209728338,0.042167238173117,0.031246100941598,0,0,0,0,1,0,0,0,0,0,Protease,0,APE1,1581,513,170,1126,1550.99538013915,43.9172027290448,74.4673764705882,137.213930728242,9.91248576850095,8.5611559454191,11.2364,7.65579040852576
72,0.028557251110635,0.053016488433148,0.034472491310999,0.032394321757222,0,1,0,0,0,0,0,0,0,0,Autophagy,0,ATG32,1376,4723,2926,4403,1545.7980065407,38.6514418801609,68.299964456596,130.748898705428,6.89027979651163,5.29292441244971,5.50915140123035,5.75973972291619
73,0.02365823888061,0.050189872302344,0.037700876259569,0.039864723126001,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG10,3765,3903,6782,5082,1398.77837370518,37.2546694850115,65.4408939840755,118.836594647776,6.47046241699867,5.36355290801947,4.99560056030669,5.00500511609602
74,0.045564161711243,0.050519797919041,0.047766507675546,0.057995296578024,0,0,0,1,0,0,0,0,0,0,DNA-related,1,MMS22,3569,1238,5128,4546,1330.71357915382,39.0609886914378,65.8208151326053,113.044188957325,5.37756626506024,4.97131340872375,4.51312870514821,4.68340783106027
75,0.316974682660817,0.119716419591544,0.220604377070762,0.322338887058985,1,0,0,0,0,0,0,1,0,0,AA-related,1,AAT2,742,2495,1333,3054,1467.32037196766,39.0919655310621,73.7249077269317,119.344537655534,245.112281671159,232.070910621242,236.698333083271,251.875135232482
76,0.066614160996388,0.066710071923124,0.05575437514736,0.070006187099321,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG34,3225,764,3222,1827,1381.96946821705,41.0579581151832,70.1788044692737,125.06341543514,8.19458356589147,7.33138089005236,7.09172191185599,7.3281746031746
77,0.031002106150601,0.063613808767509,0.044697769674093,0.043852277932444,0,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG20,3098,2433,4548,4421,1403.1543402195,38.223893136046,67.2731475373791,119.617550101787,6.25428825048418,5.66004110152076,5.2065934476693,5.73155055417326
78,0.646451103450345,0.089671530731879,0.251083371719195,0.228979747599922,1,0,0,1,0,0,0,0,0,0,-,1,SPE3,1848,3662,2277,4506,1417.24271482684,37.4202605133807,65.2996881862099,111.112722814026,198.415368506494,182.948299016931,189.14017962231,182.224849755881
79,0.036403507997349,0.064210379573851,0.054485346344803,0.064383092884964,1,0,0,1,0,0,0,0,0,0,Autophagy,0,ATG5,1570,1961,2010,2649,1441.03859490446,38.760690464049,68.2347701492537,116.560239335598,8.44946050955414,6.8300081591025,7.1063328358209,6.58072668931672
80,0.367548233794633,0.110981009120479,0.253289970269049,0.358819920433997,1,0,0,1,0,0,0,0,0,0,Stress-related,0,DED1,1650,2256,2200,2525,1431.24595515152,43.2726693262411,70.0927081818182,116.45936039604,830.893332121212,815.135990691489,832.020492727273,813.110615841584
81,0.126312217061648,0.064265349798802,0.06912279410036,0.069064941498133,0,0,0,0,0,0,0,0,0,0,-,0,ATG41,5035,2479,3847,5585,1336.3345980139,38.6673924969746,63.6609911619444,114.35835828111,13.8457751737835,13.3654409035902,12.5176441382896,12.3677752909579
82,0.007327773061228,0.066793338225861,0.042728195739006,0.043076006588358,0,0,0,0,1,0,0,0,0,0,Marker,0,VPH1,1053,1205,1463,1146,1472.60120512821,41.6204730290456,71.8441647300068,130.443411867365,271.795547008547,260.979785062241,290.843598769651,280.511133507853
83,0.454438322233912,0.118678172204394,0.194925271835267,0.045353684980225,0,0,0,1,0,0,0,0,0,0,Marker,0,NAB2,1411,2019,3969,5090,1378.48671296953,41.1038315998019,67.958693877551,123.928289587426,187.085338766832,200.209424962853,203.869737465357,205.387164243615
84,0.024532608091185,0.672504062442745,0.506354018495767,0.444827096247855,0,1,0,0,0,0,0,0,0,0,Marker,0,COX4,5791,7761,4702,7822,1360.9466064583,36.0171068161319,65.5278738834539,121.46899437484,47.0509635641513,45.0964521324572,44.1252573373033,41.6894059064178
85,0.032139991858501,0.140865805027358,0.111260121571735,0.094991505693126,0,0,0,0,0,0,0,1,0,0,Marker,0,PEX3,4080,5113,6041,6167,1448.24370392157,37.3694641110894,58.0972396954147,114.63741624777,17.1401754901961,15.0447144533542,14.4764269160735,15.6925231068591
86,0.064395156314532,0.079621085200983,0.063982671362375,0.060431251159575,0,0,0,0,0,0,0,0,1,0,Marker,0,TLG1,3463,1433,1947,3639,1406.73405544326,41.8763279832519,71.3886461222393,120.423143171201,7.90481807681201,7.53186741102582,8.12482229070365,7.50909645507007
87,0.025199917971769,0.032265379119786,0.037274567121291,0.038963964417222,0,0,0,0,0,0,0,0,1,0,Marker,0,VRG4,1284,1487,3187,2471,1528.04251168224,41.6226106254203,66.7405500470662,119.129019020639,223.833409657321,212.351862138534,198.490272356448,208.07005180089
88,0.074017546977052,0.080200600059774,0.079102448829911,0.059030099686163,0,0,0,0,0,0,0,0,0,1,Marker,0,TGL3,3168,2118,3943,2726,1440.53553914141,41.6218890462701,67.0974696931271,122.242240278797,10.5008948863636,8.97637488196412,8.81125817905148,9.26722340425532
89,0.19569086913233,0.111344578374676,0.139025171511921,0.038532377076701,0,0,0,1,0,0,0,0,0,0,Structural,0,NUP145,3885,3557,3905,2592,1404.18189472329,38.9114470059039,64.0671546734955,120.80444212963,50.2854694980695,48.3823424233905,53.7548317541613,50.1410864197531
90,0.018898442553306,0.093352242560517,0.054926564018306,0.060948121403798,0,0,0,0,0,0,1,0,0,0,Structural,0,EDE1,2795,2725,3644,3056,1369.90207799642,38.8191372477064,66.5587464324918,113.003794829843,78.3860432915921,77.8974568807339,80.8031481888035,81.5921488874346
91,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
