,1pok-fiber,1pok-misfolded,YFP,Empty,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Category,names,n1pok-fiber,n1pok-misfolded,nYFP,nEmpty,y1pok-fiber,y1pok-misfolded,yYFP,yEmpty,r1pok-fiber,r1pok-misfolded,rYFP,rEmpty
76,0.9905273556231,0.973363636363636,0.980285714285714,0.900436031331593,0,0,0,0,0,0,0,Chaperone,HSP31,658,11,28,383,532.026458966565,296.862909090909,466.148071428571,28.8827597911227,63.1502872340426,85.3497272727273,37.6907857142857,58.8358720626632
77,0.990310344827586,0.988,0.986066666666667,0.892175,0,0,0,0,0,0,0,Chaperone,HSP32,406,6,15,480,550.190753694581,441.269833333333,776.9442,28.4937,8.6523275862069,5.49833333333333,3.78053333333333,5.96798125
78,0.990822134387352,0.964857142857143,0.988523809523809,0.904977883096367,1,0,0,0,0,0,0,Chaperone,HSP33,506,7,21,633,563.623132411067,251.425857142857,874.317285714286,31.340522906793,5.86745454545455,51.909,6.99123809523809,7.68174091627172
79,0.99041095890411,0.979666666666667,0.972333333333333,0.913871757925072,1,0,0,0,0,0,0,Chaperone,HSP42,657,12,6,694,587.104604261796,376.457333333333,103.869333333333,31.0398097982709,128.553319634703,316.080666666667,237.451666666667,109.923949567723
80,0.991307479224377,0.927464285714286,0.846466666666667,0.9000658105939,1,0,0,1,0,0,0,Prion,BTN2,722,28,15,623,576.910987534626,221.77125,27.9048666666667,30.3521300160514,10.0178531855956,9.18196428571429,14.7793333333333,6.26671589085072
81,0.990425273390036,0.985,0.982,0.911076604554865,1,0,0,0,0,0,0,Fiber-forming,TSA1,823,5,1,483,557.804346294046,341.5174,109.725,35.1877391304348,3115.95791980559,4521.6382,177.66,2642.21870186335
82,0.990971859296482,0.977142857142857,0.983,0.907003300330033,1,0,0,1,0,0,0,Structural,AIP1,995,7,1,606,572.830445226131,211.753714285714,92.378,29.0399240924092,174.472100502513,206.277285714286,179.509,163.015369636964
83,0.989162291169451,0.9885,0.983,0.907916923076923,1,0,0,0,0,0,0,Prion,SUP35,838,4,1,650,570.124642004773,334.28375,679.515,31.6486723076923,313.176431980907,336.059,583.752,287.482313846154
84,0.988605042016807,0.981545454545454,0.95,0.914464552238806,1,0,0,0,0,0,0,Prion,RNQ1,952,11,1,536,540.628605042017,261.006818181818,29.516,31.2626231343284,41.490481092437,90.7590909090909,13.059,36.1587910447761
85,0.989067415730337,0.9806,0.983714285714286,0.910406451612903,1,0,0,0,0,0,0,RNA-related,WHI3,445,5,7,465,477.608707865169,212.8686,316.471142857143,27.9973913978495,45.7547842696629,92.5268,60.3061428571429,45.3226301075269
86,0.99057044198895,0.981363636363636,0.985916666666667,0.907948113207547,1,0,0,1,0,0,0,RNA-related,DCP2,724,11,24,424,554.950835635359,347.127090909091,688.159041666667,29.6400495283019,64.8652223756906,87.9176363636364,40.4458333333333,57.919233490566
87,0.9908125,0.97875,0.984551724137931,0.909317567567568,1,0,0,0,0,0,0,Fiber-forming,ASN1,496,4,29,592,567.10316733871,333.549,542.15675862069,35.2218074324324,1633.75185080645,2676.85775,817.125137931034,1641.58002702703
88,0.989234319526627,0.988166666666667,0.983095238095238,0.908392660550459,1,0,0,0,0,0,0,Fiber-forming,GCN3,845,12,21,545,559.335937278106,476.842166666667,433.054904761905,32.2026623853211,85.997749112426,143.095833333333,44.750619047619,82.4814091743119
89,0.990188617886179,0.9842,0.98605,0.907172344689379,1,0,0,0,0,0,0,Fiber-forming,PFK1,615,5,20,499,556.74583902439,531.2318,710.8971,32.5524048096192,1229.88622601626,1862.7722,580.03235,1135.86314028056
90,0.989296296296296,0.970428571428571,0.978,0.913518474374255,1,1,0,0,0,0,0,Fiber-forming,GLT1,756,7,4,839,559.584252645503,286.153,417.7695,32.7271513706794,114.503103174603,110.708142857143,79.308,107.485493444577
91,0.990936036036036,0.9748,0.986923076923077,0.894652818991098,0,0,0,0,1,0,0,Fiber-forming,URA8,1110,5,13,337,555.316676576577,427.1248,687.591846153846,29.6845103857567,492.156316216216,501.656,202.540307692308,465.386946587537
92,0.99018611521418,0.984666666666667,NA,0.91972695035461,1,0,0,1,0,0,0,Fiber-forming,GLN1,677,6,NA,564,581.96070014771,510.413,NA,33.9159095744681,605.728144756278,717.420666666667,NA,580.903382978723
93,0.990696327683616,0.9658,0.913688679245283,0.907243410852713,1,0,0,1,0,0,0,Structural,TUB1,708,10,106,645,558.249949152542,349.5428,32.3202641509434,32.7987720930233,153.892881355932,215.8196,265.092094339623,142.664879069767
94,0.988940643863179,0.96275,0.951714285714286,0.916838212634823,1,0,0,0,0,0,0,Structural,RPL17B,994,4,7,649,560.517498993964,306.385,244.341714285714,34.0871987673344,757.864551307847,828.448,181.761571428571,744.19644375963
95,0.991320289855072,0.9834,0.966,0.913798165137615,1,0,0,0,0,0,0,All,mscarlet,690,10,1,327,565.148414492754,292.9983,61.747,36.026626911315,3186.44698985507,3457.028,83.384,2804.45591743119
96,0.990284757118928,0.974153846153846,0.986,0.889124031007752,0,1,0,0,0,0,0,All,empty,597,13,2,516,558.040031825796,316.875923076923,61.5665,27.6610717054264,7.74769179229481,28.3821538461538,66.5665,6.10661627906977
