,Empty,YFP,1pok-misfolded,1pok-fiber,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Peroxisome,golgi,lipid droplet,Category,SGA-hit,names,nEmpty,nYFP,n1pok-misfolded,n1pok-fiber,yEmpty,yYFP,y1pok-misfolded,y1pok-fiber,rEmpty,rYFP,r1pok-misfolded,r1pok-fiber
15,-0.051366071428571,0.418,NA,-0.267955719942529,0,0,0,0,0,0,0,0,0,0,Stress-related,1,TIF3,112,11,NA,1740,28.4205892857143,802.337727272727,NA,451.851090804598,567.101589285714,283.257272727273,NA,616.836725862069
16,-0.001665441176471,0.624941176470588,NA,0.386205741626794,1,0,0,1,0,0,0,0,0,0,Chaperone,1,HCH1,544,34,NA,1045,31.0302867647059,780.2125,NA,493.819048803828,762.043650735294,357.176676470588,NA,816.276165550239
17,0.581849030470914,0.071045454545455,NA,-0.147688179741379,0,1,0,0,0,0,0,0,0,0,Protease,0,CYM1,722,22,NA,232,29.2790318559557,672.596818181818,NA,461.847719827586,82.4151648199446,42.5695,NA,73.5991293103448
18,-0.090152565435356,0.668958333333333,NA,0.41603785488959,0,0,0,1,0,0,0,0,0,0,Proteasome,0,PRE9,379,24,NA,317,28.1902612137203,603.380458333333,NA,473.503410094637,374.871290237467,117.456541666667,NA,400.174388012618
19,-0.078067667929293,0.448272727272727,NA,0.461273076923077,0,0,0,1,0,0,0,0,0,0,Proteasome,0,RPN2,396,22,NA,260,27.6456994949495,590.784181818182,NA,458.258142307692,379.463214646465,141.531181818182,NA,419.869446153846
20,-0.067631192660551,0.539290322580645,NA,0.443073514805195,0,0,0,1,0,0,0,0,0,0,Proteasome,0,PRE6,545,31,NA,462,27.9282532110092,563.462451612903,NA,452.263093073593,366.88520733945,131.218709677419,NA,364.033235930736
21,-0.041220447297297,0.110909090909091,NA,0.503421875,0,0,0,1,0,0,0,0,0,0,RNA-related,1,REF2,370,22,NA,320,27.3555324324324,532.758318181818,NA,417.1359875,37.8745756756757,9.26877272727273,NA,40.495171875
22,-0.086425531914894,0.249333333333333,NA,-0.239350184956843,1,0,0,0,0,0,0,0,0,0,Lipid-Related,1,YPK1,47,12,NA,811,21.7728085106383,504.0365,NA,420.619383477189,106.415680851064,58.26875,NA,121.894489519112
23,0.07931,0.47944,NA,-0.238971988795518,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG3,100,25,NA,357,25.7972,630.92412,NA,474.630280112045,51.32926,39.67176,NA,55.6857030812325
24,0.004661363808181,0.500764705882353,NA,0.120147435897436,1,0,0,0,1,0,0,0,0,0,Autophagy,0,ATG18,1418,17,NA,468,28.2528526093089,786.501470588235,NA,518.511055555556,64.351254583921,24.6948823529412,NA,75.916297008547
25,0.03691282283105,0.052695652173913,NA,0.134565378908629,1,0,0,1,0,0,0,0,0,0,Proteasome,0,RPN14,438,23,NA,788,25.9800799086758,638.028695652174,NA,389.216045685279,22.0829315068493,5.99195652173913,NA,26.8305114213198
26,-0.009338990265487,0.155666666666667,NA,-0.094426870748299,0,0,1,0,0,0,0,0,0,0,Autophagy,0,ATG40,226,18,NA,588,26.8133628318584,524.916777777778,NA,422.578726190476,30.6255973451327,19.8342222222222,NA,36.6459268707483
27,0.022493703448276,0.189153846153846,NA,-0.09868809608209,1,0,0,0,0,0,0,0,0,0,Signaling,1,STE50,609,26,NA,536,29.2900755336617,634.232115384615,NA,430.950843283582,19.4776502463054,9.41573076923077,NA,24.0330298507463
28,-0.013122655122655,0.18635,NA,-0.117519794561598,0,0,1,0,0,0,0,0,0,0,Autophagy,0,ATG15,693,20,NA,901,27.1844126984127,708.04395,NA,420.4594572697,38.3562871572872,16.05305,NA,40.543371809101
29,0.036309291157556,0.074380952380952,NA,-0.004496991649049,1,0,0,1,0,0,0,0,0,0,-,1,PTC1,622,21,NA,946,26.7135884244373,573.723952380952,NA,413.88194397463,11.659654340836,6.71566666666667,NA,12.2361553911205
30,-0.06579296875,0.605285714285714,NA,0.306390243902439,1,0,0,0,0,0,0,0,0,0,Stress-related,0,PGM2,512,14,NA,328,26.762044921875,680.512071428571,NA,433.729792682927,269.825361328125,135.358714285714,NA,272.725222560976
31,0.04807375373913,0.483692307692308,NA,0.375780530973451,1,0,0,1,0,0,0,0,0,0,Stress-related,0,PBP1,575,13,NA,565,27.6016034782609,675.523692307692,NA,423.379704424779,105.585944347826,66.6455384615385,NA,111.297934513274
32,0.015384615384615,0.151466666666667,NA,0.481648557784431,0,0,0,1,0,0,0,0,0,0,Proteasome,0,BLM10,260,15,NA,334,26.2091153846154,534.785066666667,NA,436.461413173653,34.5943615384615,12.5800666666667,NA,39.8636317365269
33,0.007807339449541,0.29235,NA,0.30762331838565,1,0,0,1,0,0,0,0,0,0,Stress-related,0,YAP1,109,20,NA,223,24.7272110091743,514.40545,NA,421.085730941704,29.4003027522936,14.0983,NA,35.8636547085202
34,0.005797619047619,0.507052631578947,NA,-0.273917973462002,1,0,0,0,0,0,0,0,0,0,Stress-related,0,TSL1,252,19,NA,829,25.240003968254,594.404263157895,NA,466.745166465621,176.863178571429,76.896,NA,199.441656212304
35,0.021690315774648,0.034842173076923,NA,0.000393583165829,0,0,0,1,0,0,0,0,0,0,-,1,LRS4,355,26,NA,796,26.499214084507,600.166076923077,NA,426.260076633166,20.6175661971831,9.00761538461539,NA,23.4074535175879
36,0.030409079712919,0.003095238095238,NA,-0.092259528130672,0,0,0,0,0,0,0,0,0,0,Vacuole-related,1,VPS3,1045,21,NA,551,26.7822727272727,809.694761904762,NA,467.649793103448,19.3323330143541,9.85709523809524,NA,24.2469709618875
37,-0.011718661722488,0.355655172413793,NA,0.245162436548223,0,0,0,0,0,0,0,0,0,0,Structural,1,KRE28,418,29,NA,394,25.6676028708134,809.755586206897,NA,387.218911167513,52.2360574162679,42.0263103448276,NA,55.2818147208122
38,0.001814671814672,0.14585,0.017894575581854,-0.061741176470588,0,0,0,0,0,1,1,0,0,0,Structural,1,BNI1,259,20,507,425,24.9031776061776,607.2658,22.6196568047337,376.419392941176,22.0167683397683,12.5353,33.2450433925049,24.0622423529412
39,0.009235868987342,0.258571428571429,NA,-0.013165963930348,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG2,316,21,NA,402,25.3674651898734,644.715380952381,NA,409.931348258706,14.1469841772152,8.73,NA,16.8387611940298
40,-0.023086241542289,0.211735294117647,NA,0.513498894151697,0,0,0,1,0,0,0,0,0,0,RNA-related,1,MED1,402,34,NA,501,24.6444353233831,699.657058823529,NA,430.508103792415,41.4027462686567,14.4986176470588,NA,49.6657225548902
41,-0.020303806465517,0.235714285714286,NA,0.475408568403649,0,0,0,1,0,0,0,0,0,0,DNA-related,1,RSC1,464,14,NA,877,26.758036637931,680.425285714286,NA,419.71840022805,40.3738556034483,12.8145714285714,NA,48.6744891676169
42,-0.00391954173913,0.20395,NA,-0.211291457286432,1,0,0,0,0,0,0,0,0,0,RNA-related,1,BUD27,345,20,NA,398,25.0171391304348,721.3103,NA,402.457155778894,38.8332,21.05345,NA,40.8935653266332
43,0.018499697132617,0.408636363636364,NA,-0.170144946808511,1,0,0,0,0,0,0,0,0,0,Stress-related,0,CTT1,279,22,NA,752,25.8114193548387,645.1375,NA,394.293057180851,99.645935483871,47.6884545454545,NA,110.855240691489
44,0.039444148772259,0.124666666666667,NA,-0.05515312774252,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG13,1067,6,NA,1103,26.7884901593252,603.423666666667,NA,385.696446962829,20.4072193064667,14.4825,NA,27.088647325476
45,-0.031028110786687,0.326260869565217,NA,0.26453821656051,1,0,0,0,1,0,0,0,0,0,Stress-related,0,TFS1,661,23,NA,628,25.680984871407,593.693173913043,NA,391.186552547771,97.7616263237519,37.7381739130435,NA,100.085687898089
46,0.02198367100271,0.329380952380952,NA,0.169512495542571,1,0,0,1,0,0,0,0,0,0,Stress-related,0,MSN2,369,21,NA,599,25.131379403794,635.729619047619,NA,477.643542570952,41.8621707317073,24.0691904761905,NA,54.1454974958264
47,-0.015589639206349,0.207857142857143,NA,0.081164752737226,1,0,0,0,1,0,0,0,0,0,-,1,RMD1,630,21,NA,1644,25.5323904761905,605.814619047619,NA,389.008248783455,23.8132650793651,12.7179047619048,NA,29.6540498783455
48,0.025144080482128,0.260698113207547,NA,0.188124997091723,1,0,0,0,0,0,0,0,0,0,Stress-related,0,GLC3,1203,53,NA,894,24.9100864505403,705.915830188679,NA,421.069987695749,30.8227672485453,16.2519245283019,NA,34.7952583892617
49,0.017445217798635,0.1292,NA,0.055417275446429,0,0,0,1,0,0,0,0,0,0,RNA-related,1,NSI1,586,15,NA,448,22.4213242320819,592.384666666667,NA,372.75471875,15.3339010238908,10.3586,NA,19.5501629464286
50,-0.040422764227642,0.444058823529412,NA,0.456324074074074,1,0,0,1,0,0,0,0,0,0,Proteasome,0,RPT1,246,17,NA,216,23.7747601626016,625.737117647059,NA,361.248259259259,226.989845528455,89.7233529411765,NA,232.737726851852
51,0.020913947333333,0.211846153846154,NA,0.444074422544643,1,0,0,1,0,0,0,0,0,0,DNA-related,1,TOF1,150,26,NA,448,24.73214,694.132615384615,NA,393.786638392857,34.8672666666667,13.4711538461538,NA,40.0168147321429
52,0.026429220149254,0.161666666666667,NA,0.311534090909091,0,0,0,1,0,0,0,0,0,0,RNA-related,1,INO2,402,27,NA,352,25.637776119403,554.925851851852,NA,394.372528409091,16.9394353233831,12.3691851851852,NA,18.1840625
53,0.019457317837838,0.374444444444444,NA,-0.061440750502431,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG1,370,18,NA,617,24.5097162162162,529.467111111111,NA,387.466943273906,24.4947351351351,12.0053333333333,NA,28.3571912479741
54,0.036551065375303,0.063285714285714,NA,0.014760800235849,1,0,0,1,0,0,0,0,0,0,Autophagy,0,ATG17,413,28,NA,424,24.093803874092,581.704,NA,388.93491509434,11.3216682808717,7.19575,NA,13.304304245283
55,0.00047748755832,0.009705882352941,NA,0.03727396452381,0,0,0,0,1,0,0,0,0,0,Stress-related,0,WSC3,643,17,NA,840,25.266867807154,582.430117647059,NA,388.647357142857,11.5038133748056,7.86394117647059,NA,18.7859642857143
56,-0.015111298240741,0.013590909090909,NA,6.2949392712551E-06,1,1,1,0,0,0,0,0,0,0,Apoptosis ,1,YSP2,216,22,NA,494,25.2437037037037,661.513909090909,NA,392.157423076923,13.1762731481481,9.71922727272727,NA,16.928475708502
57,-0.03044138038943,0.0785625,NA,0.441077205204148,0,1,0,1,0,0,0,0,0,0,Stress-related,0,HSF1,719,16,NA,1543,23.7211668984701,606.9793125,NA,414.4230382372,35.5850097357441,11.798375,NA,53.532250162022
58,-0.011815530208333,0.369172413793103,NA,0.377449079054054,0,0,0,0,0,0,0,1,0,0,Proteasome,1,UBI4,384,29,NA,296,24.3623802083333,608.083551724138,NA,423.208837837838,172.827333333333,75.7589655172414,NA,153.658584459459
59,-0.000994410683761,0.557058823529412,NA,0.310319213378378,1,0,0,0,1,0,0,0,0,0,Autophagy,0,ATG8,234,51,NA,740,24.9472991452991,643.032117647059,NA,383.94977972973,118.974918803419,65.3783529411765,NA,127.525035135135
60,0.020133516199377,0.143595238095238,NA,0.038301596412113,0,0,0,0,0,0,0,0,0,0,Structural,0,SPC42,1605,42,NA,1519,24.2719395638629,615.773142857143,NA,436.571411454905,30.0341507788162,13.8745476190476,NA,36.220534562212
61,0.028049528885659,0.064848484848485,NA,0.010190909090909,0,0,1,0,0,0,0,0,0,0,Autophagy,0,ATG39,1032,33,NA,440,21.8828304263566,549.826272727273,NA,382.826770454545,13.6121046511628,8.42133333333333,NA,16.8095181818182
62,0.025516339869281,0.126388888888889,NA,0.011442477876106,0,0,0,0,1,0,0,0,0,0,Protease,0,PFF1,306,18,NA,226,22.828885620915,640.161888888889,NA,381.566305309735,9.36485294117647,9.59983333333333,NA,12.5879690265487
63,0.042770833333333,0.08572972972973,NA,0.009374063970588,0,0,0,0,1,0,0,0,0,0,-,1,AVT2,288,37,NA,544,23.0363645833333,622.135783783784,NA,371.581272058824,7.93247916666667,5.82602702702703,NA,11.8487463235294
64,0.025524930317848,0.155030303030303,NA,0.049912973511905,1,0,0,1,0,0,0,0,0,0,Stress-related,0,MSN4,409,33,NA,336,24.0300904645477,513.529575757576,NA,334.772598214286,11.362217603912,6.84351515151515,NA,14.6216339285714
65,0.042011235833333,0.196619047619048,NA,0.03980723566879,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG12,360,21,NA,942,22.6002972222222,716.680238095238,NA,395.135696390658,7.958225,6.66985714285714,NA,14.0761560509554
66,0.019111375464684,0.03108,NA,-0.082630899468354,1,0,0,0,1,0,0,0,0,0,Autophagy,0,VAC8,807,25,NA,790,23.18114622057,569.37916,NA,375.112841772152,164.321645600991,47.2832,NA,171.664394936709
67,0.031671537579618,0.16944,NA,0.066043539801544,0,0,0,0,1,0,0,0,0,0,-,1,NPR2,314,25,NA,907,24.0995414012739,615.70224,NA,398.38145755237,10.9805732484076,8.34984,NA,14.6611764057332
68,0.065316914338235,0.144205128205128,NA,-0.155058338264739,0,1,1,1,0,0,0,0,0,0,Protease,0,STE24,544,39,NA,899,23.5211360294118,713.246025641026,NA,386.374478309232,88.6205128676471,39.8160512820513,NA,104.666998887653
69,0.024640949554896,0.087142857142857,NA,0.036033736353591,0,0,1,0,0,0,0,0,0,0,-,1,VMA21,337,35,NA,905,22.7094777448071,574.684885714286,NA,385.814386740331,11.2242284866469,6.51271428571429,NA,17.1312055248619
70,0.000859295199183,0.091444444444444,NA,-0.091559707734807,0,0,0,0,1,0,0,0,0,0,Protease,0,ECM14,979,36,NA,724,24.0711082737487,547.595916666667,NA,383.232180939227,32.7572124616956,19.5170277777778,NA,33.1683356353591
71,0.017523339448441,0.141294039655172,NA,-0.052559295828367,0,0,0,0,1,0,0,0,0,0,Protease,0,APE1,834,58,NA,839,23.1277290167866,693.269603448276,NA,403.541510131108,30.4821127098321,17.5120172413793,NA,33.3035601907032
72,0.050383668052805,0.080557878571429,NA,0.020248413203215,0,1,0,0,0,0,0,0,0,0,Autophagy,0,ATG32,1818,42,NA,871,23.188702420242,697.358523809524,NA,390.576951779564,9.27944059405941,10.411619047619,NA,14.5402169919633
73,0.03870524517134,0.082183673469388,NA,0.03102568737013,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG10,642,49,NA,1540,21.5732102803738,492.089489795918,NA,352.197896753247,8.24935046728972,10.0551224489796,NA,13.0793272727273
74,0.032374852256186,0.063285714285714,NA,0.049471277822581,0,0,0,1,0,0,0,0,0,0,DNA-related,1,MMS22,687,28,NA,496,22.6531484716157,585.279357142857,NA,354.275907258065,9.02313100436681,6.03592857142857,NA,12.5361048387097
75,-0.009376921766201,0.510461538461538,NA,-0.147064,1,0,0,0,0,0,0,1,0,0,AA-related,1,AAT2,787,13,NA,125,25.0672147395172,555.169615384615,NA,372.478456,517.747997458704,182.330153846154,NA,439.612176
76,0.088064424561404,0.093866666666667,NA,-0.010429245283019,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG34,171,15,NA,212,21.4956608187134,473.9282,NA,394.28420754717,15.8581461988304,7.77073333333333,NA,21.0258443396226
77,0.037737534794908,0.207230769230769,NA,-0.030766949152542,0,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG20,707,26,NA,236,22.3957171145686,569.113807692308,NA,335.539902542373,18.3662347949081,11.2345,NA,18.4686949152542
78,-0.016272189349112,0.565263157894737,NA,0.304596898072289,1,0,0,1,0,0,0,0,0,0,-,1,SPE3,169,19,NA,415,21.8418639053254,613.238263157895,NA,360.751913253012,247.905656804734,94.8214736842105,NA,262.571879518072
79,0.08082393372835,0.247571428571429,NA,-0.037200908354756,1,0,0,1,0,0,0,0,0,0,Autophagy,0,ATG5,1097,21,NA,778,23.3593828623519,537.566380952381,NA,389.785605398458,17.8055834092981,21.1204761904762,NA,21.813998714653
80,-0.002007318021201,0.675744186046512,NA,-0.262356626506024,1,0,0,1,0,0,0,0,0,0,Stress-related,0,DED1,566,43,NA,415,27.2827703180212,631.544511627907,NA,366.269898795181,1555.85435335689,760.903604651163,NA,1598.60124819277
81,0.040111947318909,0.259894736842105,NA,0.108713983060109,0,0,0,0,0,0,0,0,0,0,-,0,ATG41,1063,38,NA,1098,21.7539125117592,586.038894736842,NA,355.667386156648,34.0582267168391,17.3316315789474,NA,38.1589043715847
82,0.020638450995025,0.069722222222222,NA,-0.108702573484236,0,0,0,0,1,0,0,0,0,0,Marker,0,VPH1,402,54,NA,1237,23.5337462686567,630.752351851852,NA,342.092651576395,274.625694029851,130.948851851852,NA,304.512283751011
83,-0.014321639351852,0.267,NA,0.490188419676946,0,0,0,1,0,0,0,0,0,0,Marker,0,NAB2,216,43,NA,681,24.265375,616.957023255814,NA,417.194693098385,503.964763888889,159.748558139535,NA,620.094519823789
84,0.542900997150997,-0.066796663636364,NA,-0.147907331556196,0,1,0,0,0,0,0,0,0,0,Marker,0,COX4,1404,66,NA,694,23.5990591168091,598.365454545455,NA,371.58240778098,149.03491951567,66.757803030303,NA,146.50080259366
85,0.033102993208599,0.073685185185185,NA,-0.081870172665148,0,0,0,0,0,0,0,1,0,0,Marker,0,PEX3,1256,54,NA,878,21.0668025477707,503.003796296296,NA,366.599543280182,29.8949713375796,24.7655185185185,NA,32.1180888382688
86,0.057504778871091,0.05190445,NA,-0.004738152126499,0,0,0,0,0,0,0,0,1,0,Marker,0,TLG1,1311,82,NA,917,22.6491228070175,533.270365853659,NA,367.079830970556,12.7720953470633,9.42058536585366,NA,14.5188909487459
87,0.002644688527397,0.22781996,NA,-0.175643874643875,0,0,0,0,0,0,0,0,1,0,Marker,0,VRG4,584,15,NA,351,22.4366729452055,566.8102,NA,338.795806267806,242.011022260274,70.865,NA,247.022965811966
88,0.039522842639594,0.050747289473684,NA,-0.012103448275862,0,0,0,0,0,0,0,0,0,1,Marker,0,TGL3,197,38,NA,290,22.0026802030457,540.822447368421,NA,357.246203448276,13.3288781725888,7.54073684210526,NA,13.5758517241379
89,-0.00328048459168,0.125925925925926,NA,-0.03079905364851,0,0,0,1,0,0,0,0,0,0,Structural,0,NUP145,649,54,NA,973,21.7346332819723,529.84462962963,NA,312.752675231244,72.5927149460709,28.8551111111111,NA,89.2304676258993
90,-0.146206123201856,-0.101555555555556,-0.137702605300353,-0.209492682926829,0,0,0,0,0,0,1,0,0,0,Structural,0,EDE1,431,18,1132,205,21.0956705336427,599.002555555556,22.9525,382.598629268293,159.062303944316,134.9985,270.386243816254,161.188390243902
91,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
