,Empty,YFP,1pok-misfolded,1pok-fiber,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Peroxisome,golgi,lipid droplet,Category,SGA-hit,names,nEmpty,nYFP,n1pok-misfolded,n1pok-fiber,yEmpty,yYFP,y1pok-misfolded,y1pok-fiber,rEmpty,rYFP,r1pok-misfolded,r1pok-fiber
11,-0.026133674040903,0.709076086956522,NA,0.332303501945525,1,0,0,1,0,0,0,0,0,0,Oxygen-growth,1,SPE2,1418,276,NA,257,33.4823201692525,2515.41464855072,NA,533.306894941634,187.532272214386,204.289057971015,NA,177.051926070039
12,-0.000785882341651,0.58547311827957,NA,0.472301369863014,1,0,0,1,0,0,0,0,0,0,Stress-related,0,GSY2,521,465,NA,219,33.9375508637236,2361.60559569892,NA,500.564347031963,121.947710172745,121.824944086022,NA,114.867319634703
13,0.178415892954058,-0.066208656089744,NA,0.075078766613673,1,0,0,0,0,0,0,0,0,0,Multivesicular-body-sorting,1,IST1,653,312,NA,629,30.2822603369066,2184.82591666667,NA,471.032825119237,19.0459494640123,25.8138653846154,NA,19.3545325914149
14,0.04289107736692,0.351826589595376,NA,0.258130724581006,1,0,1,0,0,0,0,0,0,0,Multivesicular-body-sorting,0,VPS4,1052,173,NA,358,32.4991273764259,2241.62190751445,NA,518.790745810056,83.6743925855513,89.1379248554913,NA,82.683030726257
15,0.092030694690266,0.119053333088235,NA,-0.313643520631579,0,0,0,0,0,0,0,0,0,0,Stress-related,1,TIF3,113,272,NA,1425,39.817407079646,2180.82237867647,NA,466.715802807018,632.076115044248,632.035602941176,NA,622.756192982456
16,-0.035662849630996,0.774419260700389,NA,0.327822114453584,1,0,0,1,0,0,0,0,0,0,Chaperone,1,HCH1,542,1028,NA,851,36.4902361623616,2088.02242801556,NA,504.252634547591,801.930520295203,822.07311381323,NA,808.010909518214
17,0.793365878725591,-0.24200669804742,NA,-0.087565957446809,0,1,0,0,0,0,0,0,0,0,Protease,0,CYM1,973,717,NA,235,33.9578961973279,2190.9710446304,NA,471.117153191489,92.4991603288798,102.72260251046,NA,89.1895063829787
18,-0.072477326968974,0.64281072555205,NA,0.533982909152542,0,0,0,1,0,0,0,0,0,0,Proteasome,0,PRE9,419,317,NA,295,38.0470883054893,2080.98633753943,NA,485.631972881356,408.057737470167,408.504949526814,NA,383.482145762712
19,-0.044256959314775,0.641519845808383,NA,0.584563876651982,0,0,0,1,0,0,0,0,0,0,Proteasome,0,RPN2,467,668,NA,227,39.438608137045,1980.61204790419,NA,470.188885462555,424.838670235546,434.288128742515,NA,408.358898678414
20,-0.085393996247655,0.646849462365591,NA,0.60059649122807,0,0,0,1,0,0,0,0,0,0,Proteasome,0,PRE6,533,465,NA,399,32.5450694183865,2056.01252473118,NA,469.475220551378,377.327200750469,390.69932688172,NA,356.389373433584
21,-0.057758293838863,0.490396551724138,NA,0.653537931034483,0,0,0,1,0,0,0,0,0,0,RNA-related,1,REF2,422,348,NA,290,30.9395213270142,2215.82919252874,NA,425.463765517241,45.5494668246445,68.6821752873563,NA,50.9689793103448
22,0.172535211267606,-0.050487012987013,NA,-0.284926110758621,1,0,0,0,0,0,0,0,0,0,Lipid-Related,1,YPK1,71,154,NA,725,35.0979295774648,2016.14994805195,NA,429.302115862069,146.549070422535,159.376,NA,143.089027586207
23,0.295456,-0.105140170940171,NA,-0.252851199127907,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG3,125,585,NA,344,32.328304,2163.66456068376,NA,472.979311046512,69.890432,80.2873743589744,NA,74.2492151162791
24,0.110983967310459,0.247307228915663,NA,0.167056074766355,1,0,0,0,1,0,0,0,0,0,Autophagy,0,ATG18,1807,498,NA,428,31.4638372993913,2379.3963373494,NA,502.228525700935,69.2341748754842,76.7431646586345,NA,76.1257710280374
25,0.13721142470024,-0.089453781512605,NA,0.217348825957447,1,0,0,1,0,0,0,0,0,0,Proteasome,0,RPN14,417,357,NA,705,33.2342254196643,2125.80993557423,NA,414.590259574468,30.3672565947242,26.8612801120448,NA,35.0618808510638
26,0.216197969543147,-0.221093023255814,NA,0.011601405636364,0,0,1,0,0,0,0,0,0,0,Autophagy,0,ATG40,197,172,NA,550,34.9451624365482,2175.3190872093,NA,446.888898181818,53.7469340101523,48.2423662790698,NA,50.1989272727273
27,0.191298596330275,-0.124822475570033,NA,-0.108342470020121,1,0,0,0,0,0,0,0,0,0,Signaling,1,STE50,654,614,NA,497,32.321376146789,2229.83136482085,NA,443.622028169014,25.9809877675841,31.7714315960912,NA,37.8607263581489
28,0.14819020979021,-0.151166666666667,NA,-0.003253467843632,0,0,1,0,0,0,0,0,0,0,Autophagy,0,ATG15,715,474,NA,793,32.3617986013986,2287.64562658228,NA,440.407829760404,49.4859384615385,55.7776308016878,NA,45.8309848675914
29,0.192535029922481,-0.136305239447732,NA,0.027617021276596,1,0,0,1,0,0,0,0,0,0,-,1,PTC1,645,507,NA,752,32.1032899224806,2295.72131360947,NA,452.265505319149,21.6019581395349,29.1093708086785,NA,19.0112194148936
30,-0.071044261726079,0.722355721393035,NA,0.232189839433898,1,0,0,0,0,0,0,0,0,0,Stress-related,0,PGM2,533,402,NA,295,33.646277673546,2043.24308457711,NA,463.805894915254,339.943069418386,338.31681840796,NA,289.425386440678
31,-0.032865345521024,0.667675070028011,NA,0.503570831034483,1,0,0,1,0,0,0,0,0,0,Stress-related,0,PBP1,547,357,NA,493,32.5888500914077,2201.20635294118,NA,437.097882352941,117.831703839122,134.212683473389,NA,116.325206896552
32,-0.034678861788618,0.461877797962963,NA,0.604253246753247,0,0,0,1,0,0,0,0,0,0,Proteasome,0,BLM10,246,540,NA,308,32.1705406504065,2104.8999,NA,448.80962987013,46.506756097561,58.2615259259259,NA,43.488525974026
33,0.052769230769231,0.44902132196162,NA,0.444428571428571,1,0,0,1,0,0,0,0,0,0,Stress-related,0,YAP1,117,469,NA,189,35.5492051282051,2188.87880383795,NA,435.603216931217,55.9437692307692,54.5844797441365,NA,45.1380211640212
34,0.03577839,0.06025,NA,-0.316737349130122,1,0,0,0,0,0,0,0,0,0,Stress-related,0,TSL1,270,220,NA,1391,35.7893259259259,2214.58467272727,NA,456.957833213515,232.33487037037,227.872327272727,NA,223.723878504673
35,0.043011455940594,0.227240860215054,NA,0.27487274735376,0,0,0,1,0,0,0,0,0,0,-,1,LRS4,404,465,NA,718,33.5951113861386,2148.04310537634,NA,441.774242339833,35.4403193069307,46.4297892473118,NA,33.8393412256267
36,0.164762147377258,-0.094795490833333,NA,-0.088881398780488,0,0,0,0,0,0,0,0,0,0,Vacuole-related,1,VPS3,1218,480,NA,492,33.7276773399015,2244.5973875,NA,479.887449186992,35.5030492610837,35.4602458333333,NA,38.0033882113821
37,0.019854800936768,0.454084297520661,NA,0.406345776963351,0,0,0,0,0,0,0,0,0,0,Structural,1,KRE28,427,605,NA,382,32.710262295082,2019.89637355372,NA,404.619581151832,67.0876697892272,77.3366347107438,NA,75.9746151832461
38,0.152203278688525,-0.170015787545788,0.134599649872449,-0.090615437755102,0,0,0,0,0,1,1,0,0,0,Structural,1,BNI1,305,273,784,392,29.9271409836066,2051.95589377289,22.2574515306122,409.464678571429,28.8010229508197,33.5606666666667,32.4866632653061,33.3799005102041
39,0.142063127433628,-0.075100840336135,NA,-0.015434523809524,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG2,339,357,NA,336,34.281982300885,2016.43988515406,NA,455.451979166667,32.4035634218289,44.1701344537815,NA,37.6034047619048
40,-0.035884146341463,0.480161988773055,NA,0.632729636048527,0,0,0,1,0,0,0,0,0,0,RNA-related,1,MED1,492,1247,NA,577,32.067656504065,2245.72629991981,NA,446.873095320624,59.9949268292683,61.1034787489976,NA,58.7322859618718
41,-0.024791187842466,0.441847352024922,NA,0.627241483787129,0,0,0,1,0,0,0,0,0,0,DNA-related,1,RSC1,584,321,NA,808,34.3460359589041,2211.64693146417,NA,433.932133663366,52.0920633561644,46.5604423676012,NA,50.6589801980198
42,0.090141274238227,0.026373949579832,NA,-0.259065902578797,1,0,0,0,0,0,0,0,0,0,RNA-related,1,BUD27,361,238,NA,349,31.7689584487535,2072.60415546218,NA,403.645833810888,51.4136149584488,71.2616806722689,NA,56.1376246418338
43,0.09,0.025290801186944,NA,-0.234253117321688,1,0,0,0,0,0,0,0,0,0,Stress-related,0,CTT1,293,337,NA,687,32.2339590443686,2231.83744807122,NA,420.832192139738,133.02833447099,136.100605341246,NA,125.023508005822
44,0.187469579226361,-0.089759036144578,NA,-0.089261040468909,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG13,1396,83,NA,981,33.5532886819484,1758.28385542169,NA,405.137845056065,38.8142048710602,54.3607951807229,NA,44.2611794087666
45,-0.012734209530201,0.65397963800905,NA,0.313377613075506,1,0,0,0,1,0,0,0,0,0,Stress-related,0,TFS1,745,442,NA,543,31.193855033557,2029.27011312217,NA,436.2847053407,130.268963758389,126.076303167421,NA,121.686197053407
46,0.043666666666667,0.212788203753351,NA,0.185355859045726,1,0,0,1,0,0,0,0,0,0,Stress-related,0,MSN2,348,373,NA,503,34.2114109195402,2115.00753351206,NA,499.97575944334,71.1702528735632,69.797654155496,NA,61.7813061630219
47,0.114763177474892,0.046548990538336,NA,0.252020107820856,1,0,0,0,1,0,0,0,0,0,-,1,RMD1,697,613,NA,1496,31.6695652797704,2011.98157585644,NA,407.582904411765,35.6537087517934,34.8274192495922,NA,34.3523295454545
48,0.071160338125894,0.291333733831377,NA,0.269814460334528,1,0,0,0,0,0,0,0,0,0,Stress-related,0,GLC3,1398,937,NA,837,29.9593834048641,2132.15154535752,NA,445.353418160096,44.1748576537911,56.656386339381,NA,45.7103691756272
49,0.028820937172775,0.141184976995305,NA,0.233779917487685,0,0,0,1,0,0,0,0,0,0,RNA-related,1,NSI1,573,213,NA,406,30.5071343804538,1873.93522065728,NA,405.167039408867,29.1630855148342,33.6779295774648,NA,31.1919901477833
50,-0.03149944915942,0.669375261411411,NA,0.614323943661972,1,0,0,1,0,0,0,0,0,0,Proteasome,0,RPT1,345,333,NA,213,32.3295826086957,1997.290003003,NA,387.577220657277,269.348901449275,262.523546546547,NA,264.221098591549
51,-0.011418367346939,0.459514403292181,NA,0.570390957446808,1,0,0,1,0,0,0,0,0,0,DNA-related,1,TOF1,196,486,NA,376,32.9793367346939,1906.72923662551,NA,434.860545212766,50.3261224489796,57.3704197530864,NA,46.8345904255319
52,0.060598145011087,0.279354545454545,NA,0.380522988505747,0,0,0,1,0,0,0,0,0,0,RNA-related,1,INO2,451,330,NA,348,33.5673303769401,1947.23398181818,NA,429.300152298851,29.5182838137472,39.6683757575758,NA,33.1957356321839
53,0.135325967149758,-0.056430406872852,NA,-0.111763636363636,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG1,414,291,NA,550,32.4541376811594,1777.04800343643,NA,414.95952,42.3054661835749,54.6104295532646,NA,44.9960654545455
54,0.138552066450216,-0.073700320987654,NA,0.061422628951747,1,0,0,1,0,0,0,0,0,0,Autophagy,0,ATG17,462,405,NA,601,30.981538961039,2034.58054814815,NA,420.349685524126,24.8881233766234,29.0014049382716,NA,22.8920998336107
55,0.104994678816199,-0.182298245614035,NA,0.03133153638814,0,0,0,0,1,0,0,0,0,0,Stress-related,0,WSC3,642,570,NA,742,29.9351744548287,1830.51774035088,NA,416.438611859838,19.9048535825545,25.8401105263158,NA,22.7085296495957
56,0.140409904444444,-0.247374257425743,NA,-0.018219608370044,1,1,1,0,0,0,0,0,0,0,Apoptosis ,1,YSP2,270,505,NA,454,31.2820111111111,1993.16681188119,NA,424.418431718062,20.9480259259259,27.0598930693069,NA,27.0991057268722
57,-0.026239728527841,0.426603144397163,NA,0.570514956052999,0,1,0,1,0,0,0,0,0,0,Stress-related,0,HSF1,1311,705,NA,1434,30.7391937452326,1795.73855886525,NA,414.142937238494,55.9058649885583,64.8993418439716,NA,57.8122747559275
58,-0.038176074668367,0.747098039215686,NA,0.410800724637681,0,0,0,0,0,0,0,1,0,0,Proteasome,1,UBI4,392,714,NA,276,30.1704030612245,1885.37456862745,NA,435.482565217391,183.163882653061,192.444488795518,NA,176.428083333333
59,-0.0772734082397,0.766296742209632,NA,0.372320754716981,1,0,0,0,1,0,0,0,0,0,Autophagy,0,ATG8,267,1412,NA,689,30.150925093633,1894.53414518414,NA,415.492307692308,140.210936329588,142.998769121813,NA,136.862269956459
60,0.066687028667355,0.15657635235023,NA,0.194528623763838,0,0,0,0,0,0,0,0,0,0,Structural,0,SPC42,1936,1085,NA,1355,30.9360356404959,1935.54540645161,NA,445.227094464945,46.7118367768595,48.3556589861751,NA,41.1950317343173
61,0.108521865861566,-0.080801992530488,NA,0.104999818,0,0,1,0,0,0,0,0,0,0,Autophagy,0,ATG39,1098,656,NA,750,28.8246247723133,1743.82791615854,NA,395.603844,27.0294799635701,31.3331082317073,NA,27.3357106666667
62,0.107230260966543,-0.148738304093567,NA,0.042765258215962,0,0,0,0,1,0,0,0,0,0,Protease,0,PFF1,269,684,NA,213,29.4289739776952,1854.22494736842,NA,407.951154929577,27.0021189591078,27.8968713450292,NA,24.4806807511737
63,0.142253361858974,-0.158162754303599,NA,0.045340178762887,0,0,0,0,1,0,0,0,0,0,-,1,AVT2,312,639,NA,485,31.8222628205128,1876.40643035994,NA,414.604457731959,27.4677724358974,24.5208528951487,NA,18.1262020618557
64,0.06728440911271,-0.040868094268868,NA,0.128623188405797,1,0,0,1,0,0,0,0,0,0,Stress-related,0,MSN4,417,424,NA,276,29.9299664268585,1614.04641037736,NA,353.331489130435,23.3804964028777,21.2531061320755,NA,33.1176992753623
65,0.138172629888268,-0.154889387144993,NA,0.056500154785894,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG12,358,669,NA,794,30.6093324022346,1970.89203437967,NA,411.947416876574,24.5714022346369,23.6836502242152,NA,23.1527317380353
66,0.106055874242788,-0.151732059724951,NA,-0.03500024670571,1,0,0,0,1,0,0,0,0,0,Autophagy,0,VAC8,832,509,NA,683,28.9026899038462,1837.90677799607,NA,403.899111273792,202.550632211538,208.094188605108,NA,203.751541727672
67,0.07709667673716,-0.082813106796117,NA,0.092962435233161,0,0,0,0,1,0,0,0,0,0,-,1,NPR2,331,824,NA,772,27.3273806646526,1827.15273300971,NA,436.118490932642,21.0231419939577,30.4989757281553,NA,19.6583523316062
68,0.133242414983713,-0.226016763493531,NA,-0.051086835832415,0,1,1,1,0,0,0,0,0,0,Protease,0,STE24,614,1082,NA,907,28.9934543973941,1936.01133179298,NA,415.959147739802,111.930685667752,111.873509242144,NA,115.481776185226
69,0.119761306197183,-0.123308469614512,NA,0.047525259729064,0,0,1,0,0,0,0,0,0,0,-,1,VMA21,355,882,NA,812,32.8037014084507,1782.89375736961,NA,408.593083743842,33.6026,32.5241961451247,NA,29.1409310344828
70,0.093611269214612,-0.204962952194543,NA,-0.054866734626437,0,0,0,0,1,0,0,0,0,0,Protease,0,ECM14,1095,843,NA,696,28.6552739726027,1853.33502135231,NA,410.954926724138,45.9896173515982,52.1349608540925,NA,43.9454482758621
71,0.070003156043956,-0.156230037244898,NA,-0.027666444230769,0,0,0,0,1,0,0,0,0,0,Protease,0,APE1,910,1568,NA,728,28.7708120879121,1949.97771683673,NA,433.794570054945,45.2242153846154,56.9192959183673,NA,41.9909299450549
72,0.12391571277669,-0.123970276008493,NA,0.029588805121294,0,1,0,0,0,0,0,0,0,0,Autophagy,0,ATG32,2042,471,NA,742,28.2930950048972,1895.87277494692,NA,414.638266846361,19.8711287952987,33.1843375796178,NA,16.7558773584906
73,0.149664906153846,-0.126321285140562,NA,0.033976467776973,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG10,650,747,NA,1381,27.7319323076923,1588.52181392236,NA,374.187892831282,21.9848553846154,18.2513801874163,NA,17.1056893555395
74,0.156104244929356,-0.118927802240896,NA,0.072295138061466,0,0,0,1,0,0,0,0,0,0,DNA-related,1,MMS22,637,357,NA,423,30.8876405023548,1741.20968907563,NA,378.747553191489,28.8323594976452,30.5197983193277,NA,20.6011300236407
75,0.101205082057143,-0.002873015873016,NA,-0.256530303030303,1,0,0,0,0,0,0,1,0,0,AA-related,1,AAT2,875,315,NA,132,30.8158377142857,1984.1809968254,NA,399.529916666667,564.049941714286,522.716549206349,NA,533.252787878788
76,0.155352104464286,-0.060229090909091,NA,-0.034372790740741,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG34,224,275,NA,216,29.4810848214286,1682.55520363636,NA,416.701217592593,25.4859017857143,40.9770509090909,NA,36.9463796296296
77,0.111778294796062,-0.100867276887872,NA,-0.09750234741784,0,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG20,711,437,NA,213,29.339711673699,1813.63808695652,NA,373.141845070423,36.5101322081575,42.0250709382151,NA,28.8551971830986
78,-0.00118085106383,0.760686980609418,NA,0.311621183516483,1,0,0,1,0,0,0,0,0,0,-,1,SPE3,188,361,NA,364,29.8115159574468,1919.71013850416,NA,379.189942307692,292.443627659574,297.173393351801,NA,279.426607142857
79,0.142027252606178,-0.064683880378251,NA,-0.10786750348675,1,0,0,1,0,0,0,0,0,0,Autophagy,0,ATG5,1036,423,NA,717,27.1258127413127,1761.18190543735,NA,403.440772663877,25.1450511583012,39.0494137115839,NA,24.4094463040446
80,0.121459967774687,0.123415919489559,NA,-0.294401002506266,1,0,0,1,0,0,0,0,0,0,Stress-related,0,DED1,719,1293,NA,399,33.8098497913769,1840.38860634184,NA,367.806929824561,1701.91934631433,1628.98689172467,NA,1610.30002506266
81,0.040719137782725,0.174228461551433,NA,0.139244065217391,0,0,0,0,0,0,0,0,0,0,-,0,ATG41,1123,593,NA,989,25.9967907390917,1901.52297976391,NA,379.072072800809,44.3150810329475,49.4520303541315,NA,38.4936582406471
82,0.154770808108108,-0.186126259234385,NA,-0.084067220008621,0,0,0,0,1,0,0,0,0,0,Marker,0,VPH1,370,1489,NA,1160,29.2385027027027,1872.31056548019,NA,361.65410862069,336.822051351351,361.981764271323,NA,349.616156896552
83,0.062102222222222,0.520841890493601,NA,0.61485228630655,0,0,0,1,0,0,0,0,0,0,Marker,0,NAB2,225,1094,NA,1145,40.9859288888889,1887.55201553931,NA,412.967668122271,669.991435555556,597.463978976234,NA,588.032841048035
84,0.767974874371859,-0.270626106533575,NA,-0.102892826,0,1,0,0,0,0,0,0,0,0,Marker,0,COX4,1393,1102,NA,650,28.0876633165829,1875.97314882033,NA,412.094824615385,186.8648011486,194.943440108893,NA,177.502304615385
85,0.12305691969697,-0.167227606461087,NA,-0.051889871660425,0,0,0,0,0,0,0,1,0,0,Marker,0,PEX3,1188,681,NA,801,25.3721885521886,1665.35604552129,NA,379.782484394507,40.3677550505051,46.8967709251101,NA,41.5933820224719
86,0.147185377078289,-0.137339611086519,NA,0.01353830693565,0,0,0,0,0,0,0,0,1,0,Marker,0,TLG1,1239,994,NA,777,27.5750790960452,1724.05552515091,NA,383.286536679537,22.2931065375303,25.3880975855131,NA,22.1816731016731
87,0.081726152971619,-0.135982745833333,NA,-0.133168027062706,0,0,0,0,0,0,0,0,1,0,Marker,0,VRG4,599,120,NA,303,28.8464390651085,1794.127,NA,372.452673267327,292.936352253756,310.742333333333,NA,296.468316831683
88,0.108397058823529,-0.15569531810585,NA,0.020595744680851,0,0,0,0,0,0,0,0,0,1,Marker,0,TGL3,204,359,NA,235,28.7414019607843,1882.36524233983,NA,401.597612765957,33.0237892156863,31.7532479108635,NA,34.2935957446809
89,-0.010207357242583,0.277666412340967,NA,0.279878815300546,0,0,0,1,0,0,0,0,0,0,Structural,0,NUP145,573,786,NA,915,28.3999458987784,1644.48218829517,NA,314.320743169399,91.5830261780105,97.8918040712468,NA,95.363443715847
90,-0.00593991010101,-0.384498069498069,0.01575631734397,-0.235200686624204,0,0,0,0,0,0,1,0,0,0,Structural,0,EDE1,396,259,2131,157,30.3728964646465,1709.29901930502,21.9215171281089,419.384152866242,204.970189393939,202.804741312741,298.306642421398,191.248777070064
91,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
