,3n75 fiber,half,fiber,wt,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Peroxisome,golgi,lipid droplet,Category,SGA-hit,names,n3n75 fiber,nhalf,nfiber,nwt,y3n75 fiber,yhalf,yfiber,ywt,r3n75 fiber,rhalf,rfiber,rwt
11,334.666666666667,153.127472527473,146.483582089552,149.568345323741,1,0,0,1,0,0,0,0,0,0,Oxygen-growth,1,SPE2,6,455,335,139,784.7355,46.000643956044,64.8800149253731,118.558316546763,108.4845,96.4543296703297,81.5703074626866,83.491345323741
12,214.7,47.7730769230769,54.2330623306233,71.5947242206235,1,0,0,1,0,0,0,0,0,0,Stress-related,0,GSY2,10,3900,369,417,611.8457,41.7351297435897,66.4837696476965,112.056340527578,74.7556,23.8536928205128,25.3969756097561,27.3024460431655
13,298.785714285714,25.7417582417582,30.4144486692015,29.2461538461538,1,0,0,0,0,0,0,0,0,0,Multivesicular-body-sorting,1,IST1,14,2184,263,65,503.533071428571,39.6684184981685,58.5615855513308,100.009430769231,98.6867857142857,6.4016684981685,8.71626996197719,8.61966153846154
14,136.166666666667,129.424855491329,134.692307692308,134.255813953488,1,0,1,0,0,0,0,0,0,0,Multivesicular-body-sorting,0,VPS4,6,692,52,43,460.095666666667,42.6603901734104,70.59425,118.987488372093,36.8531666666667,38.9102398843931,37.2124615384615,42.2156744186046
15,553.666666666667,629.977528089888,638.18,620.245614035088,0,0,0,0,0,0,0,0,0,0,Stress-related,1,TIF3,3,2136,50,57,395.472,40.0717696629213,72.79928,120.359754385965,189.579333333333,359.132153089888,328.17112,316.44001754386
16,555,456.016888888889,402.54609929078,422.415841584158,1,0,0,1,0,0,0,0,0,0,Chaperone,1,HCH1,3,1125,141,303,544.239,40.5892008888889,61.6195460992908,114.37497029703,175.722,290.472995555556,230.103716312057,244.29403960396
17,248.875,344.107889413351,334.229166666667,368.284403669725,0,1,0,0,0,0,0,0,0,0,Protease,0,CYM1,16,1483,96,109,356.3946875,42.2642730950775,74.4929791666667,115.685055045872,34.4825625,36.0318779501011,35.4894375,37.5630091743119
18,430.846153846154,600.741121495327,546.522222222222,622.100478468899,0,0,0,1,0,0,0,0,0,0,Proteasome,0,PRE9,13,1070,90,209,424.929384615385,43.2817504672897,65.6951,107.245717703349,137.488307692308,143.137642056075,132.593022222222,140.141775119617
19,334.2,662.347181008902,579.553191489362,717.967032967033,0,0,0,1,0,0,0,0,0,0,Proteasome,0,RPN2,5,674,47,91,682.1066,38.4596513353116,61.6420212765957,107.934186813187,77.5446,154.575494065282,135.904446808511,163.278032967033
20,626.428571428571,634.272425249169,660.776978417266,689.154639175258,0,0,0,1,0,0,0,0,0,0,Proteasome,0,PRE6,7,301,139,97,430.574,43.7700398671096,80.0428561151079,119.366,199.159857142857,143.274591362126,145.127352517986,147.078154639175
21,215.666666666667,100.166833166833,87.2637362637363,106.367346938776,0,0,0,1,0,0,0,0,0,0,RNA-related,1,REF2,12,1001,91,98,535.445833333333,42.5051488511489,62.5440549450549,114.067642857143,39.264,17.0295364635365,15.5526593406593,21.1374897959184
22,53.8,58.5699181446112,71.92,63.5161290322581,1,0,0,0,0,0,0,0,0,0,Lipid-Related,1,YPK1,5,2932,50,155,359.0412,40.0145876534789,70.17514,117.933496774194,20.6134,34.7806405184175,37.0338,33.7678709677419
23,90.8333333333333,30.9154771900364,36.3046875,34.7992125984252,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG3,12,3573,128,254,679.147083333333,40.8014783095438,71.0863125,108.826208661417,40.0274166666667,14.5229258326336,16.3486875,16.1579960629921
24,63.75,69.3978819969743,65.6782608695652,76.9787234042553,1,0,0,0,1,0,0,0,0,0,Autophagy,0,ATG18,12,661,115,141,779.365583333333,45.0076263237519,72.7488173913043,124.187595744681,22.9521666666667,26.1829636913767,26.0108608695652,26.4680425531915
25,355,24.4435169727323,30.8805031446541,31.4385026737968,1,0,0,1,0,0,0,0,0,0,Proteasome,0,RPN14,6,1797,159,374,556.586166666667,40.6153199777407,64.6975597484277,112.952173796791,74.5031666666667,7.50411407902059,11.6040314465409,12.6040802139037
26,369.666666666667,38.4542217700916,48.4096916299559,37.5826086956522,0,0,1,0,0,0,0,0,0,0,Autophagy,0,ATG40,6,1966,227,345,274.107166666667,38.2132711088505,68.161154185022,98.9162985507246,121.431666666667,11.075002543235,14.9408325991189,10.2632782608696
27,12,24.8239669421488,41.7042253521127,38.1034482758621,1,0,0,0,0,0,0,0,0,0,Signaling,1,STE50,2,1210,71,87,282.0305,41.4254132231405,71.1814788732394,122.302965517241,3.99,7.76739173553719,14.6070422535211,14.7034252873563
28,62.5,72.9563350035791,91.1333333333333,87.1060606060606,0,0,1,0,0,0,0,0,0,0,Autophagy,0,ATG15,4,1397,45,264,607.8875,39.0270515390122,65.2182666666667,109.497511363636,31.22375,15.617403722262,23.1001333333333,24.0879090909091
29,56.5,22.819943019943,67.5164835164835,26.7132867132867,1,0,0,1,0,0,0,0,0,0,-,1,PTC1,8,1755,91,286,209.60075,39.4130478632479,63.0305934065934,106.964706293706,23.23575,6.33830826210826,17.606989010989,8.6132027972028
30,144.181818181818,40.483918128655,89.5864197530864,51.1367924528302,1,0,0,0,0,0,0,0,0,0,Stress-related,0,PGM2,11,1368,162,212,318.718272727273,41.995341374269,63.6429691358025,112.865466981132,43.1462727272727,22.1882127192982,41.2894074074074,27.3668867924528
31,137,103.538011695906,105.2,108.64367816092,1,0,0,1,0,0,0,0,0,0,Stress-related,0,PBP1,3,2052,155,348,371.079666666667,40.2740716374269,62.9924967741935,113.089227011494,32.7496666666667,51.518899122807,48.2868129032258,48.4264770114943
32,267.833333333333,129.967373572594,125.863636363636,131.354166666667,0,0,0,1,0,0,0,0,0,0,Proteasome,0,BLM10,12,613,176,48,354.963666666667,44.1859445350734,67.5122897727273,120.9436875,67.7133333333333,27.137,28.7736136363636,32.157
33,32.1666666666667,42.6787878787879,49.2769230769231,45.8292682926829,1,0,0,1,0,0,0,0,0,0,Stress-related,0,YAP1,6,495,65,82,742.009833333333,44.6236848484848,71.3886615384615,122.416573170732,15.0461666666667,14.738896969697,18.4961384615385,15.2727073170732
34,834,44.8354430379747,59.4428571428571,60.0516129032258,1,0,0,0,0,0,0,0,0,0,Stress-related,0,TSL1,1,948,70,155,958.874,42.2036466244726,73.4318142857143,128.603709677419,215.04,20.9430411392405,25.9891428571429,27.1258903225806
35,161.75,65.4350393700787,88.6756756756757,65.9166666666667,0,0,0,1,0,0,0,0,0,0,-,1,LRS4,12,1524,111,96,344.681,42.0289639107612,76.5066666666667,118.85409375,53.9259166666667,11.3772618110236,18.9624054054054,13.1495833333333
36,310.571428571429,75.7341088491899,93.9848484848485,84.448275862069,0,0,0,0,0,0,0,0,0,0,Vacuole-related,1,VPS3,7,2407,66,58,334.816142857143,41.2226609887827,74.4152121212121,121.545137931034,68.6302857142857,9.04207644370586,21.0286818181818,13.065
37,229.461538461538,219.259073842303,155.642441860465,234.970976253298,0,0,0,0,0,0,0,0,0,0,Structural,1,KRE28,13,799,688,379,490.910923076923,38.5784793491865,55.8830770348837,102.628279683377,32.4264615384615,18.7411214017522,15.9495712209302,18.914216358839
38,57.7777777777778,46.2766116941529,49.6736842105263,48.8098159509202,0,0,0,0,0,1,1,0,0,0,Structural,1,BNI1,9,1334,190,326,322.831666666667,41.0246769115442,58.3967578947368,107.299914110429,21.7031111111111,15.1490907046477,16.7718842105263,16.8416196319018
39,NA,28.5996376811594,33.7553191489362,27.0727272727273,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG2,NA,1104,94,110,NA,41.6091213768116,63.2648723404255,121.400418181818,NA,8.32333152173913,10.4136063829787,8.26010909090909
40,90.1666666666667,145.751495377923,119.6,139.935143288084,0,0,0,1,0,0,0,0,0,0,RNA-related,1,MED1,6,1839,125,663,445.269333333333,39.221251223491,64.444432,84.9742971342383,21.8461666666667,21.818942903752,19.38508,22.2962443438914
41,119,115.524647887324,84.9632224168126,149.344632768362,0,0,0,1,0,0,0,0,0,0,DNA-related,1,RSC1,5,1988,571,177,416.7142,37.5984662977867,44.0623415061296,107.774378531073,38.7396,16.0804788732394,13.8485008756567,21.3578983050847
42,151.333333333333,47.696021629973,45.463768115942,48.5165394402036,1,0,0,0,0,0,0,0,0,0,RNA-related,1,BUD27,3,2589,69,393,537.444666666667,37.3529269988412,61.0587536231884,109.814050890585,47.631,21.6035971417536,20.7886376811594,21.1723562340967
43,9,24.3385416666667,35.8814432989691,27.1201044386423,1,0,0,0,0,0,0,0,0,0,Stress-related,0,CTT1,1,1152,388,383,14.154,40.2940564236111,56.4562912371134,105.580117493473,2.617,8.29577517361111,13.6402396907216,9.26336292428199
44,101.428571428571,27.5566666666667,30.2238805970149,29.6605839416058,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG13,7,300,201,274,366.364428571429,44.2838966666667,66.8237661691542,114.900105839416,34.5974285714286,8.80962,10.4369104477612,9.71852919708029
45,160.7,32.5176767676768,122.111111111111,134.846153846154,1,0,0,0,1,0,0,0,0,0,Stress-related,0,TFS1,10,1188,9,26,185.8505,42.7166026936027,80.7353333333333,109.284807692308,57.0742,14.4109158249158,52.7625555555556,71.7476538461539
46,21.5,35.090961427749,44.8983050847458,42.8095238095238,1,0,0,1,0,0,0,0,0,0,Stress-related,0,MSN2,2,1737,59,21,618.123,44.3099435808866,83.3849322033898,121.168523809524,13.2025,16.6114231433506,21.0022033898305,18.0768571428571
47,16,31.6381529144587,34.9582366589327,39.8410852713178,1,0,0,0,1,0,0,0,0,0,-,1,RMD1,6,1321,431,258,448.021666666667,41.8570575321726,61.9043271461717,110.593027131783,7.37983333333333,12.0748478425435,13.760162412993,15.2714728682171
48,13,23.3716981132075,36.1792114695341,32.7241379310345,1,0,0,0,0,0,0,0,0,0,Stress-related,0,GLC3,3,2650,279,348,552.049666666667,40.8906490566038,64.3149569892473,118.592534482759,4.17233333333333,6.95228981132075,12.1419713261649,10.7769310344828
49,147.058823529412,60.9370460048426,53.7794871794872,60.0821917808219,0,0,0,1,0,0,0,0,0,0,RNA-related,1,NSI1,34,2891,390,803,486.573,39.3793791075752,54.5154051282051,87.2602702366127,38.3123235294118,9.83091905914908,12.2923025641026,10.2307683686177
50,102.8,636.682802547771,510.374251497006,660.196881091618,1,0,0,1,0,0,0,0,0,0,Proteasome,0,RPT1,5,785,334,513,410.4182,41.3682101910828,55.1349011976048,100.841565302144,34.5702,156.258361783439,125.361862275449,153.336243664717
51,11.75,66.9953051643192,59.5929203539823,63.8494897959184,1,0,0,1,0,0,0,0,0,0,DNA-related,1,TOF1,4,1491,226,392,390.954,41.1451247484909,63.3712787610619,89.0122857142857,3.7575,14.1576210596915,13.0357566371681,14.8838290816327
52,20.6666666666667,38.2942528735632,33.6860986547085,47.7694915254237,0,0,0,1,0,0,0,0,0,0,RNA-related,1,INO2,3,435,223,295,254.364,41.900108045977,65.960668161435,111.727498305085,5.11333333333333,9.01341149425287,8.58148878923767,11.7779457627119
53,203.5,27.8879860708067,29.1304347826087,39.4423963133641,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG1,4,1723,23,217,522.2665,41.5409158444573,69.0497391304348,105.568912442396,48.7595,8.0814526987812,8.01726086956522,12.4531152073733
54,109.25,21.0138666666667,29.4705882352941,25.3216783216783,1,0,0,1,0,0,0,0,0,0,Autophagy,0,ATG17,12,1875,119,429,507.541416666667,37.6615306666667,63.547756302521,105.613967365967,26.719,5.42959626666667,7.69997478991597,7.04615850815851
55,30,29.7383756974582,34.7222222222222,30.2674418604651,0,0,0,0,1,0,0,0,0,0,Stress-related,0,WSC3,13,1613,72,86,576.471692307692,39.6029206447613,59.2684166666667,115.880197674419,10.8611538461538,7.10218288902666,11.5516944444444,8.49693023255814
56,157.2,33.4567307692308,53.3375,35.2785714285714,1,1,1,0,0,0,0,0,0,0,Apoptosis ,1,YSP2,5,208,80,140,213.1318,42.8693509615385,70.9245,117.018478571429,56.8732,7.80838942307692,11.8541375,8.99797142857143
57,79.3333333333333,105.921797004992,121.744186046512,128.063829787234,0,1,0,1,0,0,0,0,0,0,Stress-related,0,HSF1,9,601,86,94,313.734111111111,42.5706522462562,75.7466860465116,119.512563829787,28.2751111111111,18.4557570715474,23.6823488372093,24.1142446808511
58,314,30.3575268817204,33.3538461538462,33.0657894736842,0,0,0,0,0,0,0,1,0,0,Proteasome,1,UBI4,2,744,65,152,445.442,40.3965793010753,60.1461076923077,116.854223684211,88.6485,13.7291411290323,14.8212461538462,15.106875
59,96.5,43.0398393036491,44.4464285714286,46.2929936305732,1,0,0,0,1,0,0,0,0,0,Autophagy,0,ATG8,8,2987,112,157,446.644375,39.5121988617342,67.6726696428571,114.917808917197,35.85225,25.0998965517241,24.4192321428571,25.2838789808917
60,69.2222222222222,376.089595375723,245.468646864686,470.683438155136,0,0,0,0,0,0,0,0,0,0,Structural,0,SPC42,9,2768,303,477,732.447444444444,40.6015202312139,60.2573663366337,107.59463312369,18.7268888888889,15.2816419797688,14.0746072607261,17.6242788259958
61,24.0833333333333,25.2440061871616,32.3095525997582,25.0408805031447,0,0,1,0,0,0,0,0,0,0,Autophagy,0,ATG39,12,2586,827,636,597.591666666667,38.502845320959,53.1789226118501,92.6123270440252,8.73358333333333,6.27334184068059,8.68545586457074,6.6960141509434
62,51.3636363636364,43,41.8727272727273,34.5178082191781,0,0,0,0,1,0,0,0,0,0,Protease,0,PFF1,11,11,275,365,576.422636363636,44.3632727272727,53.3825090909091,99.9718904109589,15.9602727272727,9.30018181818182,9.39726545454545,10.2921342465753
63,74.5,22.2953281423804,25.436974789916,25.4821428571429,0,0,0,0,1,0,0,0,0,0,-,1,AVT2,4,1798,119,168,488.75575,39.2310417130145,59.0234957983193,103.499857142857,34.65575,5.33233481646274,6.58376470588235,7.42604166666667
64,231.25,23.1902748414376,61.6461538461538,46.0092592592593,1,0,0,1,0,0,0,0,0,0,Stress-related,0,MSN4,4,1419,65,108,264.7575,40.2454665257223,67.8837384615385,110.703055555556,82.81125,6.74190556730092,17.2850153846154,15.1988703703704
65,60.8461538461538,22.7652099400171,22.7878787878788,28.4064039408867,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG12,13,1167,429,406,459.573,40.2477335047129,52.6622867132867,103.220041871921,24.0551538461538,5.46852013710368,6.2705337995338,7.9815197044335
66,614,650.540235081374,676.940170940171,610.209205020921,1,0,0,0,1,0,0,0,0,0,Autophagy,0,VAC8,5,2212,117,239,389.3848,39.4468820072333,61.3739145299145,106.400820083682,119.4396,110.728738245931,124.179153846154,115.664874476987
67,38.2,23.9157894736842,23.0142180094787,31.6730769230769,0,0,0,0,1,0,0,0,0,0,-,1,NPR2,15,1520,211,104,478.403333333333,41.1773210526316,56.3805071090047,109.710355769231,13.9246666666667,5.92355921052632,6.10758767772512,9.77965384615385
68,118.25,300.960348162476,258.859872611465,254.5625,0,1,1,1,0,0,0,0,0,0,Protease,0,STE24,4,1034,157,112,262.068,43.1707369439072,57.3909936305732,112.574294642857,46.13925,91.1970522243714,91.3914012738854,82.8492321428571
69,75.1578947368421,24.8773885350318,34.9428571428571,27.8941176470588,0,0,1,0,0,0,0,0,0,0,-,1,VMA21,19,628,105,170,521.610947368421,42.452821656051,65.1102952380952,113.499552941176,22.8570526315789,5.6570398089172,9.88955238095238,7.33917647058824
70,304.5,111.09865470852,109,112.112970711297,0,0,0,0,1,0,0,0,0,0,Protease,0,ECM14,2,669,5,478,68.527,43.4460149476831,83.6936,103.98169874477,110.964,20.2353736920777,23.582,26.7756589958159
71,58.75,52.5982721382289,102.769230769231,40.2755905511811,0,0,0,0,1,0,0,0,0,0,Protease,0,APE1,4,463,13,127,259.72375,43.6325831533477,61.3062307692308,114.277448818898,24.87675,8.44522678185745,33.4003076923077,8.37034645669291
72,27,21.3347126436782,29.2059925093633,25.6115241635688,0,1,0,0,0,0,0,0,0,0,Autophagy,0,ATG32,4,4350,267,538,221.0905,38.5911245977011,59.7929101123596,111.564250929368,6.30325,5.27876528735632,8.60745692883895,6.88786431226766
73,16.8636363636364,20.7278056951424,21.1650485436893,20.7626262626263,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG10,22,3582,721,792,668.303863636364,37.2397624232272,53.5068377253814,92.9859785353535,7.04172727272727,5.26620547180346,5.82528294036061,5.87006818181818
74,24.8571428571429,21.1487985212569,22.5755555555556,17.8670658682635,0,0,0,1,0,0,0,0,0,0,DNA-related,1,MMS22,28,1082,450,835,553.654178571429,38.8878188539741,54.5232088888889,74.7978107784431,8.5735,5.00207486136784,6.65424,4.65100718562874
75,412.5,507.34247828075,507.990825688073,618.371287128713,1,0,0,0,0,0,0,1,0,0,AA-related,1,AAT2,2,2187,109,404,848.828,38.9659318701417,61.7698899082569,96.5268589108911,138.6075,229.079302240512,196.593357798165,233.620712871287
76,65.8235294117647,26.6815561959654,29.8759124087591,32.6597222222222,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG34,17,694,274,144,474.872529411765,41.1764682997118,63.2524087591241,102.789090277778,27.5473529411765,7.35265273775216,9.31399270072993,10.7546736111111
77,53.2777777777778,22.3154516276937,27.3783783783784,26.7203883495146,0,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG20,18,2181,370,515,660.982722222222,38.2284154057772,54.4035162162162,99.923386407767,15.8514444444444,5.69953049060064,7.40076756756757,7.41545436893204
78,254.5,287.213281483697,274.637362637363,283.541666666667,1,0,0,1,0,0,0,0,0,0,-,1,SPE3,6,3343,182,504,666.898166666667,37.5270556386479,54.0229175824176,90.9739027777778,100.029333333333,182.334090936285,159.188708791209,160.569236111111
79,34,22.3612652608213,28.8352941176471,21.0347003154574,1,0,0,1,0,0,0,0,0,0,Autophagy,0,ATG5,6,1802,170,317,424.201666666667,38.6979162042175,58.5004941176471,97.2577602523659,12.3056666666667,6.82255604883463,9.02063529411765,6.74347634069401
80,1143.11111111111,1412.57786483839,1347.72611464968,1356.07633587786,1,0,0,1,0,0,0,0,0,0,Stress-related,0,DED1,9,2042,157,262,545.462333333333,43.2794387855044,60.3175732484076,100.405450381679,396.465888888889,811.33544417238,704.224337579618,704.762213740458
81,93.9090909090909,33.5651986183074,33.595015576324,32.2802816901408,0,0,0,0,0,0,0,0,0,0,-,0,ATG41,44,2316,321,710,571.234909090909,38.7063026770294,51.3688722741433,95.8775422535211,28.0389772727273,13.2609170984456,13.6226168224299,13.4499197183099
82,356.5,1281.72854477612,1566.01554404145,1495.47663551402,0,0,0,0,1,0,0,0,0,0,Marker,0,VPH1,2,1072,193,107,139.905,41.6523264925373,65.4243730569948,113.255476635514,189.1745,263.720829291045,328.197435233161,303.317504672897
83,387.833333333333,877.821760524877,779.353510895884,1010.18046357616,0,0,0,1,0,0,0,0,0,0,Marker,0,NAB2,12,1829,413,604,564.525666666667,41.2349792236195,56.6887360774818,102.617965231788,63.1090833333333,197.162303991252,164.412002421308,208.417663907285
84,372.706896551724,410.527746636771,447.664323374341,421.724137931034,0,1,0,0,0,0,0,0,0,0,Marker,0,COX4,58,7136,569,1305,663.553931034483,36.016487808296,55.3580773286468,104.756350191571,49.6022068965517,46.2203615470852,45.8307205623902,40.8577570881226
85,133.238095238095,243.068786502271,200.597371565113,235.759493670886,0,0,0,0,0,0,0,1,0,0,Marker,0,PEX3,21,4623,837,711,673.722952380952,37.4179446247026,42.4090609318996,91.2568143459916,18.586,15.0871289206143,14.0986069295102,15.2892081575246
86,83.0666666666667,76.2594637223975,102.220779220779,105.698507462687,0,0,0,0,0,0,0,0,1,0,Marker,0,TLG1,15,1268,154,335,698.111,41.880547318612,58.2486428571429,102.046811940299,9.9204,7.4650023659306,12.4213181818182,9.65026567164179
87,548.5,835.353338334584,761.03937007874,780.43023255814,0,0,0,0,0,0,0,0,1,0,Marker,0,VRG4,6,1333,254,172,657.1435,41.6180487621905,55.4623149606299,94.1585348837209,300.3595,213.290010502626,226.492106299213,247.384005813953
88,182.444444444444,124.648215209519,148.940983606557,153.462686567164,0,0,0,0,0,0,0,0,0,1,Marker,0,TGL3,18,1933,305,268,521.712888888889,41.6649399896534,57.844531147541,104.542160447761,54.7692222222222,8.85194412829798,11.6939409836066,10.4055410447761
89,180.866666666667,294.587827183854,281.083573487032,344.963133640553,0,0,0,1,0,0,0,0,0,0,Structural,0,NUP145,15,3171,347,217,564.585533333333,38.9450788394828,55.4133832853026,94.6979907834101,39.8795333333333,47.682123935667,44.6190028818444,51.969599078341
90,219.230769230769,413.377777777778,350.572727272727,370.200803212851,0,0,0,0,0,0,1,0,0,0,Structural,0,EDE1,13,2475,220,249,445.952230769231,38.9165563636364,56.7428636363636,92.1371485943775,46.1280769230769,77.9223983838384,73.9743863636364,64.1801686746988
91,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
