,Empty,YFP,1pok-misfolded,1pok-fiber,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Peroxisome,golgi,lipid droplet,Category,SGA-hit,names,nEmpty,nYFP,n1pok-misfolded,n1pok-fiber,yEmpty,yYFP,y1pok-misfolded,y1pok-fiber,rEmpty,rYFP,r1pok-misfolded,r1pok-fiber
16,NA,0.296794117647059,NA,0.221460833779904,1,0,0,1,0,0,0,0,0,0,Chaperone,1,HCH1,544,34,NA,1045,31.0302867647059,780.2125,NA,493.819048803828,762.043650735294,357.176676470588,NA,816.276165550239
17,NA,0.024227272727273,NA,-0.121648534051724,0,1,0,0,0,0,0,0,0,0,Protease,0,CYM1,722,22,NA,232,29.2790318559557,672.596818181818,NA,461.847719827586,82.4151648199446,42.5695,NA,73.5991293103448
18,-0.113746701846966,0.446541666666667,NA,0.197772220504732,0,0,0,1,0,0,0,0,0,0,Proteasome,0,PRE9,379,24,NA,317,28.1902612137203,603.380458333333,NA,473.503410094637,374.871290237467,117.456541666667,NA,400.174388012618
19,-0.12139898989899,0.243545454545455,NA,0.236776923076923,0,0,0,1,0,0,0,0,0,0,Proteasome,0,RPN2,396,22,NA,260,27.6456994949495,590.784181818182,NA,458.258142307692,379.463214646465,141.531181818182,NA,419.869446153846
20,-0.076880538715596,0.261195979032258,NA,0.2054641995671,0,0,0,1,0,0,0,0,0,0,Proteasome,0,PRE6,545,31,NA,462,27.9282532110092,563.462451612903,NA,452.263093073593,366.88520733945,131.218709677419,NA,364.033235930736
21,-0.025361686216216,0.083,NA,0.33245625,0,0,0,1,0,0,0,0,0,0,RNA-related,1,REF2,370,22,NA,320,27.3555324324324,532.758318181818,NA,417.1359875,37.8745756756757,9.26877272727273,NA,40.495171875
22,-0.055978723404255,0.15925,NA,-0.15178505215783,1,0,0,0,0,0,0,0,0,0,Lipid-Related,1,YPK1,47,12,NA,811,21.7728085106383,504.0365,NA,420.619383477189,106.415680851064,58.26875,NA,121.894489519112
23,-0.00784,0.26864,NA,-0.128156554341737,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG3,100,25,NA,357,25.7972,630.92412,NA,474.630280112045,51.32926,39.67176,NA,55.6857030812325
24,-0.04627024325811,0.455294117647059,NA,0.085895694444444,1,0,0,0,1,0,0,0,0,0,Autophagy,0,ATG18,1418,17,NA,468,28.2528526093089,786.501470588235,NA,518.511055555556,64.351254583921,24.6948823529412,NA,75.916297008547
25,-0.008812785388128,-0.004304347826087,NA,0.091057611294416,1,0,0,1,0,0,0,0,0,0,Proteasome,0,RPN14,438,23,NA,788,25.9800799086758,638.028695652174,NA,389.216045685279,22.0829315068493,5.99195652173913,NA,26.8305114213198
26,-0.050473451327434,0.038666666666667,NA,-0.025583797278912,0,0,1,0,0,0,0,0,0,0,Autophagy,0,ATG40,226,18,NA,588,26.8133628318584,524.916777777778,NA,422.578726190476,30.6255973451327,19.8342222222222,NA,36.6459268707483
27,-0.023032840722496,0.059115384615385,NA,-0.037776119402985,1,0,0,0,0,0,0,0,0,0,Signaling,1,STE50,609,26,NA,536,29.2900755336617,634.232115384615,NA,430.950843283582,19.4776502463054,9.41573076923077,NA,24.0330298507463
28,-0.037952520634921,0.1145,NA,-0.095522752497225,0,0,1,0,0,0,0,0,0,0,Autophagy,0,ATG15,693,20,NA,901,27.1844126984127,708.04395,NA,420.4594572697,38.3562871572872,16.05305,NA,40.543371809101
29,0.004177778745981,0.058666666666667,NA,0.025872657399577,1,0,0,1,0,0,0,0,0,0,-,1,PTC1,622,21,NA,946,26.7135884244373,573.723952380952,NA,413.88194397463,11.659654340836,6.71566666666667,NA,12.2361553911205
30,-0.142077641601562,0.478,NA,0.16857012195122,1,0,0,0,0,0,0,0,0,0,Stress-related,0,PGM2,512,14,NA,328,26.762044921875,680.512071428571,NA,433.729792682927,269.825361328125,135.358714285714,NA,272.725222560976
31,-0.030747869391304,0.275076923076923,NA,0.199903625663717,1,0,0,1,0,0,0,0,0,0,Stress-related,0,PBP1,575,13,NA,565,27.6016034782609,675.523692307692,NA,423.379704424779,105.585944347826,66.6455384615385,NA,111.297934513274
32,-0.015872330769231,0.0268,NA,0.310314371257485,0,0,0,1,0,0,0,0,0,0,Proteasome,0,BLM10,260,15,NA,334,26.2091153846154,534.785066666667,NA,436.461413173653,34.5943615384615,12.5800666666667,NA,39.8636317365269
33,-0.07702752293578,0.29525,NA,0.162178605829596,1,0,0,1,0,0,0,0,0,0,Stress-related,0,YAP1,109,20,NA,223,24.7272110091743,514.40545,NA,421.085730941704,29.4003027522936,14.0983,NA,35.8636547085202
34,-0.082039682539683,0.218842105263158,NA,-0.20711629854041,1,0,0,0,0,0,0,0,0,0,Stress-related,0,TSL1,252,19,NA,829,25.240003968254,594.404263157895,NA,466.745166465621,176.863178571429,76.896,NA,199.441656212304
35,-0.036628169014085,0.004961538461538,NA,-0.055509988693467,0,0,0,1,0,0,0,0,0,0,-,1,LRS4,355,26,NA,796,26.499214084507,600.166076923077,NA,426.260076633166,20.6175661971831,9.00761538461539,NA,23.4074535175879
36,-0.011560669760766,0.051142857142857,NA,-0.039722323049002,0,0,0,0,0,0,0,0,0,0,Vacuole-related,1,VPS3,1045,21,NA,551,26.7822727272727,809.694761904762,NA,467.649793103448,19.3323330143541,9.85709523809524,NA,24.2469709618875
37,-0.078682652870813,0.170068965517241,NA,0.102505076142132,0,0,0,0,0,0,0,0,0,0,Structural,1,KRE28,418,29,NA,394,25.6676028708134,809.755586206897,NA,387.218911167513,52.2360574162679,42.0263103448276,NA,55.2818147208122
38,-0.036007722007722,0.05,-0.058369438658777,-0.013971616235294,0,0,0,0,0,1,1,0,0,0,Structural,1,BNI1,259,20,507,425,24.9031776061776,607.2658,22.6196568047337,376.419392941176,22.0167683397683,12.5353,33.2450433925049,24.0622423529412
39,-0.00803564056962,0.251190476190476,NA,0.022810945273632,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG2,316,21,NA,402,25.3674651898734,644.715380952381,NA,409.931348258706,14.1469841772152,8.73,NA,16.8387611940298
40,-0.03484328358209,0.101529411764706,NA,0.304264434131737,0,0,0,1,0,0,0,0,0,0,RNA-related,1,MED1,402,34,NA,501,24.6444353233831,699.657058823529,NA,430.508103792415,41.4027462686567,14.4986176470588,NA,49.6657225548902
41,-0.00826246875,0.152785714285714,NA,0.291875712656784,0,0,0,1,0,0,0,0,0,0,DNA-related,1,RSC1,464,14,NA,877,26.758036637931,680.425285714286,NA,419.71840022805,40.3738556034483,12.8145714285714,NA,48.6744891676169
42,-0.051110144927536,0.05505,NA,-0.121520100502513,1,0,0,0,0,0,0,0,0,0,RNA-related,1,BUD27,345,20,NA,398,25.0171391304348,721.3103,NA,402.457155778894,38.8332,21.05345,NA,40.8935653266332
43,-0.029946299641577,0.220318181818182,NA,-0.098837317819149,1,0,0,0,0,0,0,0,0,0,Stress-related,0,CTT1,279,22,NA,752,25.8114193548387,645.1375,NA,394.293057180851,99.645935483871,47.6884545454545,NA,110.855240691489
44,-0.022959879194002,-0.045333333333333,NA,NA,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG13,1067,6,NA,1103,26.7884901593252,603.423666666667,NA,385.696446962829,20.4072193064667,14.4825,NA,27.088647325476
45,-0.052781768986384,0.086826086956522,NA,0.130802547770701,1,0,0,0,1,0,0,0,0,0,Stress-related,0,TFS1,661,23,NA,628,25.680984871407,593.693173913043,NA,391.186552547771,97.7616263237519,37.7381739130435,NA,100.085687898089
46,-0.031861814092141,0.238714285714286,NA,0.122433304006678,1,0,0,1,0,0,0,0,0,0,Stress-related,0,MSN2,369,21,NA,599,25.131379403794,635.729619047619,NA,477.643542570952,41.8621707317073,24.0691904761905,NA,54.1454974958264
47,-0.035118288888889,0.160428571428571,NA,0.056486983819951,1,0,0,0,1,0,0,0,0,0,-,1,RMD1,630,21,NA,1644,25.5323904761905,605.814619047619,NA,389.008248783455,23.8132650793651,12.7179047619048,NA,29.6540498783455
48,-0.020347314546966,0.120905660377358,NA,0.123749914541387,1,0,0,0,0,0,0,0,0,0,Stress-related,0,GLC3,1203,53,NA,894,24.9100864505403,705.915830188679,NA,421.069987695749,30.8227672485453,16.2519245283019,NA,34.7952583892617
49,-0.017073354607509,0.043133333333333,NA,0.0255372859375,0,0,0,1,0,0,0,0,0,0,RNA-related,1,NSI1,586,15,NA,448,22.4213242320819,592.384666666667,NA,372.75471875,15.3339010238908,10.3586,NA,19.5501629464286
50,-0.066788617886179,0.228764705882353,NA,0.254756413888889,1,0,0,1,0,0,0,0,0,0,Proteasome,0,RPT1,246,17,NA,216,23.7747601626016,625.737117647059,NA,361.248259259259,226.989845528455,89.7233529411765,NA,232.737726851852
51,-0.01485735,0.086215434615385,NA,0.281595982142857,1,0,0,1,0,0,0,0,0,0,DNA-related,1,TOF1,150,26,NA,448,24.73214,694.132615384615,NA,393.786638392857,34.8672666666667,13.4711538461538,NA,40.0168147321429
52,NA,0.027296296296296,NA,0.207149092897727,0,0,0,1,0,0,0,0,0,0,RNA-related,1,INO2,402,27,NA,352,25.637776119403,554.925851851852,NA,394.372528409091,16.9394353233831,12.3691851851852,NA,18.1840625
53,0.017200638918919,0.243555555555556,NA,-0.027184636790924,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG1,370,18,NA,617,24.5097162162162,529.467111111111,NA,387.466943273906,24.4947351351351,12.0053333333333,NA,28.3571912479741
54,-0.007892371428571,-0.002892857142857,NA,0.079829135849057,1,0,0,1,0,0,0,0,0,0,Autophagy,0,ATG17,413,28,NA,424,24.093803874092,581.704,NA,388.93491509434,11.3216682808717,7.19575,NA,13.304304245283
55,-0.012601804976672,-0.079764705882353,NA,0.067964841904762,0,0,0,0,1,0,0,0,0,0,Stress-related,0,WSC3,643,17,NA,840,25.266867807154,582.430117647059,NA,388.647357142857,11.5038133748056,7.86394117647059,NA,18.7859642857143
56,-0.012636871296296,0.005227272727273,NA,0.041601025303644,1,1,1,0,0,0,0,0,0,0,Apoptosis ,1,YSP2,216,22,NA,494,25.2437037037037,661.513909090909,NA,392.157423076923,13.1762731481481,9.71922727272727,NA,16.928475708502
57,NA,-0.03830085625,NA,0.263897180622165,0,1,0,1,0,0,0,0,0,0,Stress-related,0,HSF1,719,16,NA,1543,23.7211668984701,606.9793125,NA,414.4230382372,35.5850097357441,11.798375,NA,53.532250162022
58,-0.107451388020833,0.11448275862069,NA,0.206337837837838,0,0,0,0,0,0,0,1,0,0,Proteasome,1,UBI4,384,29,NA,296,24.3623802083333,608.083551724138,NA,423.208837837838,172.827333333333,75.7589655172414,NA,153.658584459459
59,-0.067358974358974,0.401823529411765,NA,0.160348781081081,1,0,0,0,1,0,0,0,0,0,Autophagy,0,ATG8,234,51,NA,740,24.9472991452991,643.032117647059,NA,383.94977972973,118.974918803419,65.3783529411765,NA,127.525035135135
60,-0.009506853021807,0.065690476190476,NA,-0.025928299539171,0,0,0,0,0,0,0,0,0,0,Structural,0,SPC42,1605,42,NA,1519,24.2719395638629,615.773142857143,NA,436.571411454905,30.0341507788162,13.8745476190476,NA,36.220534562212
61,0.008353773062016,-0.014848484848485,NA,0.024071139090909,0,0,1,0,0,0,0,0,0,0,Autophagy,0,ATG39,1032,33,NA,440,21.8828304263566,549.826272727273,NA,382.826770454545,13.6121046511628,8.42133333333333,NA,16.8095181818182
62,NA,0.056277777777778,NA,NA,0,0,0,0,1,0,0,0,0,0,Protease,0,PFF1,306,18,NA,226,22.828885620915,640.161888888889,NA,381.566305309735,9.36485294117647,9.59983333333333,NA,12.5879690265487
63,NA,0.026105755945946,NA,0.026471418014706,0,0,0,0,1,0,0,0,0,0,-,1,AVT2,288,37,NA,544,23.0363645833333,622.135783783784,NA,371.581272058824,7.93247916666667,5.82602702702703,NA,11.8487463235294
64,-0.009964690953545,0.068030303030303,NA,0.062680131547619,1,0,0,1,0,0,0,0,0,0,Stress-related,0,MSN4,409,33,NA,336,24.0300904645477,513.529575757576,NA,334.772598214286,11.362217603912,6.84351515151515,NA,14.6216339285714
65,0.016855798611111,0.019476190476191,NA,0.061514589087049,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG12,360,21,NA,942,22.6002972222222,716.680238095238,NA,395.135696390658,7.958225,6.66985714285714,NA,14.0761560509554
66,NA,-0.01564,NA,-0.070628435063291,1,0,0,0,1,0,0,0,0,0,Autophagy,0,VAC8,807,25,NA,790,23.18114622057,569.37916,NA,375.112841772152,164.321645600991,47.2832,NA,171.664394936709
67,0.00126135,0.10724,NA,0.087539886979052,0,0,0,0,1,0,0,0,0,0,-,1,NPR2,314,25,NA,907,24.0995414012739,615.70224,NA,398.38145755237,10.9805732484076,8.34984,NA,14.6611764057332
68,-0.000594834007353,0.165846153846154,NA,-0.110876370300334,0,1,1,1,0,0,0,0,0,0,Protease,0,STE24,544,39,NA,899,23.5211360294118,713.246025641026,NA,386.374478309232,88.6205128676471,39.8160512820513,NA,104.666998887653
69,-0.006940652818991,0.045571428571429,NA,0.076728906850829,0,0,1,0,0,0,0,0,0,0,-,1,VMA21,337,35,NA,905,22.7094777448071,574.684885714286,NA,385.814386740331,11.2242284866469,6.51271428571429,NA,17.1312055248619
70,0.000914889546476,0.053058102777778,NA,-0.019178162707182,0,0,0,0,1,0,0,0,0,0,Protease,0,ECM14,979,36,NA,724,24.0711082737487,547.595916666667,NA,383.232180939227,32.7572124616956,19.5170277777778,NA,33.1683356353591
71,NA,-0.00988764137931,NA,-0.021072724791418,0,0,0,0,1,0,0,0,0,0,Protease,0,APE1,834,58,NA,839,23.1277290167866,693.269603448276,NA,403.541510131108,30.4821127098321,17.5120172413793,NA,33.3035601907032
72,NA,0.09202380952381,NA,0.044644576234214,0,1,0,0,0,0,0,0,0,0,Autophagy,0,ATG32,1818,42,NA,871,23.188702420242,697.358523809524,NA,390.576951779564,9.27944059405941,10.411619047619,NA,14.5402169919633
73,0.00546261682243,-0.016857142857143,NA,0.050514923766234,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG10,642,49,NA,1540,21.5732102803738,492.089489795918,NA,352.197896753247,8.24935046728972,10.0551224489796,NA,13.0793272727273
74,0.023649373216885,-0.00425,NA,0.088697332520161,0,0,0,1,0,0,0,0,0,0,DNA-related,1,MMS22,687,28,NA,496,22.6531484716157,585.279357142857,NA,354.275907258065,9.02313100436681,6.03592857142857,NA,12.5361048387097
75,NA,0.332384615384615,NA,-0.0806248544,1,0,0,0,0,0,0,1,0,0,AA-related,1,AAT2,787,13,NA,125,25.0672147395172,555.169615384615,NA,372.478456,517.747997458704,182.330153846154,NA,439.612176
76,0.044518508187135,-0.07890152,NA,0.039163301415094,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG34,171,15,NA,212,21.4956608187134,473.9282,NA,394.28420754717,15.8581461988304,7.77073333333333,NA,21.0258443396226
77,NA,0.146692307692308,NA,0.018838983050848,0,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG20,707,26,NA,236,22.3957171145686,569.113807692308,NA,335.539902542373,18.3662347949081,11.2345,NA,18.4686949152542
78,-0.140260355029586,0.292789473684211,NA,0.174609638554217,1,0,0,1,0,0,0,0,0,0,-,1,SPE3,169,19,NA,415,21.8418639053254,613.238263157895,NA,360.751913253012,247.905656804734,94.8214736842105,NA,262.571879518072
79,-0.007512040838651,0.051904761904762,NA,0.008708134832905,1,0,0,1,0,0,0,0,0,0,Autophagy,0,ATG5,1097,21,NA,778,23.3593828623519,537.566380952381,NA,389.785605398458,17.8055834092981,21.1204761904762,NA,21.813998714653
80,-0.118236749116608,0.476395348837209,NA,-0.197636144578313,1,0,0,1,0,0,0,0,0,0,Stress-related,0,DED1,566,43,NA,415,27.2827703180212,631.544511627907,NA,366.269898795181,1555.85435335689,760.903604651163,NA,1598.60124819277
81,-0.018971018062088,0.100947368421053,NA,0.060376987613843,0,0,0,0,0,0,0,0,0,0,-,0,ATG41,1063,38,NA,1098,21.7539125117592,586.038894736842,NA,355.667386156648,34.0582267168391,17.3316315789474,NA,38.1589043715847
82,-0.052368403482587,0.08237037037037,NA,-0.076556408308084,0,0,0,0,1,0,0,0,0,0,Marker,0,VPH1,402,54,NA,1237,23.5337462686567,630.752351851852,NA,342.092651576395,274.625694029851,130.948851851852,NA,304.512283751011
83,NA,0.127860465116279,NA,0.305219265491924,0,0,0,1,0,0,0,0,0,0,Marker,0,NAB2,216,43,NA,681,24.265375,616.957023255814,NA,417.194693098385,503.964763888889,159.748558139535,NA,620.094519823789
84,0.268719923646724,0.01130303030303,NA,-0.10242507204611,0,1,0,0,0,0,0,0,0,0,Marker,0,COX4,1404,66,NA,694,23.5990591168091,598.365454545455,NA,371.58240778098,149.03491951567,66.757803030303,NA,146.50080259366
85,0.000717187261146,0.108243135185185,NA,-0.027291159225513,0,0,0,0,0,0,0,1,0,0,Marker,0,PEX3,1256,54,NA,878,21.0668025477707,503.003796296296,NA,366.599543280182,29.8949713375796,24.7655185185185,NA,32.1180888382688
86,NA,0.03759426097561,NA,0.036053565005453,0,0,0,0,0,0,0,0,1,0,Marker,0,TLG1,1311,82,NA,917,22.6491228070175,533.270365853659,NA,367.079830970556,12.7720953470633,9.42058536585366,NA,14.5188909487459
87,-0.071332005821918,0.116266666666667,NA,-0.10331339031339,0,0,0,0,0,0,0,0,1,0,Marker,0,VRG4,584,15,NA,351,22.4366729452055,566.8102,NA,338.795806267806,242.011022260274,70.865,NA,247.022965811966
88,-0.023944162436548,0.028052631578947,NA,0.028562006206897,0,0,0,0,0,0,0,0,0,1,Marker,0,TGL3,197,38,NA,290,22.0026802030457,540.822447368421,NA,357.246203448276,13.3288781725888,7.54073684210526,NA,13.5758517241379
89,-0.025388116640986,0.043462962962963,NA,-0.104857068550874,0,0,0,1,0,0,0,0,0,0,Structural,0,NUP145,649,54,NA,973,21.7346332819723,529.84462962963,NA,312.752675231244,72.5927149460709,28.8551111111111,NA,89.2304676258993
90,-0.063099767981439,-0.0715,NA,-0.082843902439024,0,0,0,0,0,0,1,0,0,0,Structural,0,EDE1,431,18,1132,205,21.0956705336427,599.002555555556,22.9525,382.598629268293,159.062303944316,134.9985,270.386243816254,161.188390243902
91,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
