,nothing,half,fiber,wt,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Peroxisome,golgi,lipid droplet,Category,SGA-hit,names,nnothing,nhalf,nfiber,nwt,ynothing,yhalf,yfiber,ywt,rnothing,rhalf,rfiber,rwt
12,NA,0.185349323583934,0.138011066853933,-0.024844380403458,1,0,0,1,0,0,0,0,0,0,Stress-related,0,GSY2,NA,971,89,347,NA,271.443377960865,825.810483146067,695.679821325648,NA,33.9943099897013,135.412258426966,382.643472622478
13,NA,-0.025822354098361,0.228067620699301,-0.00583908045977,1,0,0,0,0,0,0,0,0,0,Multivesicular-body-sorting,1,IST1,NA,610,715,87,NA,279.13562295082,971.104475524476,664.099540229885,NA,6.08814754098361,11.4169300699301,44.7526091954023
14,NA,0.153322222222222,0.227102870813397,0.168430894308943,1,0,1,0,0,0,0,0,0,0,Multivesicular-body-sorting,0,VPS4,NA,90,418,123,NA,303.813833333333,1131.59372966507,720.199479674797,NA,42.4561111111111,47.3256507177033,78.0185203252033
15,NA,-0.219463589330922,0.4345,0.13052380952381,0,0,0,0,0,0,0,0,0,0,Stress-related,1,TIF3,NA,553,6,21,NA,249.736654611212,253.2025,889.720142857143,NA,364.884273056058,242.345,315.416142857143
16,0.2828,0.202574468085106,0.110678571428571,0.1485,1,0,0,1,0,0,0,0,0,0,Chaperone,1,HCH1,5,94,28,6,10.9698,287.673393617021,876.771071428571,809.984666666667,98.1578,300.810489361702,308.189892857143,420.042666666667
17,NA,-0.060838709677419,0.0878,-0.116525507407407,0,1,0,0,0,0,0,0,0,0,Protease,0,CYM1,NA,62,75,27,NA,223.94914516129,998.394506666667,699.983555555556,NA,25.7138870967742,36.9646133333333,61.0659259259259
18,NA,0.419690121327014,0.139237238461538,NA,0,0,0,1,0,0,0,0,0,0,Proteasome,0,PRE9,NA,422,169,NA,NA,278.261687203791,1062.31698224852,NA,NA,168.317490521327,198.476213017751,NA
19,NA,0.416658390251108,0.104104166666667,NA,0,0,0,1,0,0,0,0,0,0,Proteasome,0,RPN2,NA,677,96,NA,NA,231.743779911374,945.030270833333,NA,NA,197.280762186115,184.797635416667,NA
20,NA,0.42077519379845,0.1202995951417,0.368666666666667,0,0,0,1,0,0,0,0,0,0,Proteasome,0,PRE6,NA,258,247,51,NA,279.64446124031,977.851497975709,769.743235294118,NA,156.012096899225,184.13191902834,223.704509803922
21,NA,0.346418359512938,0.206068181818182,0.226,0,0,0,1,0,0,0,0,0,0,RNA-related,1,REF2,NA,657,88,11,NA,274.293587519026,951.616931818182,626.470272727273,NA,20.4464185692542,31.4299090909091,46.9985454545455
22,NA,-0.197074294926004,0.086857142857143,0.1155625,1,0,0,0,0,0,0,0,0,0,Lipid-Related,1,YPK1,NA,473,42,16,NA,250.359109936575,697.641738095238,723.7228125,NA,33.423822410148,45.4279285714286,81.4025
23,NA,-0.122881944444444,0.102989304812834,-0.087025,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG3,NA,288,187,40,NA,290.235881944444,998.335770053476,781.0028,NA,19.3778229166667,30.7196577540107,83.97625
24,NA,0.089506646773074,0.269691166666667,0.062863961216216,1,0,0,0,1,0,0,0,0,0,Autophagy,0,ATG18,NA,1441,120,74,NA,273.754346287301,1075.21211666667,681.034986486486,NA,23.2853275503123,32.67245,59.1144054054054
25,NA,0.021465512325203,0.228888923941606,0.026227272727273,1,0,0,1,0,0,0,0,0,0,Proteasome,0,RPN14,NA,1230,685,22,NA,262.596916260163,1126.70430948905,676.437,NA,10.4955658536585,19.7202759124088,52.1564545454545
26,NA,-0.064522128971963,0.123845360824742,-0.05725,0,0,1,0,0,0,0,0,0,0,Autophagy,0,ATG40,NA,321,97,4,NA,278.651548286604,1059.30279381443,758.43775,NA,13.5536728971963,35.0154742268041,105.754
27,NA,-0.040597260928433,0.164525882121212,NA,1,0,0,0,0,0,0,0,0,0,Signaling,1,STE50,NA,517,330,NA,NA,291.021166344294,985.300951515151,NA,NA,7.70404835589942,15.8827545454545,NA
28,NA,-0.121910931174089,0.097678571428571,-0.123275862068966,0,0,1,0,0,0,0,0,0,0,Autophagy,0,ATG15,NA,494,28,29,NA,259.51467611336,987.219464285714,811.500448275862,NA,15.6299331983806,18.0301785714286,35.6592413793103
29,NA,-0.026999256926952,0.198056304878049,0.258666666666667,1,0,0,1,0,0,0,0,0,0,-,1,PTC1,NA,397,164,3,NA,260.346314861461,1154.41864634146,627.735333333333,NA,6.32944332493703,10.1270243902439,23.3493333333333
30,NA,0.167925311612903,0.242307692307692,0.443105263157895,1,0,0,0,0,0,0,0,0,0,Stress-related,0,PGM2,NA,930,13,38,NA,261.151188172043,1460.40830769231,754.152763157895,NA,63.373411827957,171.905846153846,751.765
31,NA,0.278783198397041,0.242706172839506,0.007363636363636,1,0,0,1,0,0,0,0,0,0,Stress-related,0,PBP1,NA,811,405,22,NA,268.35096054254,1090.87715802469,700.981863636364,NA,52.9857114673243,63.3050567901235,104.989636363636
32,NA,0.387281853281853,0.169586666666667,-0.043357142857143,0,0,0,1,0,0,0,0,0,0,Proteasome,0,BLM10,NA,259,75,14,NA,285.148285714286,1001.32634666667,566.904214285714,NA,28.972972972973,29.0738266666667,29.2231428571429
33,NA,0.210330357142857,0.243754098360656,-0.0293125,1,0,0,1,0,0,0,0,0,0,Stress-related,0,YAP1,NA,224,61,16,NA,285.408897321429,883.593524590164,669.615625,NA,17.7017053571429,21.2889508196721,45.079125
34,NA,-0.174190332326284,0.095585492227979,-0.08490625,1,0,0,0,0,0,0,0,0,0,Stress-related,0,TSL1,NA,662,193,32,NA,282.571675226586,1105.41103108808,701.43340625,NA,35.1259259818731,111.746580310881,344.03653125
35,NA,-0.108913861110184,0.194659217877095,-4.54545454545451E-05,0,0,0,1,0,0,0,0,0,0,-,1,LRS4,NA,1198,179,44,NA,265.662690317195,1058.92821787709,762.873409090909,NA,11.3152787979967,17.6198826815642,29.1406136363636
36,NA,-0.065590555600579,0.220697872340426,-0.074375,0,0,0,0,0,0,0,0,0,0,Vacuole-related,1,VPS3,NA,691,235,24,NA,275.988769898698,1055.54996170213,707.352791666667,NA,9.50576700434153,17.1006936170213,34.1004583333333
37,NA,0.073584361071061,0.145671688385502,0.142673076923077,0,0,0,0,0,0,0,0,0,0,Structural,1,KRE28,NA,971,607,104,NA,266.509459320288,1091.15664085667,710.217961538462,NA,23.1769340885685,41.9818006589786,103.329451923077
38,NA,-0.111536962,0.183239583333333,-0.101412164545455,0,0,0,0,0,1,1,0,0,0,Structural,1,BNI1,NA,400,384,110,NA,260.0880525,1155.2564453125,738.006754545455,NA,13.8188175,20.22846875,26.4253727272727
39,NA,-0.051120481927711,0.1275,-0.076090909090909,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG2,NA,83,28,22,NA,266.477506024096,957.544285714286,650.989318181818,NA,7.2948313253012,10.5030714285714,38.7991818181818
40,NA,0.361921625784563,0.273685714285714,0.341869565217391,0,0,0,1,0,0,0,0,0,0,RNA-related,1,MED1,NA,1179,35,23,NA,255.140252756573,1162.96734285714,709.434956521739,NA,21.8821501272265,30.4434,49.0775652173913
41,NA,0.363698412698413,0.2082904375,0.1524,0,0,0,1,0,0,0,0,0,0,DNA-related,1,RSC1,NA,693,64,25,NA,265.796875901876,1075.927734375,743.23012,NA,18.391556998557,25.240046875,51.47392
42,NA,-0.153294505494505,0.093639215686275,-0.024,1,0,0,0,0,0,0,0,0,0,RNA-related,1,BUD27,NA,455,255,10,NA,273.878189010989,901.265823529412,591.7273,NA,23.2975010989011,29.3815294117647,43.2606
43,NA,-0.138814924876847,0.071034482758621,-0.093,1,0,0,0,0,0,0,0,0,0,Stress-related,0,CTT1,NA,406,232,3,NA,296.929192118227,1062.94262931034,726.230666666667,NA,39.6595541871921,73.1969224137931,358.517666666667
44,NA,-0.096811266055046,0.175360465116279,-0.100615384615385,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG13,NA,218,86,13,NA,274.021944954128,1014.17544186047,668.816846153846,NA,9.00904587155963,18.9341976744186,35.1525384615385
45,NA,0.163098712446352,0.208688996447793,0.249095890410959,1,0,0,0,1,0,0,0,0,0,Stress-related,0,TFS1,NA,233,929,146,NA,287.845763948498,993.906728740581,696.993404109589,NA,52.633635193133,103.371772874058,286.562876712329
46,NA,-0.014937368719212,0.211184939708561,0.020806451612903,1,0,0,1,0,0,0,0,0,0,Stress-related,0,MSN2,NA,406,549,62,NA,276.629524630542,1011.51682695811,717.229677419355,NA,16.9622019704433,24.1481384335155,38.879064516129
47,NA,0.071748805938967,0.2873328475,0.09,1,0,0,0,1,0,0,0,0,0,-,1,RMD1,NA,426,80,5,NA,276.902938967136,1004.5441125,891.345,NA,12.3026220657277,17.5265375,44.6912
48,NA,0.155449209697602,0.252190584070796,0.016172839506173,1,0,0,0,0,0,0,0,0,0,Stress-related,0,GLC3,NA,959,113,81,NA,268.813398331595,924.629646017699,709.464506172839,NA,24.3910218978102,33.7935840707965,123.053814814815
49,NA,-0.0297252195734,0.170315871042945,0.0135625,0,0,0,1,0,0,0,0,0,0,RNA-related,1,NSI1,NA,797,815,16,NA,282.556273525721,1012.92179509202,642.187875,NA,10.2295796737767,15.7734331288344,37.2643125
50,NA,0.417246428571429,0.190282561867704,0.225333333333333,1,0,0,1,0,0,0,0,0,0,Proteasome,0,RPT1,NA,560,514,6,NA,261.800001785714,985.665725680934,639.287333333333,NA,168.977571428571,152.365071984436,113.173
51,NA,0.271433962264151,0.196172878813559,0.105736842105263,1,0,0,1,0,0,0,0,0,0,DNA-related,1,TOF1,NA,106,236,19,NA,290.780641509434,1052.93977118644,611.233684210526,NA,15.6120471698113,20.3064322033898,26.1146315789474
52,NA,0.13861877519084,0.261384684246575,-0.044444444444444,0,0,0,1,0,0,0,0,0,0,RNA-related,1,INO2,NA,524,146,18,NA,285.298723282443,1074.69632191781,555.831666666667,NA,8.33863549618321,13.0635342465753,34.294
53,NA,-0.07346709212963,0.038823529411765,-0.050481481481482,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG1,NA,216,17,27,NA,277.036856481481,746.845294117647,802.797111111111,NA,9.59441666666667,12.4942352941176,33.6954814814815
54,NA,-0.041019337016575,NA,NA,1,0,0,1,0,0,0,0,0,0,Autophagy,0,ATG17,NA,362,NA,NA,NA,255.021201657459,NA,NA,NA,5.38833701657459,NA,NA
55,NA,-0.042188118838992,0.210737704918033,NA,0,0,0,0,1,0,0,0,0,0,Stress-related,0,WSC3,NA,913,61,NA,NA,258.348970427163,854.90131147541,NA,NA,6.66501095290252,9.84716393442623,NA
56,NA,-0.025223140495868,0.240608341735537,-0.024612244897959,1,1,1,0,0,0,0,0,0,0,Apoptosis ,1,YSP2,NA,242,242,49,NA,272.05929338843,1131.66873553719,832.538224489796,NA,6.74440909090909,10.3151157024793,21.8040816326531
57,NA,0.385748946092184,0.178662745098039,0.293067929896907,0,1,0,1,0,0,0,0,0,0,Stress-related,0,HSF1,NA,1996,255,97,NA,253.110845691383,997.639392156863,743.644762886598,NA,18.802252004008,27.6691254901961,45.5294948453608
58,NA,0.13973482236724,0.270185317910448,0.146343126470588,0,0,0,0,0,0,0,1,0,0,Proteasome,1,UBI4,NA,2674,1005,102,NA,239.33676065819,1013.1427800995,770.787156862745,NA,22.3394222139117,25.3861820895522,49.7099607843137
59,NA,0.154208121616358,0.252317560555556,0.281352941176471,1,0,0,0,1,0,0,0,0,0,Autophagy,0,ATG8,NA,1027,540,51,NA,267.04711489776,984.236088888889,734.48737254902,NA,29.5753670886076,39.4023592592593,85.4137058823529
60,NA,-0.057857484045977,0.141071824152542,-0.033581967213115,0,0,0,0,0,0,0,0,0,0,Structural,0,SPC42,NA,2175,236,122,NA,255.956389425287,1119.82954661017,703.56012295082,NA,14.835284137931,25.427,40.6153770491803
61,NA,-0.062629688934708,0.157858537639344,-0.011770833333333,0,0,1,0,0,0,0,0,0,0,Autophagy,0,ATG39,NA,1455,1525,144,NA,248.298261168385,919.732340983607,659.297923611111,NA,6.87444192439863,12.7728406557377,56.6155833333333
62,NA,-0.061214931321429,0.168393788980716,-0.064892266447368,0,0,0,0,1,0,0,0,0,0,Protease,0,PFF1,NA,840,1089,152,NA,252.142358333333,853.010641873278,692.982546052632,NA,7.04452738095238,9.69011019283747,35.6071842105263
63,NA,-0.022125984251969,0.180546712802768,-0.059949367088608,0,0,0,0,1,0,0,0,0,0,-,1,AVT2,NA,254,289,79,NA,257.696043307087,931.656564013841,703.718012658228,NA,5.51474015748031,8.03840484429066,24.7420886075949
64,NA,0.031752953125,0.19975,-0.012356060606061,1,0,0,1,0,0,0,0,0,0,Stress-related,0,MSN4,NA,128,12,132,NA,222.180953125,507.59825,620.145159090909,NA,5.6260625,7.05375,26.9135075757576
65,NA,-0.041444055944056,0.178717299578059,-0.0075,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG12,NA,286,237,4,NA,276.488751748252,886.671075949367,897.26575,NA,6.10883216783217,9.66987341772152,29.605
66,NA,-0.127520809159348,0.00015636443299,-0.120526315789474,1,0,0,0,1,0,0,0,0,0,Autophagy,0,VAC8,NA,797,194,19,NA,244.503466750314,983.259664948454,785.067315789474,NA,98.6601844416562,110.327273195876,180.364315789474
67,-0.066553751583072,-0.01392281802974,0.192084507042254,-0.072450980392157,0,0,0,0,1,0,0,0,0,0,-,1,NPR2,1276,538,71,51,20.9871778996865,265.287531598513,865.793366197183,792.783588235294,6.29193338557994,6.03010223048327,8.39771830985915,22.8119411764706
68,NA,-0.209679508957416,0.025486250268817,-0.067220858895706,0,1,1,1,0,0,0,0,0,0,Protease,0,STE24,NA,681,372,163,NA,257.292317180617,916.003333333333,735.81327607362,NA,91.1285286343612,61.5443360215054,54.7780736196319
69,NA,-0.056723004694836,0.189232026143791,-0.00927027027027,0,0,1,0,0,0,0,0,0,0,-,1,VMA21,NA,213,306,111,NA,249.583929577465,928.988885620915,680.546522522523,NA,8.12392488262911,10.3322026143791,25.1426576576577
70,NA,-0.101712643868739,0.065370728571429,-0.061512820512821,0,0,0,0,1,0,0,0,0,0,Protease,0,ECM14,NA,579,273,117,NA,266.195345423143,921.805296703297,691.14864957265,NA,18.8511554404145,19.9535347985348,37.0745555555556
71,NA,-0.072957553647416,0.14439759337931,-0.037040609137056,0,0,0,0,1,0,0,0,0,0,Protease,0,APE1,NA,658,725,197,NA,259.396688449848,804.203394482759,700.579685279188,NA,7.82082978723404,20.9366648275862,72.9605228426396
72,NA,-0.036703325420805,0.160548833333333,-0.060322046621622,0,1,0,0,0,0,0,0,0,0,Autophagy,0,ATG32,NA,1913,789,148,NA,249.638526921066,873.288181242079,724.369304054054,NA,5.14115263983272,9.85639543726236,28.2747027027027
73,NA,-0.041740551239669,0.184664844467213,-0.059918287937743,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG10,NA,1210,976,257,NA,246.451647933884,938.154137295082,677.454112840467,NA,5.28631818181818,10.3270522540984,34.8037431906615
74,NA,-0.051733169078947,0.115125,0.0264,0,0,0,1,0,0,0,0,0,0,DNA-related,1,MMS22,NA,304,88,15,NA,254.585726973684,772.530431818182,805.4254,NA,4.60425657894737,9.52246590909091,27.5827333333333
75,NA,-0.234719535910999,-0.048955555555556,0.059454545454546,1,0,0,0,0,0,0,1,0,0,AA-related,1,AAT2,NA,1191,180,11,NA,258.226958018472,772.859544444444,659.842363636364,NA,217.093545759866,250.137766666667,519.250090909091
76,NA,-0.036421185353535,0.215558333333333,-0.126285714285714,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG34,NA,198,120,7,NA,259.599545454545,1208.52093333333,617.620571428571,NA,7.60872727272727,10.6807083333333,40.6555714285714
77,NA,-0.0624,0.169821428571429,-0.027833333333333,0,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG20,NA,430,28,6,NA,266.684113953488,934.337678571429,681.376,NA,6.45801860465116,10.1338571428571,32.5296666666667
78,NA,0.343311355311355,0.189077263768116,0.306346153846154,1,0,0,1,0,0,0,0,0,0,-,1,SPE3,NA,273,69,26,NA,270.121948717949,915.166710144927,767.135807692308,NA,227.36163003663,237.004072463768,186.005115384615
79,NA,-0.088796116504854,0.191611111111111,-0.039730769230769,1,0,0,1,0,0,0,0,0,0,Autophagy,0,ATG5,NA,206,18,26,NA,260.149703883495,726.120444444444,687.417153846154,NA,7.18770388349515,11.397,35.3996153846154
80,NA,-0.226593593608392,-0.033440348148148,0.120540540540541,1,0,0,1,0,0,0,0,0,0,Stress-related,0,DED1,NA,715,351,37,NA,240.482464335664,839.169626780627,601.295162162162,NA,786.597206993007,817.412663817664,619.46527027027
81,NA,0.042318309974748,0.229414093841642,0.030411214953271,0,0,0,0,0,0,0,0,0,0,-,0,ATG41,NA,792,341,107,NA,209.667295454545,992.675052785924,715.385934579439,NA,13.3390315656566,18.1704985337243,25.0137102803738
82,NA,-0.134807977533784,-0.090101694915254,-0.090307086614173,0,0,0,0,1,0,0,0,0,0,Marker,0,VPH1,NA,1480,59,127,NA,250.819827027027,577.225338983051,690.315433070866,NA,236.157683108108,301.470338983051,366.110433070866
83,NA,0.442884114214286,0.152600554935622,0.2034453125,0,0,0,1,0,0,0,0,0,0,Marker,0,NAB2,NA,1260,233,256,NA,253.086669047619,887.337618025751,688.30717578125,NA,226.471865079365,286.047042918455,303.71178515625
84,NA,-0.121382412533333,-0.010183282176759,-0.162063829787234,0,1,0,0,0,0,0,0,0,0,Marker,0,COX4,NA,1875,611,141,NA,254.699925333333,975.979628477905,709.545042553191,NA,59.3599989333333,167.636572831424,607.091773049645
85,NA,-0.084424948283415,0.109534087040619,-0.080998952272727,0,0,0,0,0,0,0,1,0,0,Marker,0,PEX3,NA,2237,517,176,NA,232.886476531068,990.924452611219,774.521301136364,NA,14.8770290567725,22.8881237911025,56.3634715909091
86,NA,-0.070722662770563,0.15890625,-0.067208333333333,0,0,0,0,0,0,0,0,1,0,Marker,0,TLG1,NA,462,256,24,NA,268.384826839827,841.960359375,801.845666666667,NA,7.41808874458874,15.965,66.03925
87,NA,-0.176066664395604,-0.032682170542636,-0.046088597142857,0,0,0,0,0,0,0,0,1,0,Marker,0,VRG4,NA,455,258,35,NA,260.627621978022,1007.35330620155,651.998057142857,NA,189.805589010989,186.843519379845,102.195371428571
88,NA,-0.087482717204301,0.112375074863388,-0.026701492537313,0,0,0,0,0,0,0,0,0,1,Marker,0,TGL3,NA,558,183,67,NA,258.073369175627,881.938661202186,681.876268656716,NA,8.27767383512545,15.9002896174863,52.439
89,NA,-0.131328620754717,0.03475641025641,-0.023035714285714,0,0,0,1,0,0,0,0,0,0,Structural,0,NUP145,NA,159,78,140,NA,281.571572327044,1012.44614102564,697.432564285714,NA,54.8677169811321,61.3701025641026,91.4952071428571
90,NA,-0.245772470103093,0.032135714285714,-0.043882352941177,0,0,0,0,0,0,1,0,0,0,Structural,0,EDE1,NA,582,140,34,NA,256.752615120275,925.36035,752.227794117647,NA,58.821939862543,72.0808714285714,185.044323529412
91,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
