,3n75 fiber,half,fiber,wt,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Peroxisome,golgi,lipid droplet,Category,SGA-hit,names,n3n75 fiber,nhalf,nfiber,nwt,y3n75 fiber,yhalf,yfiber,ywt,r3n75 fiber,rhalf,rfiber,rwt
26,0.034833333333333,-0.012459577067478,0.002242677824268,-4.32276657060525E-05,0,0,1,0,0,0,0,0,0,0,Autophagy,0,ATG40,6,1971,239,347,297.666,41.0868239472349,72.1818158995816,106.611884726225,124.746166666667,14.8148706240487,18.9508828451883,13.9718674351585
27,0,-0.0140272785,0.026371794871795,-0.02298969072165,1,0,0,0,0,0,0,0,0,0,Signaling,1,STE50,1,600,78,97,565.328,46.1402933333333,74.6596794871795,126.857969072165,9.404,10.36612,18.1937435897436,16.7856391752577
28,-0.06825,-0.01623021060276,0.0215,0.005959183673469,0,0,1,0,0,0,0,0,0,0,Autophagy,0,ATG15,4,1377,52,196,621.4955,43.2461249092229,68.4901153846154,122.542520408163,33.94325,18.9033050108932,25.4910769230769,27.7695918367347
29,0,-0.015997480778032,0.023506024096386,-0.000525896414343,1,0,0,1,0,0,0,0,0,0,-,1,PTC1,6,1748,83,251,290.507166666667,43.1352700228833,71.239578313253,116.647992031873,32.0253333333333,8.83244450800915,20.6406626506024,11.1142908366534
30,0.0338,-0.015107814761216,0.019381944444444,-0.023162679425837,1,0,0,0,0,0,0,0,0,0,Stress-related,0,PGM2,10,1382,144,209,348.8742,44.744997829233,71.9978680555556,120.412851674641,49.8786,26.0669732272069,48.5937361111111,32.0940622009569
31,0.2195,-0.013498845625906,0.001484848484848,0.012359280368098,1,0,0,1,0,0,0,0,0,0,Stress-related,0,PBP1,2,2069,165,326,23.279,43.1920512324795,68.3360484848485,122.466760736196,32.7035,57.031316578057,54.4085272727273,55.1368159509202
32,0.059333333333333,-0.016466560509554,0.031593406593407,0.017622222222222,0,0,0,1,0,0,0,0,0,0,Proteasome,0,BLM10,9,628,182,45,541.966888888889,46.9562770700637,71.6615,125.860733333333,44.6501111111111,30.1188582802548,31.4178351648352,35.2682
33,-0.040333333333333,0.010184085629921,0.013123076923077,0.023941176470588,1,0,0,1,0,0,0,0,0,0,Stress-related,0,YAP1,6,508,65,85,782.388833333333,46.9888622047244,75.7366,128.073941176471,18.3296666666667,17.7784429133858,21.9878,18.3564941176471
34,0.867,-0.019706268572917,0.001972222222222,-0.01548275862069,1,0,0,0,0,0,0,0,0,0,Stress-related,0,TSL1,1,960,72,145,977.7,45.5243479166667,77.6715416666667,137.0012,218.852,24.665525,34.1407638888889,31.6583448275862
35,0.066714285714286,-0.002814067824377,0.025933962264151,0.003292929292929,0,0,0,1,0,0,0,0,0,0,-,1,LRS4,7,1526,106,99,362.101714285714,44.8894167758847,81.2064622641509,126.105353535354,71.0707142857143,13.4926618610747,22.1282924528302,16.6357171717172
36,-0.021375,-0.006153624717691,-0.024485294117647,0.003622453225806,0,0,0,0,0,0,0,0,0,0,Vacuole-related,1,VPS3,8,2391,68,62,445.653375,45.3959343370975,78.9720294117647,126.45064516129,65.854625,11.4321501463823,23.3065735294118,15.676064516129
37,0.0409,NA,-0.002542647058824,0.005325136612022,0,0,0,0,0,0,0,0,0,0,Structural,1,KRE28,10,463,680,366,588.218,41.1280259179266,61.7273426470588,109.665866120219,31.4054,22.870524838013,19.7239985294118,22.7108469945355
38,0.151625,-0.012661190666667,-0.008075268817204,0.03723275862069,0,0,0,0,0,1,1,0,0,0,Structural,1,BNI1,8,1350,186,232,328.579625,43.9252355555556,63.7072634408602,108.345336206897,23.717,19.1102955555556,21.0678602150538,19.9900689655172
39,NA,-0.008528501090909,-0.013142857142857,-0.016179727826087,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG2,NA,1100,105,115,NA,44.8064154545455,67.360419047619,126.767556521739,NA,11.4804845454545,12.9637238095238,10.8430173913043
40,0.193,0.003297501057484,0.014748091603053,0.008542940529532,0,0,0,1,0,0,0,0,0,0,RNA-related,1,MED1,5,1844,131,491,387.3888,42.5627039045553,68.1361221374046,90.5025397148676,27.5592,25.276512472885,22.5096717557252,24.1062260692464
41,-0.01075,-0.012346907521411,-0.000783613445378,0.008049382716049,0,0,0,1,0,0,0,0,0,0,DNA-related,1,RSC1,4,1985,476,162,524.8035,40.9732881612091,51.4837542016807,117.165049382716,9.94275,18.9917561712846,16.7862079831933,23.7897777777778
42,-0.157,-0.012501226091221,-0.007015384615385,0.000239466762178,1,0,0,0,0,0,0,0,0,0,RNA-related,1,BUD27,2,2039,65,349,396.0985,41.6497233938205,65.8578769230769,117.929722063037,60.491,26.1412923001471,24.7809384615385,25.8445501432665
43,0,-0.001152380952381,0.002328173374613,0.005575842696629,1,0,0,0,0,0,0,0,0,0,Stress-related,0,CTT1,1,1155,323,356,37.222,43.5035203463203,64.6544210526316,114.05204494382,3.63200000000001,11.3444303030303,17.6717120743034,12.3873904494382
44,0,0.019421568627451,0.024059405940594,0.002573076923077,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG13,5,306,202,260,392.1082,46.6797516339869,71.9437475247525,123.0316,37.166,11.8019019607843,13.5988316831683,12.6591038461538
45,0.027111111111111,-0.015881342291491,-0.054454545454545,0.027740740740741,1,0,0,0,1,0,0,0,0,0,Stress-related,0,TFS1,9,1187,11,27,286.002888888889,46.1968449873631,79.6976363636364,114.254,39.3641111111111,18.037350463353,50.3667272727273,73.1181851851852
46,0,-0.019230671057192,0.022878787878788,-0.0184,1,0,0,1,0,0,0,0,0,0,Stress-related,0,MSN2,1,1731,66,20,570.086,48.2959924898902,85.6115,127.54625,19.779,20.6367579433853,23.8858181818182,22.20115
47,0.0835,-0.013074557680723,0.0076175,0.016525252525253,1,0,0,0,1,0,0,0,0,0,-,1,RMD1,2,1328,400,198,948.5475,44.7759706325301,68.766375,121.089272727273,15.555,15.5289337349398,17.3737425,20.2529949494949
48,0,0.002409294199623,0.018613793103448,0.007210691823899,1,0,0,0,0,0,0,0,0,0,Stress-related,0,GLC3,3,2655,290,318,609.978333333333,44.1603596986817,69.7840689655172,126.439827044025,6.586,9.75364444444445,14.9615103448276,14.2921289308176
49,0.0131875,NA,-0.000605527638191,0.009202383897158,0,0,0,1,0,0,0,0,0,0,RNA-related,1,NSI1,32,2853,398,739,575.003625,43.479880126183,59.8724346733668,95.5779296346414,42.572375,12.573517700666,14.9047185929648,12.9917090663058
50,0.2902,-0.040621039290241,0.005692537313433,0.003938559322034,1,0,0,1,0,0,0,0,0,0,Proteasome,0,RPT1,5,789,335,472,457.919,44.4150392902408,61.1619194029851,109.596127118644,43.6038,162.996422053232,137.324370149254,163.432336864407
51,-0.102333333333333,-0.006658333993399,4.23728813559388E-06,0.014558572222222,1,0,0,1,0,0,0,0,0,0,DNA-related,1,TOF1,3,1515,236,342,583.058666666667,43.9240178217822,67.3398347457627,95.2940730994152,7.721,16.4439828382838,15.3986228813559,16.8500877192982
52,-0.049666666666667,-0.012308045977012,0.002754237288136,-0.004095563139932,0,0,0,1,0,0,0,0,0,0,RNA-related,1,INO2,3,435,236,293,302.255,44.8583287356322,69.9711652542373,119.028583617747,6.90733333333333,11.626508045977,10.6570084745763,14.2371604095563
53,-0.04825,-0.016959884860789,0.0033,-0.005627329192547,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG1,4,1724,30,161,595.58425,44.7239286542923,72.9968333333333,116.975726708075,51.395,10.6815788863109,10.0125,17.3214906832298
54,-0.016142857142857,-0.008999810551432,0.008115702479339,-0.007246943765281,1,0,0,1,0,0,0,0,0,0,Autophagy,0,ATG17,7,1886,121,409,613.003714285714,41.6876765641569,67.4468925619835,112.816831295844,39.9094285714286,7.82503393425239,10.0878842975207,9.59831295843521
55,0,-0.001653900061767,-0.018732558139535,0.0125,0,0,0,0,1,0,0,0,0,0,Stress-related,0,WSC3,10,1619,86,92,723.5595,42.7934663372452,63.7411279069767,120.64577173913,16.556,9.75215873996294,13.4819534883721,11.2297608695652
56,0.13375,0.022285714285714,0.029862068965517,-0.001931034482759,1,1,1,0,0,0,0,0,0,0,Apoptosis ,1,YSP2,4,210,87,145,66.1175,45.4755619047619,74.3813218390805,123.45615862069,71.17375,10.6915476190476,14.3751379310345,11.8511034482759
57,0.23275,-0.015695590863787,0.017788888888889,0.011555555555556,0,1,0,1,0,0,0,0,0,0,Stress-related,0,HSF1,8,602,90,99,387.189375,45.4633820598007,80.8342333333333,127.869,34.813125,21.0257524916944,27.0534444444444,26.9976666666667
58,0.129,-0.024880595681512,0.0080625,-0.006601307189542,0,0,0,0,0,0,0,1,0,0,Proteasome,1,UBI4,2,741,64,153,514.577,43.9395587044534,63.22821875,123.444575163399,93.167,17.0480769230769,18.29390625,18.0938431372549
59,0.153,-0.01768811283171,0.009076271186441,-5.7324840764334E-05,1,0,0,0,1,0,0,0,0,0,Autophagy,0,ATG8,4,2977,118,157,471.4965,43.1618196170642,71.707,122.670184713376,23.8665,29.6325041988579,28.1214745762712,29.1956178343949
60,0.0434,-0.015923418657331,0.001577519379845,0.014826972010178,0,0,0,0,0,0,0,0,0,0,Structural,0,SPC42,5,2428,258,393,874.7946,44.0081960461285,68.6423488372093,119.822193384224,11.9558,18.4369781713344,17.6680891472868,20.7670025445293
61,-0.073714285714286,0.001322650641275,0.002746051032807,-0.002474959612278,0,0,1,0,0,0,0,0,0,0,Autophagy,0,ATG39,7,2573,823,619,541.275,42.5340248736883,58.5239890643985,98.8820323101777,13.379,8.94674349008939,11.2430036452005,9.13921486268175
62,-0.026571428571429,-0.027833333333333,0.018168498168498,NA,0,0,0,0,1,0,0,0,0,0,Protease,0,PFF1,7,12,273,308,616.490714285714,46.7193333333333,59.1321172161172,109.487305194805,11.6385714285714,11.1905,12.1721208791209,12.7971688311688
63,-0.411,0.00209610195859,-0.006738461538462,0.010187878787879,0,0,0,0,1,0,0,0,0,0,-,1,AVT2,1,1787,130,165,728.368,42.7957649692222,63.1469307692308,112.977648484848,15.129,7.3633447118075,8.52390769230769,9.86270303030303
64,-0.2065,0.002146141283124,-0.035015151515152,0.025640350877193,1,0,0,1,0,0,0,0,0,0,Stress-related,0,MSN4,2,1434,66,114,454.741,43.4874574616457,71.2164848484849,114.696026315789,102.915,9.48065271966527,19.9108939393939,17.2866140350877
65,0.084555555555556,-0.000613678373383,0.010717073170732,NA,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG12,9,541,410,373,405.277,45.487550831793,60.0101048780488,110.556954423592,12.8201111111111,8.16443807763401,8.13066341463415,10.6024557640751
66,-0.229333333333333,-0.01777280273224,0.014526315789474,-0.007232456140351,1,0,0,0,1,0,0,0,0,0,Autophagy,0,VAC8,3,1464,114,228,463.082,43.7695006830601,66.0093859649123,114.190162280702,131.792666666667,114.608400956284,127.192894736842,123.123355263158
67,-0.045538461538462,0.001586059803922,0.004456484,0.011136363636364,0,0,0,0,1,0,0,0,0,0,-,1,NPR2,13,1530,225,110,532.867307692308,44.6462705882353,62.3588622222222,116.376681818182,11.3479230769231,8.37019803921569,8.56758666666667,12.0361545454545
68,0.0585,-0.028207154001929,0.008804597701149,-0.003,0,1,1,1,0,0,0,0,0,0,Protease,0,STE24,4,1037,174,108,281.2315,46.1244966248795,63.4249252873563,119.938148148148,49.9555,96.9758784956606,97.9806954022988,89.9880648148148
69,0.037769230769231,0.003403815580286,0.003766990291262,0.010680473372781,0,0,1,0,0,0,0,0,0,0,-,1,VMA21,13,629,103,169,573.159538461538,45.2898473767886,71.936,120.01249112426,28.219,7.92445945945946,12.233067961165,9.59419526627219
70,0.0435,-0.025426883308715,0.0678,-0.007013812154696,0,0,0,0,1,0,0,0,0,0,Protease,0,ECM14,2,677,5,362,69.566,45.9932776957164,86.5682,116.954845303867,113.9345,22.923964549483,25.998,30.850635359116
71,0.08825,-0.008627118644068,-0.0016,0.006571428571429,0,0,0,0,1,0,0,0,0,0,Protease,0,APE1,4,295,15,133,281.15675,46.3734949152542,67.3984,119.815413533835,26.828,11.563206779661,34.3854,10.6391879699248
72,0.0445,-0.000237603207237,0.01289592760181,0.001867415730337,0,1,0,0,0,0,0,0,0,0,Autophagy,0,ATG32,4,3648,221,445,267.625,43.7289336622807,68.1451447963801,120.337714606742,8.58225,7.51391721491228,11.6230180995475,9.51119550561798
73,-0.071277777777778,NA,-0.002847682119205,-0.007148081752266,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG10,18,2983,604,662,638.058111111111,40.8300107274556,58.8419006622517,99.6337552870091,10.1748888888889,8.01616996312437,8.05940562913907,8.00219637462236
74,0.06425,-0.009235919886899,-0.007493403693931,0.010404978171896,0,0,0,1,0,0,0,0,0,0,DNA-related,1,MMS22,20,1061,379,733,698.5465,43.2265174363808,62.8435699208443,81.7833055934516,12.36565,7.50233176248822,9.17713192612137,6.54536698499318
75,-0.234,-0.054951712814645,-0.030108333333333,-0.02918306010929,1,0,0,0,0,0,0,1,0,0,AA-related,1,AAT2,1,2185,120,366,734.107,42.683566590389,65.0778333333333,105.776822404372,126.224,245.87628375286,209.713366666667,254.917849726776
76,-0.029666666666667,-0.01078688916185,0.010067137809187,-0.036201923076923,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG34,12,692,283,104,542.06225,44.0787514450867,67.9322296819788,111.142221153846,12.7678333333333,10.2981907514451,11.7770282685512,14.9611538461538
77,-0.020266666666667,-0.000478631858407,0.019277777777778,-0.006174004192872,0,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG20,15,2147,396,477,698.921933333333,43.3669650675361,60.1176994949495,107.638815513627,20.8966666666667,8.56102748020494,9.06671212121212,9.98036687631027
78,0.273833333333333,-0.054647407683073,-0.015546511627907,-0.012411609498681,1,0,0,1,0,0,0,0,0,0,-,1,SPE3,6,3332,172,379,713.8265,41.3001995798319,60.871226744186,103.479744063325,111.058,195.992745798319,180.042273255814,181.472245382586
79,-0.094,-0.016597934910913,0.009159090909091,-0.005384105960265,1,0,0,1,0,0,0,0,0,0,Autophagy,0,ATG5,4,1796,176,302,465.838,41.8314877505568,62.7403011363636,105.493294701987,12.5995,9.9523986636971,11.9792840909091,9.86908278145695
80,-0.002111111111111,-0.058014197558594,0.002721212121212,-0.00098267406015,1,0,0,1,0,0,0,0,0,0,Stress-related,0,DED1,9,2048,165,266,583.040666666667,47.0867241210938,64.8040484848485,107.091334586466,426.057666666667,861.897826171875,747.136387878788,748.228304511278
81,0.103722222222222,-0.01075232472932,0.007147826086957,-0.001821362799263,0,0,0,0,0,0,0,0,0,0,-,0,ATG41,18,2309,230,543,653.180611111111,42.1194547423127,58.5975260869565,108.143974217311,24.9162777777778,16.9438271979212,18.3722565217391,17.6870994475138
82,0.117,-0.041545330390144,-0.006972826086957,-0.008289473684211,0,0,0,0,1,0,0,0,0,0,Marker,0,VPH1,2,974,184,114,176.8075,45.1473059548255,71.1908369565217,118.447596491228,198.64,277.156281314168,344.078016304348,320.517877192982
83,0,-0.050663269855395,0.023338624338624,-0.029313953488372,0,0,0,1,0,0,0,0,0,0,Marker,0,NAB2,3,1798,189,430,754.303333333333,46.7425923248053,70.7942751322751,114.629737209302,78.6516666666667,215.32926807564,212.968227513228,219.480660465116
84,0.034478260869565,0.224640016067555,0.052871359223301,0.047854916067146,0,1,0,0,0,0,0,0,0,0,Marker,0,COX4,23,6454,412,834,909.641565217391,43.0400838239851,65.8204004854369,115.748267386091,40.1739130434783,55.224625813449,53.6278082524272,47.7880323741007
85,0.011307692307692,-0.001084822109486,0.013542056074766,-0.006691558441558,0,0,0,0,0,0,0,1,0,0,Marker,0,PEX3,13,4238,535,616,665.291538461538,42.1261314299198,48.790708411215,100.970225649351,24.881,18.803621047664,18.895138317757,19.7320974025974
86,-0.046,0.001433269435737,0.003467948717949,-0.010811501597444,0,0,0,0,0,0,0,0,1,0,Marker,0,TLG1,9,1276,156,313,954.227444444444,44.9497382445141,63.3392307692308,110.923233226837,13.6144444444444,9.57816849529781,15.0059679487179,12.3255303514377
87,-0.0956,-0.064057049138577,-0.029496062992126,-0.036464052287582,0,0,0,0,0,0,0,0,1,0,Marker,0,VRG4,5,1335,254,153,807.4624,44.4374741573034,61.1899488188976,102.266366013072,366.5238,220.313516104869,242.332677165354,261.100973856209
88,0.037083333333333,-0.017568658536585,-0.005449275362319,-0.028681818181818,0,0,0,0,0,0,0,0,0,1,Marker,0,TGL3,12,1886,276,242,600.12275,45.1918144220573,63.9203007246377,111.23702892562,62.598,11.2557253446448,15.1265543478261,13.4834669421488
89,0.252125,-0.014781078484849,-0.00327,0.025893719806763,0,0,0,1,0,0,0,0,0,0,Structural,0,NUP145,8,2970,200,207,604.697,43.1904464646465,67.157685,103.540961352657,37.21125,52.6150087542088,54.04642,55.9412946859903
90,0.064,NA,-0.008075,0.001395480225989,0,0,0,0,0,0,1,0,0,0,Structural,0,EDE1,10,2481,120,177,585.0685,42.4003603385732,68.6500666666667,104.252994350282,62.2106,87.8680781942765,86.3768916666667,80.6289548022599
91,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
