,3n75 wt,half,fiber,wt,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Peroxisome,golgi,lipid droplet,Category,SGA-hit,names,n3n75 wt,nhalf,nfiber,nwt,y3n75 wt,yhalf,yfiber,ywt,r3n75 wt,rhalf,rfiber,rwt
24,0.985827272727273,0.918510703363914,0.95395566502463,0.982939427930454,1,0,0,0,1,0,0,0,0,0,Autophagy,0,ATG18,330,2943,812,1783,2410.76222424242,21.1862327556915,80.5265972906404,482.759305103758,28.4247696969697,25.3728929663609,27.3862278325123,25.658939988783
25,0.977160089686099,0.900638461538461,0.948139614074915,0.966775522041763,1,0,0,1,0,0,0,0,0,0,Proteasome,0,RPN14,2230,650,4405,1724,2085.46139013453,19.9130953846154,74.1857970488082,453.29762587007,13.553464573991,11.4012476923077,10.5932994324631,12.2218747099768
26,0.936051967709384,0.867299272601316,0.884334113242864,0.908362619808307,0,0,1,0,0,0,0,0,0,0,Autophagy,0,ATG40,1982,2887,2137,1252,2092.84863269425,19.2313349497749,78.8383818437061,462.770571884984,13.5408486377397,11.8181634915137,11.2375484323818,11.7748961661342
27,0.950330054644809,0.874842366159947,0.894089814513505,0.912907172995781,1,0,0,0,0,0,0,0,0,0,Signaling,1,STE50,915,3026,3073,948,2005.12580437158,19.0609296100463,72.9702180279857,480.22082278481,10.5048961748634,8.29755981493721,8.36639570452327,8.93694620253165
28,0.923346129641284,0.768566153846154,0.84538765294772,0.886148511119487,0,0,1,0,0,0,0,0,0,0,Autophagy,0,ATG15,1589,1950,1798,2653,1877.13776777848,18.814,84.3277002224694,427.05323558236,17.9441655129012,15.6340974358974,16.2078581757508,15.9910851865812
29,0.939621639344262,0.842107067879636,0.874254790264112,0.888057259713701,1,0,0,1,0,0,0,0,0,0,-,1,PTC1,1525,1429,1931,2934,2036.25047934426,19.6076689993002,74.5486116002072,403.772622358555,7.72800655737705,6.36356752974108,6.21317244950803,6.36630265848671
30,0.991752735229759,0.941624113475177,0.977496951219512,0.990518385003605,1,0,0,0,0,0,0,0,0,0,Stress-related,0,PGM2,914,1974,1640,1387,2151.88524726477,19.510037993921,74.4157987804878,434.393570295602,30.4084562363239,28.4226266464032,29.6267317073171,27.2197541456381
31,0.9916425,0.946873885350318,0.975016312056738,0.99114122681883,1,0,0,1,0,0,0,0,0,0,Stress-related,0,PBP1,1600,1570,1410,1402,2081.705160625,19.6544968152866,79.0345106382979,462.127109129815,52.852611875,51.8541904458599,53.1460943262411,52.6528017118402
32,0.932791786055396,0.785081460674157,0.894727681078046,0.932495867768595,0,0,0,1,0,0,0,0,0,0,Proteasome,0,BLM10,1047,712,1781,1452,2162.62425978988,21.3625842696629,76.7877900056148,447.359329201102,26.8373638968481,26.9722092696629,25.7051049971926,25.8799944903581
33,0.972091836734694,0.904617938553023,0.952852459016393,0.970011103400416,1,0,0,1,0,0,0,0,0,0,Stress-related,0,YAP1,490,2018,671,1441,2206.06878163265,19.9360024777007,80.1112459016394,461.543700208189,16.8265795918367,14.1057348860258,15.7790387481371,14.7497314365024
34,0.953353717026379,0.925596879063719,0.931391705069124,0.942526806526807,1,0,0,0,0,0,0,0,0,0,Stress-related,0,TSL1,834,1538,1085,1716,2228.28273261391,19.8135123537061,79.7869152073733,458.809975524476,27.8927134292566,23.2579297789337,24.3769889400922,22.9443490675991
35,0.900915298184961,0.780827347468628,0.870184596577017,0.884639143730887,0,0,0,1,0,0,0,0,0,0,-,1,LRS4,1157,2311,818,1308,2252.74897234226,19.3949692773691,77.7248092909535,467.858739296636,14.3651477960242,10.5553613154479,12.1866552567237,12.1683096330275
36,0.897572624529092,0.75777358490566,0.804208524590164,0.836402555910543,0,0,0,0,0,0,0,0,0,0,Vacuole-related,1,VPS3,2389,2915,1525,939,2185.32467182922,20.5246929674099,77.7745816393443,507.31543343983,11.4594445374634,9.83077804459691,9.41584459016393,10.9522119275825
37,0.833116214484085,0.850253832004905,0.792053993055556,0.822276324614353,0,0,0,0,0,0,0,0,0,0,Structural,1,KRE28,4681,1631,5760,1491,2052.09967934202,20.5827584304108,73.1822680555556,454.069269617706,21.0861591540269,19.6209711833231,19.574109375,21.2552461435278
38,0.957350585058506,0.907256059664388,0.918679962458939,0.939014450867052,0,0,0,0,0,1,1,0,0,0,Structural,1,BNI1,2222,1609,2131,1384,2011.21311476148,21.1413673088875,83.9039770061004,460.792911849711,17.3537115211521,15.3701354878807,15.8867273580479,16.0973056358382
39,0.956098508498092,0.882123287671233,0.90693085787452,0.927426693629929,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG2,2883,438,1562,2967,2075.98302636143,21.0645479452055,80.6439366197183,450.74428008089,9.64791501907735,8.48233561643836,8.06483738796415,8.3640596562184
40,0.90916016016016,0.737457329317269,0.873832974601808,0.908526969178082,0,0,0,1,0,0,0,0,0,0,RNA-related,1,MED1,1998,1992,2323,2336,2151.96830830831,20.1648760040161,82.0632544123978,452.410484160959,26.1872147147147,23.9566857429719,24.2578204907447,23.8605817636986
41,0.892629865534324,0.724896226415094,0.865731821951894,0.887085140137493,0,0,0,1,0,0,0,0,0,0,DNA-related,1,RSC1,1413,1696,3617,1891,2110.7233517339,19.2200224056604,79.2148529167819,441.761379693284,18.5080658174098,17.4238702830189,18.753551562068,16.8834838709677
42,0.941393370856785,0.927653623681524,0.913150106837607,0.928415317559153,1,0,0,0,0,0,0,0,0,0,RNA-related,1,BUD27,1599,2939,1872,1606,2127.61423014384,19.2011361007145,76.9687483974359,431.176684931507,24.8422326454034,21.9681180673699,23.0313472222222,22.4097839352428
43,0.951059414990859,0.897457126632595,0.910192816635161,0.926214576547231,1,0,0,0,0,0,0,0,0,0,Stress-related,0,CTT1,2188,3522,2645,2456,2084.59797531993,19.7678043725156,78.1008665406427,439.99952728013,10.5265434186472,11.1691064735945,10.76277731569,10.3052349348534
44,0.950691860465116,0.88065362035225,0.897669774669775,0.917268623024831,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG13,688,511,1287,443,2119.64286337209,19.2209510763209,85.7178034188034,448.345609480813,10.8342136627907,8.7961409001957,8.238668997669,8.77694582392776
45,0.987554294975689,NA,0.970674882629108,0.984801026957638,1,0,0,0,1,0,0,0,0,0,Stress-related,0,TFS1,1234,NA,852,779,2131.52787682334,NA,79.5945798122066,453.024958921694,21.0345397082658,NA,17.9258450704225,18.2819576379974
46,0.971282678983834,0.931931034482759,0.952127883981542,0.968415554532904,1,0,0,1,0,0,0,0,0,0,Stress-related,0,MSN2,2165,1392,1517,2173,2178.39754503464,20.0011350574713,87.3221179960448,455.291889553613,18.0991653579677,16.4613304597701,16.0221812788398,15.8800754716981
47,0.970311583577713,0.897852992044275,0.951705818965517,0.962279135872655,1,0,0,0,1,0,0,0,0,0,-,1,RMD1,1364,2891,928,1759,2084.29253739003,19.7063535108959,81.8509364224138,437.819076179648,13.4381297653959,11.6478474576271,12.417349137931,11.5480324047754
48,0.972318747642399,0.887419788664745,0.935590564448189,0.955719778042013,1,0,0,0,0,0,0,0,0,0,Stress-related,0,GLC3,2651,3123,2374,2523,2154.66251188231,19.9456135126481,81.8156229991575,463.735082441538,12.3275473406262,8.4859897534422,9.32090185341196,8.78728656361474
49,0.889087069525666,0.785120069605568,0.852317135549872,0.867870139398386,0,0,0,1,0,0,0,0,0,0,RNA-related,1,NSI1,3078,3448,3128,2726,2055.01082391163,20.427402262181,76.8971202046036,436.832781364637,12.0334454191033,10.2615484338747,10.0143973785166,10.3414977989729
50,0.953911804613297,0.821689685314685,0.918645652173913,0.961662705667276,1,0,0,1,0,0,0,0,0,0,Proteasome,0,RPT1,737,1144,920,1094,2160.68256580733,20.6453487762238,88.0995706521739,451.147310786106,159.220630936228,156.018768356643,173.574989130435,153.342793418647
51,0.919209664209664,0.754472114137484,0.889568638713383,0.913057061340942,1,0,0,1,0,0,0,0,0,0,DNA-related,1,TOF1,1221,771,1741,1402,2179.60746764947,20.832990920882,88.5435410683515,454.662830242511,15.8748304668305,13.4260505836576,13.990206777714,13.7348188302425
52,0.936108499095841,0.805984827586207,0.897429956896552,0.927535947712418,0,0,0,1,0,0,0,0,0,0,RNA-related,1,INO2,2212,1450,1856,306,2200.42278707052,19.9028703448276,85.8070614224138,475.175382352941,11.1156609403255,8.94425586206897,8.83283297413793,9.47432352941176
53,0.952977984758679,0.873063353566009,0.904059011164274,0.916295918367347,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG1,1181,2636,1881,882,2050.98426756986,19.7104047799697,82.4274657097289,425.375689342404,9.96590093141406,8.00595182094082,8.66442583732057,8.33734467120181
54,0.939434551495017,0.839903008709422,0.874282480314961,0.891303444782168,1,0,0,1,0,0,0,0,0,0,Autophagy,0,ATG17,1505,2526,1016,1974,2100.03819800664,19.6125178147268,84.730531496063,441.256056231003,7.76465514950166,5.59644299287411,5.77046456692913,6.01095542046606
55,0.936775784753363,0.834703851925963,0.870733516483516,0.891852189781022,0,0,0,0,1,0,0,0,0,0,Stress-related,0,WSC3,446,1999,1092,1644,2035.89540807175,20.8200115057529,79.1128827838828,428.572446472019,8.94943049327354,6.75185042521261,7.5808836996337,6.87081630170316
56,0.929342735042735,NA,0.856954460966543,0.883997389033943,1,1,1,0,0,0,0,0,0,0,Apoptosis ,1,YSP2,1170,NA,1076,383,2035.87131538462,NA,83.716623605948,450.549785900783,8.5987452991453,NA,6.8703029739777,8.18170234986945
57,0.909788687299893,0.731060025542784,0.871482088024565,0.908435239973701,0,1,0,1,0,0,0,0,0,0,Stress-related,0,HSF1,937,1566,1954,1521,2134.51712913554,19.8189278416347,82.7963162743091,427.422928994083,19.5670096051227,17.2016079182631,18.7434303991812,16.6680427350427
58,0.98308502994012,0.919689618644068,0.967139442231076,0.977002427184466,0,0,0,0,0,0,0,1,0,0,Proteasome,1,UBI4,835,944,753,824,2128.57451616766,20.3390349576271,83.4275976095618,423.337316747573,14.9632610778443,14.1444819915254,17.6130292164675,14.9400898058252
59,0.993930065359477,0.947853146853147,0.978396866840731,0.992357058125741,1,0,0,0,1,0,0,0,0,0,Autophagy,0,ATG8,1530,1430,383,843,2074.14199346405,20.0667748251748,82.1144360313316,453.796752075919,25.7249424836601,24.5702902097902,26.1784151436031,25.6882965599051
60,0.753195945945946,NA,0.697198353909465,0.73782096069869,0,0,0,0,0,0,0,0,0,0,Structural,0,SPC42,1924,NA,1215,2290,2135.83070945946,NA,79.9454790123457,435.118809170306,18.3614818087318,NA,16.0430609053498,15.726268558952
61,0.934942471235618,0.829152765185857,0.870671968190855,0.8894938985228,0,0,1,0,0,0,0,0,0,0,Autophagy,0,ATG39,1999,2206,1509,1557,2107.19052376188,20.1279932003626,85.8747256461233,435.557363519589,8.24886793396698,6.5815167724388,6.72865672630881,7.89779254977521
62,0.937659465020576,0.819527318932656,0.861995429616088,0.8825960502693,0,0,0,0,1,0,0,0,0,0,Protease,0,PFF1,972,1574,1094,1671,2186.59875720165,20.4604930114358,89.8433290676417,437.117477558348,8.62858436213992,7.30204828462516,7.18251645338208,7.11697007779773
63,0.936011940298507,0.824249726775956,0.863111619396157,0.880177675033025,0,0,0,0,1,0,0,0,0,0,-,1,AVT2,335,1830,1093,1514,2147.6732119403,20.3706081967213,84.3474821591949,457.281222589168,7.14242985074627,6.25001530054645,5.70102836230558,6.40527278731836
64,0.950416267942584,0.880672609400324,0.893627937336815,0.918040857334226,1,0,0,1,0,0,0,0,0,0,Stress-related,0,MSN4,836,617,766,1493,2062.97421172249,21.8895931928687,82.9967872062663,390.146140656397,8.67191028708134,7.27158670988655,7.86266710182768,6.90099397186872
65,0.936834302325581,0.830887021475257,0.867021305530372,0.883067182410423,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG12,1032,1071,2206,2456,2157.01409205426,19.8061129785247,84.8786418857661,433.074472312704,6.79523158914729,5.25731559290383,5.77450906618314,5.78440431596091
66,0.766385514018692,0.635948717948718,0.672116062176166,0.729326086956522,1,0,0,0,1,0,0,0,0,0,Autophagy,0,VAC8,1712,1755,965,966,2027.66862792056,19.6948290598291,84.8918974093264,430.445429606625,105.299731308411,103.959127065527,112.482621761658,100.41367184265
67,0.94267776203966,0.841530496453901,0.881210230466554,0.89908836689038,0,0,0,0,1,0,0,0,0,0,-,1,NPR2,1412,705,1779,894,2048.09334348442,19.5428581560284,84.7106756604834,437.848184563758,6.92679815864023,5.54427092198582,5.92940303541315,6.76379306487696
68,0.934131418624891,0.868634146341463,0.907974732006126,0.926761327713382,0,1,1,1,0,0,0,0,0,0,Protease,0,STE24,1149,697,1306,1898,2181.27126196693,20.5855351506456,86.3065980091884,407.093190727081,91.8161496953873,86.6364978479197,83.9837940275651,81.335145943098
69,0.92822968679074,0.814898469688052,0.862710396039604,0.884692821368948,0,0,1,0,0,0,0,0,0,0,-,1,VMA21,2203,3398,404,599,2024.63620971403,19.8519114184815,81.8582326732673,412.910462437396,7.61990285973672,6.24508769864626,6.2914603960396,5.94058931552588
70,0.905237695078031,0.70506827309237,0.799766047297297,0.849,0,0,0,0,1,0,0,0,0,0,Protease,0,ECM14,833,1245,1184,146,1947.32233613445,19.2823734939759,82.6440261824324,435.416369863014,19.6008307322929,18.624697188755,17.91878125,18.4475753424658
71,0.930653846153846,0.803505016722408,0.856851640513552,0.875202010050251,0,0,0,0,1,0,0,0,0,0,Protease,0,APE1,208,1196,701,995,2144.22733653846,19.5980392976589,81.7458459343795,429.888715577889,10.4542692307692,7.46620150501672,8.29682738944365,8.20510150753769
72,0.93274972557629,0.834514569125852,0.865303278688525,0.887208444681988,0,1,0,0,0,0,0,0,0,0,Autophagy,0,ATG32,1822,1613,488,1871,2064.73393907794,19.5713044017359,85.0640573770492,431.653332977018,7.42959165751921,5.53779851208927,5.59352459016393,5.62909353287012
73,0.938662790697674,0.833646149181322,0.8716,0.890742171189979,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG10,1978,3298,2220,958,2064.65414155713,19.1570742874469,85.0241972972973,441.460741127349,6.6880131445905,5.21538963007884,5.55558333333333,6.01050417536534
74,0.934885632183908,0.823424011713031,0.869368669022379,0.883569784172662,0,0,0,1,0,0,0,0,0,0,DNA-related,1,MMS22,1740,3415,3396,2780,2073.00192988506,19.557368374817,83.5916710836278,420.04113705036,6.95544482758621,5.24748579795022,4.98268639575972,5.09194352517986
75,0.947024390243902,0.947974323386537,0.938869870410367,0.95043489318413,1,0,0,0,0,0,0,1,0,0,AA-related,1,AAT2,369,1441,1852,1966,2211.50901626016,21.0402213740458,83.7479233261339,432.786303662258,268.919807588076,224.558479528105,245.07921112311,240.616745167854
76,0.95362246412667,0.867687795648061,0.900328304597701,0.920644902634593,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG34,2021,1057,1392,1746,2113.30331024245,19.4952497634816,89.5003577586207,456.097670103093,9.20524542305789,7.55751087984863,7.61071408045977,7.97880240549828
77,0.93497006441834,0.831915318744053,0.87365177784308,0.884923216719673,0,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG20,2639,1051,3403,2201,2022.59222205381,19.2542626070409,82.2376147516897,426.130835074966,7.01012353164077,5.72026736441484,5.41119688510138,5.93925352112676
78,0.998044155844156,0.950182702702703,0.986627007733492,0.997850418410042,1,0,0,1,0,0,0,0,0,0,-,1,SPE3,385,925,1681,1912,2040.27186233766,19.9073805405405,87.1190535395598,444.544532426778,214.12845974026,208.582174054054,204.739252230815,217.813431485356
79,0.954665141811528,0.873328855454057,0.901159785522788,0.919395377128954,1,0,0,1,0,0,0,0,0,0,Autophagy,0,ATG5,1093,1861,1865,822,2118.30751692589,19.4148876947877,88.439800536193,459.775672749392,9.30386642268985,7.27490542718968,7.58717962466488,8.21717518248175
80,0.93909243697479,0.9582609375,0.937198645598194,0.946329811320755,1,0,0,1,0,0,0,0,0,0,Stress-related,0,DED1,476,1280,886,1325,2047.75045378151,23.26124375,83.1379164785553,383.855801509434,889.476039915966,854.04284296875,803.733075620768,823.626833207547
81,0.983525834476452,NA,0.966027960526316,0.977561930294906,0,0,0,0,0,0,0,0,0,0,-,0,ATG41,2187,NA,608,1865,2001.52838728852,NA,84.6085279605263,427.916418766756,16.1734970278921,NA,14.9321398026316,13.8506648793566
82,0.737165656565657,0.609983727034121,0.673803310613437,0.707642436149312,0,0,0,0,1,0,0,0,0,0,Marker,0,VPH1,495,1905,1027,509,2051.52237575758,20.481588976378,83.8646484907498,417.622314341847,272.399353535354,269.765356955381,281.711490749757,259.957037328094
83,0.939934240362812,0.768606805293006,0.929529883381924,0.947668361171629,0,0,0,1,0,0,0,0,0,0,Marker,0,NAB2,2205,1058,2744,4131,1955.01473968254,20.2024555765595,87.2902336005831,423.136354877754,200.505885260771,189.885668241966,211.287778425656,203.636382473977
84,0.795850144092219,0.941008252601363,0.671223380726698,0.742011116257527,0,1,0,0,0,0,0,0,0,0,Marker,0,COX4,694,2787,3165,2159,2022.4863443804,19.3590419806243,83.7547172195893,441.097459935155,48.76134870317,47.5676411912451,42.2363396524487,42.1996489115331
85,0.86823803730738,0.682774308200051,0.745305021577089,0.815193648174881,0,0,0,0,0,0,0,1,0,0,Marker,0,PEX3,2466,3939,5098,4849,2035.64246350365,19.1266296014217,81.6698097293056,402.53322870695,17.8599805352798,15.7076943386646,14.972328167909,15.9309533924521
86,0.892157640232108,0.787512173913044,0.79934608985025,0.839099400599401,0,0,0,0,0,0,0,0,1,0,Marker,0,TLG1,2068,1150,2404,2002,2037.92922630561,19.8575852173913,87.518612312812,432.006485014985,9.5141329787234,7.74899826086957,7.58632445923461,7.78968631368631
87,0.849300250626566,0.766090444357059,0.823940524781341,0.839933065595716,0,0,0,0,0,0,0,0,1,0,Marker,0,VRG4,1995,2543,1715,2988,2055.28637593985,20.6732788045615,89.0415008746356,438.063829651941,220.388612531328,207.413409752261,213.716064139942,216.134667670683
88,0.845004559803578,0.749555668016194,0.753467818831943,0.774059526904081,0,0,0,0,0,0,0,0,0,1,Marker,0,TGL3,2851,1976,1678,3847,2025.43314556296,19.329455465587,88.4925762812872,424.69925604367,10.4663114696598,8.63063006072874,9.77600715137068,9.92591655835716
89,0.86846875,0.635565653190779,0.854152476780186,0.874054319710295,0,0,0,1,0,0,0,0,0,0,Structural,0,NUP145,1184,2993,1292,1933,2126.07296114865,20.0938643501504,92.8578637770898,435.460070356958,52.0523851351351,52.1693197460742,49.9193343653251,48.403574754268
90,0.937575642965204,0.875300130208333,0.896410122989593,0.931975100695716,0,0,0,0,0,0,1,0,0,0,Structural,0,EDE1,1322,1536,2114,2731,2160.69526248109,19.7336647135417,89.1358528855251,434.519781032589,78.8588358547655,75.9870078125,72.4365884578997,76.89717429513
91,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
