,Empty,YFP,1pok-misfolded,1pok-fiber,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Peroxisome,golgi,lipid droplet,Category,SGA-hit,names,nEmpty,nYFP,n1pok-misfolded,n1pok-fiber,yEmpty,yYFP,y1pok-misfolded,y1pok-fiber,rEmpty,rYFP,r1pok-misfolded,r1pok-fiber
11,-0.00100126013269,0.008798761609907,NA,0.054755555555556,1,0,0,1,0,0,0,0,0,0,Oxygen-growth,1,SPE2,1658,323,NA,270,35.0044873341375,2419.27049535604,NA,519.183140740741,194.881040410133,184.637600619195,NA,172.770818518519
12,0.021882800608828,0.002405454545455,NA,0.070883561643836,1,0,0,1,0,0,0,0,0,0,Stress-related,0,GSY2,657,550,NA,292,31.2810426179604,2361.06998545455,NA,421.932294520548,104.826153729072,107.100603636364,NA,99.1064863013699
13,0.021418016864608,0.002641221374046,NA,0.021511419503106,1,0,0,0,0,0,0,0,0,0,Multivesicular-body-sorting,1,IST1,842,393,NA,805,29.7465320665083,2205.09694910941,NA,429.973359006211,14.69767695962,19.4830458015267,NA,16.6506136645963
14,0.006133438287002,0,NA,0.049382478723404,1,0,1,0,0,0,0,0,0,0,Multivesicular-body-sorting,0,VPS4,1331,204,NA,423,32.4264147257701,2366.95301960784,NA,449.007177304965,81.6925259203606,81.7617205882353,NA,72.2375673758865
15,0.010345864661654,0.001091922005571,NA,-0.047275160231457,0,0,0,0,0,0,0,0,0,0,Stress-related,1,TIF3,133,359,NA,1901,30.7802105263158,2295.16804735376,NA,435.956326144135,580.710421052632,618.877016713092,NA,612.305241451867
16,0.006186165796703,0.000849388379205,NA,0.087846221441125,1,0,0,1,0,0,0,0,0,0,Chaperone,1,HCH1,728,1308,NA,1138,34.7845563186813,2144.80422477064,NA,476.391133567663,818.383645604396,852.36529204893,NA,801.663417398946
17,0.220018536585366,0.000728710462287,NA,-0.034669291338583,0,1,0,0,0,0,0,0,0,0,Protease,0,CYM1,1025,822,NA,254,33.3841365853659,2281.02413381995,NA,450.493708661417,84.0454526829268,85.1072615571776,NA,72.824811023622
18,-0.014664728682171,0.002675257731959,NA,0.091166180758018,0,0,0,1,0,0,0,0,0,0,Proteasome,0,PRE9,516,388,NA,343,32.1128294573643,2115.5992757732,NA,459.260034985423,398.725279069767,395.36325257732,NA,392.822924198251
19,-0.014447058823529,0.000584367245658,NA,0.116272401433692,0,0,0,1,0,0,0,0,0,0,Proteasome,0,RPN2,595,806,NA,279,32.955068907563,2132.87336228288,NA,446.073189964158,404.062598319328,441.164481389578,NA,411.762265232975
20,-0.009027777969402,0.004805100182149,NA,0.128962598425197,0,0,0,1,0,0,0,0,0,0,Proteasome,0,PRE6,719,549,NA,508,31.5275577190542,2167.45186338798,NA,433.664773622047,381.650127955494,388.516041894353,NA,352.32711023622
21,-0.012623762376238,0.003586021505376,NA,0.1206401179941,0,0,0,1,0,0,0,0,0,0,RNA-related,1,REF2,505,372,NA,339,30.2565306930693,2331.33432258065,NA,405.365637168142,41.5135465346535,45.3130994623656,NA,39.2452330383481
22,-0.016081081081081,0.008935828877005,NA,-0.02537095234192,1,0,0,0,0,0,0,0,0,0,Lipid-Related,1,YPK1,74,187,NA,854,24.0107162162162,2087.33495187166,NA,410.663128805621,105.550459459459,129.215048128342,NA,122.252533957845
23,0.025057553956835,0.000269431830986,NA,-0.048992268041237,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG3,139,710,NA,388,26.6193884892086,2226.58096478873,NA,461.691391752577,50.9206402877698,67.8156633802817,NA,55.8670850515464
24,0.007923091939535,0.002045,NA,0.030588,1,0,0,0,1,0,0,0,0,0,Autophagy,0,ATG18,2150,600,NA,500,33.0527134883721,2481.06622166667,NA,505.320114,70.8629651162791,72.1070516666667,NA,75.851408
25,0.013555408937605,0.000100806451613,NA,0.035733613812785,1,0,0,1,0,0,0,0,0,0,Proteasome,0,RPN14,593,496,NA,876,29.2450320404722,2091.94202620968,NA,373.300724885845,24.9059224283305,18.1454375,NA,26.3411461187215
26,-0.003264604810997,0.00346511627907,NA,-0.00381357202144,0,0,1,0,0,0,0,0,0,0,Autophagy,0,ATG40,291,215,NA,653,29.4403642611684,2105.85575348837,NA,405.037189892802,34.256147766323,36.532823255814,NA,37.9908774885145
27,0.018096296296296,-0.000145578231293,NA,-0.007357142857143,1,0,0,0,0,0,0,0,0,0,Signaling,1,STE50,810,735,NA,588,33.0227197530864,2287.42690612245,NA,420.933042517007,23.9150432098765,25.2800517006803,NA,24.4148792517007
28,0.016723098623853,0.001368330464716,NA,-0.026213786213786,0,0,1,0,0,0,0,0,0,0,Autophagy,0,ATG15,872,581,NA,1001,30.9474529816514,2362.76119965577,NA,405.698788211788,43.8819071100917,46.7421996557659,NA,40.7037212787213
29,0.0318885110971,0,NA,0.011705190989226,1,0,0,1,0,0,0,0,0,0,-,1,PTC1,793,627,NA,1021,30.2749155107188,2313.6219553429,NA,404.228089128306,15.3039911727617,18.0566810207337,NA,12.9860793339863
30,-0.025112530526316,0.00347582205029,NA,0.082736263736264,1,0,0,0,0,0,0,0,0,0,Stress-related,0,PGM2,665,517,NA,364,29.5222481203008,2071.48980464217,NA,417.010571428571,298.865577443609,300.991866537718,NA,265.13768956044
31,0.026751625487646,0.001350089766607,NA,0.116532488114105,1,0,0,1,0,0,0,0,0,0,Stress-related,0,PBP1,769,557,NA,631,31.8255201560468,2302.19323159785,NA,404.232849445325,113.439284785436,117.249994614004,NA,109.905573692551
32,0.002324840764331,0.001189147286822,NA,0.122811989100817,0,0,0,1,0,0,0,0,0,0,Proteasome,0,BLM10,314,645,NA,367,27.9963057324841,2152.99738914729,NA,421.59963760218,36.0247420382166,48.3907379844961,NA,38.4207629427793
33,0.021302816901409,0.001237288135593,NA,0.063439834024896,1,0,0,1,0,0,0,0,0,0,Stress-related,0,YAP1,142,590,NA,241,26.6445633802817,2242.13862033898,NA,403.067493775934,30.698676056338,40.940813559322,NA,35.3664190871369
34,0.02112389380531,0.0027,NA,-0.040870683644347,1,0,0,0,0,0,0,0,0,0,Stress-related,0,TSL1,339,270,NA,911,30.1761828908555,2172.04172222222,NA,448.705782656421,195.455982300885,209.354696296296,NA,196.999950603732
35,0.013823226744186,6.9204152249135E-06,NA,0.014671699662542,0,0,0,1,0,0,0,0,0,0,-,1,LRS4,516,578,NA,889,30.7765387596899,2106.32033044983,NA,410.790354330709,26.5878217054264,28.2793564013841,NA,23.361874015748
36,0.015698836203523,0.000894618834081,NA,-0.011928571428571,0,0,0,0,0,0,0,0,0,0,Vacuole-related,1,VPS3,1533,446,NA,602,32.02857469015,2237.40447757848,NA,452.983059800664,25.6745270711024,24.4357197309417,NA,24.011853820598
37,-0.006281739130435,0.003316946959897,NA,0.064923076923077,0,0,0,0,0,0,0,0,0,0,Structural,1,KRE28,575,773,NA,429,28.4647808695652,1994.71551099612,NA,371.436708624709,54.5353808695652,68.5448835705045,NA,54.2482284382284
38,-0.003422443627451,3.10559006211179E-06,0.014403402204473,0.013989177489178,0,0,0,0,0,1,1,0,0,0,Structural,1,BNI1,408,322,626,462,29.8365931372549,1977.02062732919,23.6582603833866,362.872365800866,25.85725,26.2673105590062,33.8867987220447,23.929196969697
39,0.025913348946136,0,NA,-0.000929223744292,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG2,427,426,NA,438,29.5415550351288,1954.37523943662,NA,394.116888127854,18.2432950819672,23.5051643192488,NA,16.6968493150685
40,-0.010510837522124,0.000661352040816,NA,0.111642335766423,0,0,0,1,0,0,0,0,0,0,RNA-related,1,MED1,565,1568,NA,548,28.0880991150442,2293.65332908163,NA,420.752945255474,46.9892247787611,58.6727697704082,NA,48.0263923357664
41,-0.006356653194651,0,NA,0.096116135662898,0,0,0,1,0,0,0,0,0,0,DNA-related,1,RSC1,673,404,NA,973,29.8996627043091,2132.43615594059,NA,404.172753340185,44.4578558692422,45.2868168316832,NA,47.0627749229188
42,0.022612957929515,0.00246511627907,NA,-0.062928899082569,1,0,0,0,0,0,0,0,0,0,RNA-related,1,BUD27,454,301,NA,436,28.4835748898678,2045.20734883721,NA,388.012809633028,42.4514955947137,44.3016877076412,NA,40.6019013761468
43,0.014460795663957,0.000554,NA,-0.020328467153285,1,0,0,0,0,0,0,0,0,0,Stress-related,0,CTT1,369,500,NA,822,27.8558292682927,2179.250912,NA,378.219352798054,106.021265582656,112.05494,NA,109.048618004866
44,0.024484677587389,0,NA,-0.00234885620915,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG13,1459,88,NA,1224,32.0655010281014,1624.53715909091,NA,370.764211601307,29.6070198766278,18.8016363636364,NA,28.5940089869281
45,0.008131225,0,NA,0.065391930835735,1,0,0,0,1,0,0,0,0,0,Stress-related,0,TFS1,904,529,NA,694,29.2113694690265,1948.15578827977,NA,377.255521613833,112.731472345133,104.097848771267,NA,101.177265129683
46,0.017817596566524,0.003556277056277,NA,0.04622358346095,1,0,0,1,0,0,0,0,0,0,Stress-related,0,MSN2,466,462,NA,653,28.5688991416309,2016.70379220779,NA,460.550010719755,48.1444248927039,54.5433051948052,NA,53.0544395099541
47,-0.000493070952928,0.001839726027397,NA,0.02695303166575,1,0,0,0,1,0,0,0,0,0,-,1,RMD1,871,730,NA,1819,29.7421090700344,1940.61668082192,NA,374.46244639912,27.6797370838117,27.9111,NA,29.8889125893348
48,0.016763309677419,0.002373702422145,NA,0.039008756186613,1,0,0,0,0,0,0,0,0,0,Stress-related,0,GLC3,1643,1156,NA,986,29.5378362751065,2163.1232517301,NA,407.699913793103,39.3899580036519,40.4055916955017,NA,35.4318711967546
49,0.019569293478261,0.002337078651685,NA,0.024483054786151,0,0,0,1,0,0,0,0,0,0,RNA-related,1,NSI1,736,267,NA,491,25.88540625,1752.15625468165,NA,357.546193482688,19.5077567934783,20.3288576779026,NA,20.1616985743381
50,-9.66183574879261E-06,0.002048387096774,NA,0.073530172413793,1,0,0,1,0,0,0,0,0,0,Proteasome,0,RPT1,414,372,NA,232,30.5181642512077,1937.53957526882,NA,355.01,251.099722222222,235.974298387097,NA,229.805081896552
51,-0.008711627906977,-0.000472081218274,NA,0.098569387755102,1,0,0,1,0,0,0,0,0,0,DNA-related,1,TOF1,215,591,NA,490,28.3857860465116,1861.21389847716,NA,381.963855102041,40.8346418604651,49.0348020304569,NA,38.6051102040816
52,0.015576590367776,0.001149367088608,NA,0.065940227351621,0,0,0,1,0,0,0,0,0,0,RNA-related,1,INO2,571,395,NA,401,29.3347600700525,1836.52897721519,NA,370.457952618454,19.0707513134851,21.1998253164557,NA,17.4990024937656
53,0.020516699410609,0.00171104815864,NA,-0.008282982941176,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG1,509,353,NA,680,28.8777662082515,1659.01899433428,NA,372.107632352941,29.6267328094303,34.8706600566572,NA,28.9449661764706
54,0.013897849462366,0.000189239332096,NA,0.002140692640693,1,0,0,1,0,0,0,0,0,0,Autophagy,0,ATG17,558,539,NA,462,27.3908440860215,2012.46606679035,NA,373.338149350649,14.9232921146953,16.2313914656772,NA,15.0927943722944
55,0.007166163414634,0,NA,0.005421757437568,0,0,0,0,1,0,0,0,0,0,Stress-related,0,WSC3,861,649,NA,921,28.2089663182346,1831.92573959938,NA,373.400500542888,14.3746120789779,18.4143636363636,NA,19.9966406080347
56,-0.021779552715655,-5.79268292682927E-05,NA,0.004393776138434,1,1,1,0,0,0,0,0,0,0,Apoptosis ,1,YSP2,313,656,NA,549,28.207,1870.80174847561,NA,378.608371584699,14.4603067092652,19.4705945121951,NA,16.5150801457195
57,-0.000475586861314,0.000743093922652,NA,0.110342014491917,0,1,0,1,0,0,0,0,0,0,Stress-related,0,HSF1,959,362,NA,1732,28.2719895724713,1735.16621270718,NA,393.264528290993,45.5110010427529,51.1549337016575,NA,51.7843418013857
58,0.007111349036403,0.001676767676768,NA,0.082529051987768,0,0,0,0,0,0,0,1,0,0,Proteasome,1,UBI4,467,891,NA,327,26.65847751606,1917.81382379349,NA,406.01898470948,175.541875802998,173.789285072952,NA,157.618003058104
59,0.010708463949843,0.000893116955792,NA,0.064526472397094,1,0,0,0,1,0,0,0,0,0,Autophagy,0,ATG8,319,1787,NA,826,28.9146927899687,1853.63769334079,NA,371.101021791768,137.994667711599,137.790626748741,NA,128.168602905569
60,0.012311764742785,-7.04E-05,NA,0.024444319921734,0,0,0,0,0,0,0,0,0,0,Structural,0,SPC42,2391,1250,NA,1661,29.7166298619824,1906.4047024,NA,420.891149307646,39.6641334169803,40.638236,NA,35.6157603853101
61,0.014873934464945,0.000251708428246,NA,0.005976890756303,0,0,1,0,0,0,0,0,0,0,Autophagy,0,ATG39,1355,878,NA,476,26.1677136531365,1655.96496127563,NA,370.803331932773,19.4939830258303,18.5244498861048,NA,16.4436596638655
62,0.015277730025445,0,NA,0.0150580744,0,0,0,0,1,0,0,0,0,0,Protease,0,PFF1,393,831,NA,250,25.8826997455471,1810.71478700361,NA,366.143076,13.358941475827,18.1181889290012,NA,14.505496
63,0.023952755905512,0.000376100628931,NA,0.011110304074703,0,0,0,0,1,0,0,0,0,0,-,1,AVT2,381,795,NA,589,25.8559763779528,1829.43941761006,NA,358.74337860781,11.0980419947507,17.9413245283019,NA,11.643466893039
64,0.023412878787879,0.001271897810219,NA,0.014431693989071,1,0,0,1,0,0,0,0,0,0,Stress-related,0,MSN4,528,548,NA,366,26.6904545454545,1493.00817335766,NA,321.258153005464,12.1368257575758,14.9431186131387,NA,14.2647131147541
65,0.023455440939597,0.000141826923077,NA,0.006664694280079,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG12,447,832,NA,1014,27.3340760626398,1947.13665865385,NA,383.618769230769,15.7261856823266,17.9212139423077,NA,14.1296972386588
66,0.018757475889328,0,NA,-0.010971231300345,1,0,0,0,1,0,0,0,0,0,Autophagy,0,VAC8,1012,651,NA,869,26.1039733201581,1769.85446236559,NA,361.817241657077,177.299315217391,194.283912442396,NA,172.074730724971
67,0.02031234256927,0.000162609542356,NA,0.015398858475426,0,0,0,0,1,0,0,0,0,0,-,1,NPR2,397,1027,NA,997,26.0981234256927,1782.42816942551,NA,383.855354062187,11.2448816120907,23.356988315482,NA,14.3401634904714
68,0.033276518461539,-0.000109483423285,NA,-0.023772442814371,0,1,1,1,0,0,0,0,0,0,Protease,0,STE24,715,1297,NA,1002,27.0940853146853,1872.42209329221,NA,370.23995508982,99.6146489510489,102.268049344641,NA,105.08971756487
69,0.018342281879195,-0.000114414414414,NA,-0.000260849294355,0,0,1,0,0,0,0,0,0,0,-,1,VMA21,447,1110,NA,992,27.0069261744966,1754.39829459459,NA,369.450303427419,20.9012975391499,20.8605837837838,NA,17.7826290322581
70,0.00529974969697,0.000794146341463,NA,-0.015548507462687,0,0,0,0,1,0,0,0,0,0,Protease,0,ECM14,1320,1025,NA,804,27.2148446969697,1784.11467317073,NA,365.450911691542,38.3875522727273,42.7044624390244,NA,34.5440037313433
71,0.008693941411665,0.00087909186906,NA,-0.008276200873362,0,0,0,0,1,0,0,0,0,0,Protease,0,APE1,1183,1894,NA,916,27.2494564666103,1888.79874392819,NA,389.309089519651,38.4147514792899,50.1265913410771,NA,32.7152347161572
72,0.017915821185771,-0.000384482758621,NA,0.009348943280423,0,1,0,0,0,0,0,0,0,0,Autophagy,0,ATG32,2530,580,NA,945,27.9158537549407,1726.88692241379,NA,379.316626455026,16.3905177865613,16.5051517241379,NA,15.5130158730159
73,0.02067693025,0.000101757631822,NA,0.009393729922156,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG10,800,1081,NA,1670,23.88801875,1506.07877520814,NA,340.098059281437,9.59314625,14.0449333950046,NA,13.6999137724551
74,0.019595537706856,-0.000312364425163,NA,0.010207792207792,0,0,0,1,0,0,0,0,0,0,DNA-related,1,MMS22,846,461,NA,539,25.6486134751773,1625.19676355748,NA,340.123910946197,13.4949196217494,11.9062711496746,NA,12.3464897959184
75,0.006426718703008,0.002300492610837,NA,-0.020583941605839,1,0,0,0,0,0,0,1,0,0,AA-related,1,AAT2,1064,406,NA,137,28.2672443609023,1908.3413226601,NA,353.536394160584,528.268546052632,476.206980295566,NA,429.314328467153
76,0.036717741935484,-8.17438692098093E-06,NA,-0.01428813559322,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG34,248,367,NA,236,24.2094274193548,1591.99565667575,NA,371.550838983051,18.263875,19.5189237057221,NA,20.6111822033898
77,0.014490507972665,0.000441818181818,NA,-0.01618819379845,0,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG20,878,550,NA,258,25.4947562642369,1793.97829818182,NA,323.828476744186,24.1759658314351,30.1698618181818,NA,18.2181782945736
78,-0.008397400431034,0.001890625,NA,0.089503564494382,1,0,0,1,0,0,0,0,0,0,-,1,SPE3,232,448,NA,445,25.2482068965517,1831.38560714286,NA,350.022074157303,265.775728448276,251.149741071429,NA,259.398116853933
79,0.031540932258065,0.001985739750446,NA,0.002904176107226,1,0,0,1,0,0,0,0,0,0,Autophagy,0,ATG5,1426,561,NA,858,26.5364081346424,1717.4732745098,NA,373.924510489511,22.0812089761571,26.6296096256685,NA,23.4875734265734
80,0.009798444883721,0.002752399232246,NA,-0.015423319936034,1,0,0,1,0,0,0,0,0,0,Stress-related,0,DED1,860,1563,NA,469,31.8590988372093,1782.57740882917,NA,352.323304904051,1616.08862209302,1591.02228662828,NA,1582.0297228145
81,0.027797074365079,0.000241565452092,NA,0.018343120805369,0,0,0,0,0,0,0,0,0,0,-,0,ATG41,1386,741,NA,1192,25.3481861471861,1808.56220647773,NA,344.057581375839,40.8142676767677,45.5662024291498,NA,38.236783557047
82,0.011111084356436,0.00056013363029,NA,-0.017745529218638,0,0,0,0,1,0,0,0,0,0,Marker,0,VPH1,505,1796,NA,1395,25.3887306930693,1836.59991815145,NA,325.732850179211,295.800821782178,349.72066481069,NA,310.127341935484
83,0.00574137826087,0.000793969849246,NA,0.100844712182062,0,0,0,1,0,0,0,0,0,0,Marker,0,NAB2,299,1393,NA,747,31.0151772575251,1812.99139339555,NA,401.942376171352,565.677876254181,587.491526920316,NA,592.254257028112
84,0.262317675211745,0.000451133144476,NA,-0.033835958005249,0,1,0,0,0,0,0,0,0,0,Marker,0,COX4,1771,1412,NA,762,26.6789717673631,1730.67658427762,NA,356.037085301837,161.598747600226,169.809198300283,NA,146.462213910761
85,0.018864844145873,-0.000105381165919,NA,-0.00410850574359,0,0,0,0,0,0,0,1,0,0,Marker,0,PEX3,1563,892,NA,975,23.6362603966731,1571.45925672646,NA,350.116075897436,32.8869840051184,33.300600896861,NA,32.9950348717949
86,0.026895822146823,0.000582750582751,NA,0.014835493519442,0,0,0,0,0,0,0,0,1,0,Marker,0,TLG1,1621,1287,NA,1003,24.9782239358421,1620.49016161616,NA,353.918729810568,15.610809993831,18.2201546231546,NA,15.7203858424726
87,-0.007868110239362,0.002529801324503,NA,-0.039791348600509,0,0,0,0,0,0,0,0,1,0,Marker,0,VRG4,752,151,NA,393,25.3026210106383,1651.99270860927,NA,329.781384223919,262.307944148936,261.368377483444,NA,252.268129770992
88,0.021723404255319,-0.000691489361702,NA,0.005613924050633,0,0,0,0,0,0,0,0,0,1,Marker,0,TGL3,235,470,NA,316,23.362629787234,1721.07834042553,NA,348.586534810127,13.7652382978723,17.2520957446809,NA,13.591832278481
89,-0.007696175158428,1.65137614678899E-05,NA,0.006814022592259,0,0,0,1,0,0,0,0,0,0,Structural,0,NUP145,789,1090,NA,1111,24.0881419518378,1591.36859082569,NA,293.867204320432,78.8260114068441,82.1449798165138,NA,87.4455634563456
90,-0.065740735477941,0.001489552238806,-0.065581538461539,-0.039981981981982,0,0,0,0,0,0,1,0,0,0,Structural,0,EDE1,544,335,1300,222,24.3594503676471,1677.48351044776,23.7041953846154,366.678698198198,169.485803308824,169.220782089552,272.641675384615,158.710797297297
91,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
