,wt,fiber,half,1pok-fiber2,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Category,names,nwt,nfiber,nhalf,n1pok-fiber2,ywt,yfiber,yhalf,y1pok-fiber2,rwt,rfiber,rhalf,r1pok-fiber2
19,157.571428571429,116.958904109589,75.3008474576271,88.9488139825218,0,0,1,0,0,0,0,Chaperone,HLJ1,7,73,236,801,399.570714285714,105.38295890411,35.9391101694915,463.776323345818,60.7554285714286,49.4841506849315,30.4099194915254,37.9238626716604
20,168.5,121.6125,130.371859296482,111.682779456193,0,1,0,0,0,0,0,Chaperone,JAC1,6,80,199,662,572.329833333333,100.334575,36.4626934673367,468.087622356495,61.6421666666667,27.0941875,16.6583819095477,17.3717447129909
21,106,118.727272727273,114.274509803922,113.213036565978,0,0,1,0,0,0,0,Chaperone,JEM1,2,44,204,629,292.51,104.361477272727,36.933612745098,477.863054054054,44.793,51.7803181818182,40.7760294117647,43.6217249602544
22,56.6666666666667,82.6714285714286,62.6666666666667,64.3626707132018,0,1,0,0,0,0,0,Chaperone,JID1,6,70,171,659,330.068333333333,107.3234,37.789,493.793153262519,17.5393333333333,27.5459857142857,11.8645321637427,13.7019939301973
23,61.75,67.5243902439024,44.3370786516854,49.6475155279503,1,1,0,0,0,0,0,Chaperone,JJJ1,4,82,267,644,584.2505,101.842365853659,36.4235131086142,456.663776397516,26.7195,31.0448536585366,15.1102322097378,17.7433819875776
24,102.75,60.3918918918919,43.2937062937063,57.8985507246377,1,0,0,1,0,0,0,Chaperone,JJJ2,4,74,143,759,353.41075,79.6539054054054,36.1566013986014,492.567645586298,42.75425,16.6421486486487,7.80462237762238,12.2448590250329
25,299,68.1904761904762,68.0731707317073,74.9493670886076,1,0,0,1,0,0,0,Chaperone,JJJ3,1,21,123,474,209.487,102.140095238095,34.239593495935,494.496183544304,151.941,36.3534761904762,34.7557073170732,39.0655738396624
26,3683.66666666667,2108.84848484848,1884.93969849246,1633.05427974948,0,1,0,0,0,0,0,Chaperone,MDJ1,3,33,199,479,681.940333333333,105.044090909091,35.8143768844221,434.51775782881,278.382333333333,229.061727272727,182.975010050251,172.289482254697
27,44,74.4888888888889,42.1878453038674,48.0137825421133,0,1,0,0,0,0,0,Chaperone,MDJ2,4,45,181,653,491.56775,107.395444444444,35.5412762430939,471.03019295559,8.11825,26.9752888888889,8.32527624309392,11.965865237366
28,540,548.421052631579,557.205882352941,596.546875,0,0,1,0,0,0,0,Chaperone,SCJ1,6,57,238,832,595.904166666667,111.284456140351,32.0979117647059,512.377138221154,143.644666666667,147.875035087719,115.068668067227,132.211515625
29,410.25,504.133333333333,450.479452054795,370.731707317073,0,1,1,0,0,0,0,Chaperone,SEC63,4,15,73,205,404.813,51.6812,30.0355753424658,437.379302439024,110.40475,140.951066666667,129.808726027397,114.633790243902
30,3381.35,2189.82456140351,1559.33609958506,1792.69827586207,1,0,0,1,0,0,0,Chaperone,SIS1,20,57,241,696,524.30305,121.577105263158,35.2960497925311,496.015969827586,896.1816,706.035719298246,575.399887966805,643.924637931034
31,232,114,109.30447761194,110.426646706587,1,0,0,0,0,0,0,,SWA2,2,49,335,668,324.7445,106.81406122449,33.5432985074627,466.519449101796,138.1045,43.9151020408163,42.5268656716418,44.6194116766467
32,2049.83333333333,2017.14285714286,2077.25714285714,1539.5546875,0,1,0,0,0,0,0,,TIM14,6,28,105,128,335.861166666667,99.0094642857143,50.8164761904762,346.2489140625,278.8315,228.6275,223.100152380952,169.3594453125
33,182.8,102.28,103.118556701031,91.4731543624161,0,1,0,1,0,0,0,Chaperone,XDJ1,5,25,194,596,249.5282,116.69972,36.5678298969072,448.680669463087,79.6578,33.12808,23.9913556701031,25.7700117449664
34,4487.85714285714,2850.24358974359,2187.35074626866,2462.21052631579,1,0,0,0,0,0,0,Chaperone,YDJ1,7,78,134,722,606.796285714286,104.04,41.3555746268657,490.683174515235,1908.348,1421.75756410256,1189.18602985075,1287.18634626039
35,1700.85714285714,1262.64705882353,1117.46666666667,1229.22838499184,1,1,0,1,0,0,0,Chaperone,ZUO1,7,51,195,613,566.613,102.539058823529,37.494682051282,466.810996737357,927.052857142857,681.287764705882,615.850184615385,685.830575856444
36,38.1333333333333,30.6120689655172,30.5170454545455,33.6738131699847,0,1,0,0,0,0,0,Chaperone,HSP60,15,116,176,653,413.317333333333,111.009836206897,39.1978068181818,511.374030627871,11.7318666666667,6.26844827586207,4.96871590909091,5.55305819295559
37,NA,6132.96551724138,5826.73529411765,6384.65789473684,0,0,1,0,0,0,0,Chaperone,KAR2,NA,29,136,304,NA,123.065689655172,37.4985147058824,444.126809210526,NA,1516.76617241379,1154.86381617647,1418.17152631579
38,58.2222222222222,103.955555555556,104.541666666667,100.398563734291,0,0,1,0,0,0,0,Chaperone,LHS1,9,45,240,557,629.799333333333,128.1116,36.73885,497.036660682226,12.6255555555556,32.5581777777778,19.43505,22.9465583482944
39,9320.66666666667,7426.44186046512,3823.67391304348,4686.2996742671,1,0,0,1,1,0,0,Chaperone,SSA1,3,43,92,614,874.753,152.977162790698,40.4960326086956,491.885988599349,5794.03633333333,4717.71355813954,2526.46970652174,3106.96948045603
40,12186.5,16489.2608695652,9010.86,12958.394278607,1,1,0,0,0,1,0,Chaperone,SSA2,8,23,50,804,453.264125,162.819086956522,26.39346,563.405450248756,7194.384125,10522.394,5598.75326,8653.86923631841
41,119,71.2285714285714,41.6642599277978,45.6378269617706,1,0,0,0,0,0,0,Chaperone,SSA3,5,35,277,497,427.639,96.8918571428571,31.0819927797834,495.277513078471,67.026,32.2582571428571,15.7673718411552,18.2475070422535
42,672.2,401.947368421053,259.313043478261,243.394611727417,1,0,0,1,0,0,0,Chaperone,SSA4,5,38,345,631,430.2484,115.3315,33.2326376811594,450.87812044374,297.922,246.466263157895,166.932431884058,155.396705229794
43,6635.5,5925.37931034483,4739.29007633588,5269.1713900135,1,0,0,0,0,1,0,Chaperone,SSB1,10,29,131,741,551.1343,152.072965517241,42.8335190839695,483.292777327935,3570.489,3224.87551724138,2585.14506870229,2913.20927125506
44,4491.11111111111,4064.29411764706,3593.1652173913,3920.4157480315,1,0,0,0,0,1,0,Chaperone,SSB2,9,34,115,635,595.832333333333,112.287352941176,42.3701652173913,541.26225511811,2487.95655555556,2143.68773529412,1992.01839130435,2162.91198740157
45,36.0588235294118,46.0892857142857,37.1137440758294,42.3991880920162,1,0,0,1,1,1,0,Metabolism,TOR1,17,56,211,739,180.605529411765,92.4999821428571,35.3359431279621,458.504115020298,10.7754117647059,14.032875,8.06117061611374,10.8774032476319
46,498,429.139240506329,403.367424242424,340.827380952381,0,1,0,0,0,0,0,Chaperone,SSC2/SSQ1,4,79,264,672,685.839,102.45217721519,35.7200643939394,462.253209821429,58.43325,57.4820632911392,42.4889204545455,40.4619196428571
47,177.666666666667,74.728813559322,39.3991031390135,49.1022494887526,0,1,0,0,0,0,0,Chaperone,SSC3/ECM10,3,59,223,978,468.998333333333,110.269847457627,37.056201793722,453.185111451943,71.8226666666667,25.0723389830508,6.66317040358744,11.5304478527607
48,2490.26666666667,2367.37719298246,2021.6875,2249.82310984308,1,0,0,0,0,0,0,Chaperone,SSE1,15,114,128,701,373.660466666667,102.791342105263,38.2276484375,481.377490727532,1535.58806666667,1467.08511403509,1317.323703125,1461.97650784593
49,104,181.222222222222,178.589285714286,162.799516908213,1,0,0,0,0,0,0,Chaperone,SSE2,3,18,168,414,533.048666666667,110.961444444444,34.5138035714286,432.186439613527,64.4693333333333,117.507555555556,111.440619047619,102.893937198068
50,1129,1235.33333333333,1026.81343283582,1077.07855626327,1,0,0,0,0,0,0,Chaperone,SSZ1,5,18,134,471,578.4318,149.279777777778,38.5869850746269,476.118647558386,609.8834,671.536444444444,557.660447761194,594.166146496815
51,510,335.909090909091,226.236966824645,256.301652892562,1,0,0,0,0,0,0,Chaperone,FES1,1,22,211,968,501.276,108.279409090909,34.9276398104265,468.067658057851,343.02,215.341272727273,144.587952606635,167.150095041322
52,2635.66666666667,3100.66666666667,2714.35572139303,2415.50362318841,0,1,0,0,0,0,0,Chaperone,MGE1P,3,51,402,828,608.217,107.58862745098,35.6133034825871,487.830358695652,282.559333333333,293.358058823529,266.391927860697,250.470649758454
53,189.75,250.837209302326,250.38961038961,254.009077155825,0,0,1,0,0,0,0,Chaperone,SIL1,4,43,231,661,499.191,124.633441860465,33.5687792207792,489.583266263238,74.297,87.7456744186047,68.217354978355,77.1243948562784
54,270,174.05,141.380136986301,147.370062370062,0,1,1,0,0,0,0,Structural,SNL1,6,40,292,481,518.0005,107.31345,34.3064417808219,491.592295218295,105.026,64.82795,44.4679520547945,49.2814927234927
55,9036,8293.50909090909,5491.59302325581,6337.19672131148,1,1,0,0,0,1,0,Chaperone,HSC82,6,55,86,915,602.941333333333,137.877763636364,48.8089069767442,471.684028415301,5709.18666666667,4811.96414545455,3572.80748837209,4024.96964153005
56,4137.4,4430.26315789474,3020.36,3745.68850574713,1,0,0,0,0,0,0,Chaperone,HSP82,5,38,150,870,479.6374,138.9295,43.0056933333333,485.566616091954,2618.058,2555.92515789474,1912.02117333333,2272.56860114943
57,229.5,321.376811594203,229.826086956522,225.899380804954,1,0,0,0,0,0,0,Chaperone,AHA1,2,69,253,646,530.8595,119.269101449275,35.1996324110672,464.390027863777,127.1995,176.788101449275,124.729873517787,121.268176470588
58,452.166666666667,332.936507936508,275.318181818182,284.095430107527,1,0,0,0,0,0,0,Chaperone,CDC37,6,63,264,744,591.228333333333,122.763476190476,37.3779166666667,483.228504032258,290.522666666667,204.220333333333,165.354151515152,171.933782258065
59,140,167.224489795918,137.417431192661,145.912202380952,1,0,0,0,0,0,0,Chaperone,CNS1,1,49,436,672,573.262,107.661591836735,36.1965779816514,469.428397321429,77.672,98.2160408163265,77.3199495412844,83.4859970238095
60,961.666666666667,664.078431372549,668.120879120879,700.716694772344,1,0,0,0,0,0,0,Chaperone,CPR6,6,51,182,593,439.099,69.0965882352941,38.0649120879121,490.285507588533,482.782833333333,357.447823529412,410.917307692308,432.790337268128
61,52,53.7058823529412,34.3005780346821,43.5787965616046,1,0,0,0,0,0,0,Chaperone,CPR7,2,17,173,698,457.475,124.592352941176,35.1039479768786,443.595833810888,20.447,16.4100588235294,10.4538497109827,15.065564469914
62,NA,800.130434782609,638.821138211382,727.123058542413,1,0,0,1,0,0,0,Chaperone,HCH1,NA,23,246,837,NA,129.059826086957,34.4104552845528,448.884943847073,NA,525.714086956522,406.309073170732,465.510788530466
63,43,87.2325581395349,41.9446494464945,47.9296187683284,1,0,0,1,0,0,0,Chaperone,PIH1,2,43,271,682,443.749,128.024093023256,33.8929298892989,485.089659824047,15.6425,39.2919534883721,14.0576457564576,16.8094633431085
64,160.333333333333,193.333333333333,140.714285714286,150.457364341085,1,0,0,1,0,0,0,Chaperone,PPT1,3,51,315,903,329.273,117.385117647059,32.1483111111111,467.906712070875,78.8213333333333,122.075333333333,84.5468,92.4036544850498
65,1167.75,1135.78,817.611111111111,912.033088235294,1,0,0,1,0,0,0,Chaperone,SBA1,4,50,306,1360,545.91575,104.38466,31.6882026143791,510.456992647059,602.09,598.7678,465.724444444444,534.372256617647
66,2760,1876.03846153846,1537.71924290221,1614.66167023555,1,0,0,0,0,0,0,Chaperone,STI1,2,26,317,934,598.491,106.503884615385,37.164072555205,473.882207708779,1869.056,1152.23992307692,986.841807570978,1054.68238329764
67,45,79.4716981132076,59.4736842105263,65.3625498007968,1,0,0,1,0,0,0,Chaperone,TAH1,2,53,247,753,432.8585,110.79441509434,35.5815222672065,454.150868525896,23.095,44.6637735849057,31.8914129554656,36.0453399734396
68,42,138.615384615385,43.3540372670807,51.1414790996785,1,0,0,0,0,0,0,Chaperone,GIM1/YKE2,1,52,322,622,559.134,106.11225,35.4157608695652,480.745469453376,20.229,80.5199807692308,18.543847826087,22.367040192926
69,215,211.96875,161.886639676113,168.921428571429,1,0,0,0,0,0,0,Chaperone,GIM2/PAC10,2,64,247,700,432.77,115.145359375,37.5767854251012,453.878395714286,115.515,123.850484375,97.1662995951417,102.754398571429
70,257.666666666667,323.414285714286,260.917808219178,273.867469879518,1,0,0,0,0,0,0,Chaperone,GIM3,6,70,365,747,486.798166666667,128.394157142857,35.4772301369863,472.849712182062,157.892833333333,200.309371428571,157.650323287671,165.562424364123
71,22,51.2325581395349,40.1851851851852,46.3180147058824,1,0,0,0,0,0,0,Chaperone,GIM4,1,43,297,544,215.226,138.761162790698,36.5147104377104,473.716988970588,9.856,22.4953255813953,14.0768484848485,16.5899301470588
72,78.7777777777778,72.0746268656716,55.25,64.8021712907117,1,0,0,0,0,0,0,Chaperone,GIM5,9,67,232,829,306.968444444444,93.6482686567164,34.3504137931034,504.061591073583,40.2437777777778,37.4579850746269,26.1188965517241,31.8692786489747
73,55.8,75.6470588235294,38.5346153846154,46.1605995717345,1,0,0,0,0,0,0,Chaperone,GIM6/PFD1,5,17,260,467,449.3484,117.499764705882,34.2339576923077,452.029389721627,17.219,41.0321764705882,14.1439692307692,18.463721627409
74,1810.81481481481,1514.78723404255,1117.63468634686,1118.48286604361,1,0,0,1,0,1,0,Chaperone,HSP12,27,47,271,642,135.930703703704,99.3845106382979,34.5458081180812,420.501239875389,1162.75048148148,997.805659574468,750.809878228782,758.26196728972
75,1127.33333333333,1284.79069767442,752.220657276995,802.527653213752,1,1,0,1,0,0,0,Chaperone,HSP26,3,43,213,669,600.394,125.709790697674,33.6521361502347,471.090644245142,642.537666666667,739.460488372093,432.726187793427,467.606104633782
76,133.5,196.020833333333,144.703971119134,145.963903743316,0,0,0,0,0,0,0,Chaperone,HSP31,2,48,277,748,339.5255,134.003395833333,32.3617509025271,499.989759358289,69.7965,125.7415,92.1120108303249,93.8121016042781
77,40,53.40625,28.841059602649,34.9190371991247,0,0,0,0,0,0,0,Chaperone,HSP32,5,32,302,457,476.1228,146.63559375,33.2377847682119,493.695231947484,10.7414,20.337875,5.51391390728477,7.99210940919037
78,78.6,48.1666666666667,27.1916932907348,32.2877792378449,1,0,0,0,0,0,0,Chaperone,HSP33,5,60,313,761,505.8586,101.7438,34.3378498402556,458.760762155059,38.121,18.8258333333333,4.55485303514377,7.61723784494087
79,201,1197.47368421053,274.916666666667,324.64161849711,1,0,0,0,0,0,0,Chaperone,HSP42,1,38,264,1038,273.814,106.434526315789,34.0435227272727,481.082910404624,78.441,211.572657894737,147.677106060606,155.032395953757
80,43.6875,47.8,33.7663934426229,38.6,1,0,0,1,0,0,0,Prion,BTN2,16,50,244,825,214.4491875,108.76656,35.3946639344262,443.594812121212,13.7581875,13.2246,5.3972868852459,8.55487393939394
81,7436,5109.83783783784,4021.12,4468.7503875969,1,0,0,0,0,0,0,Fiber-forming,TSA1,5,37,125,645,607.5808,139.198594594595,43.90276,457.212328682171,3370.6788,3131.03816216216,2485.58616,2771.87403565891
82,481.2,653.172413793103,611.122881355932,627.516746411483,1,0,0,1,0,0,0,Structural,AIP1,5,58,236,836,500.3224,107.315965517241,37.7102627118644,496.848851674641,139.6198,174.183706896552,164.567788135593,175.429131578947
83,NA,571.075,457.410526315789,491.341688654354,1,0,0,0,0,0,0,Prion,SUP35,NA,40,285,758,NA,113.824225,34.6874912280702,498.097882585752,NA,327.33635,267.769842105263,285.953009234828
84,157,162.105263157895,160.13309352518,169.549763033175,1,0,0,0,0,0,0,Prion,RNQ1,5,76,278,844,372.5798,75.9518421052632,35.9940503597122,457.539529620853,38.7514,37.6522763157895,40.7198165467626,41.8965118483412
85,112,107.631578947368,76.3023255813954,85.2138888888889,1,0,0,0,0,0,0,RNA-related,WHI3,1,19,172,360,362.056,80.6156315789474,29.7338895348837,388.306458333333,62.923,58.5967368421053,38.9341511627907,43.6500277777778
86,155.5,133.833333333333,113.122222222222,129.107491856678,1,0,0,1,0,0,0,RNA-related,DCP2,2,24,180,614,521.3695,105.510041666667,33.2603166666667,423.928628664495,61.239,63.104,51.0807277777778,56.0034299674267
87,3566.8,1719.21875,1981.82978723404,1995.55099150142,1,0,0,0,0,0,0,Fiber-forming,ASN1,5,32,188,706,469.8984,123.00003125,33.217664893617,501.041110481586,2121.3298,1121.236125,1238.00655851064,1308.93293342776
88,222.2,172.793103448276,127.59604519774,139.579055441478,1,0,0,0,0,0,0,Fiber-forming,GCN3,5,58,354,487,539.0562,118.28825862069,31.484918079096,468.430082135524,110.3034,90.5519137931035,65.4122711864407,73.7490143737166
89,2988.8,1993.16666666667,1704.95734597156,1771.38704318937,1,0,0,0,0,0,0,Fiber-forming,PFK1,5,36,211,602,496.4944,120.610666666667,35.6791042654028,480.765420265781,1496.4058,1168.31772222222,1020.71151658768,1085.11264285714
90,202,235.484848484848,186.667785234899,183.133226324238,1,1,0,0,0,0,0,Fiber-forming,GLT1,1,33,298,623,471.004,120.087333333333,37.0577818791946,435.537534510433,82.252,117.794484848485,88.3413456375839,89.4012311396469
91,1338,844.791666666667,698.278947368421,787.399176954733,0,0,0,0,1,0,0,Fiber-forming,URA8,2,48,190,486,410.413,125.397270833333,36.0484578947368,463.68553909465,531.7655,502.1955,422.666031578947,465.572549382716
92,3227.92307692308,1117.6875,902.44,966.326605504587,1,0,0,1,0,0,0,Fiber-forming,GLN1,13,32,150,545,30.5278461538462,138.50053125,40.11538,460.870093577982,1781.732,675.54871875,540.812686666667,577.973574311927
93,1036.6,1401.88235294118,923.536885245902,978.800395256917,1,0,0,1,0,0,0,Structural,TUB1,5,68,244,506,297.2316,118.287044117647,36.4493401639344,444.7729743083,249.2756,156.867132352941,121.463114754098,124.471808300395
94,1203.6,1110.5,1081.36612021858,1217.23640167364,1,0,0,0,0,0,0,Structural,RPL17B,5,22,183,478,384.2456,102.566136363636,38.2539836065574,468.544089958159,554.2304,599.820363636364,606.632224043716,688.656366108787
95,4949.5,4949,5254.90909090909,4663.92830188679,1,0,0,0,0,0,0,All,mscarlet,4,6,33,265,526.165,134.519833333333,50.7688181818182,459.080418867925,3547.425,3219.44783333333,3525.65945454545,3134.58772830189
96,53.4285714285714,44.5,35.6388888888889,34.2857142857143,0,1,0,0,0,0,0,All,empty,7,32,72,658,336.383,99.62590625,40.2641805555556,462.117893617021,20.0922857142857,11.17046875,7.01575,7.93404103343465
