,Empty,YFP,1pok-misfolded,1pok-fiber,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Peroxisome,golgi,lipid droplet,Category,SGA-hit,names,nEmpty,nYFP,n1pok-misfolded,n1pok-fiber,yEmpty,yYFP,y1pok-misfolded,y1pok-fiber,rEmpty,rYFP,r1pok-misfolded,r1pok-fiber
24,-0.030516839506977,0.0129,NA,0.08039837,1,0,0,0,1,0,0,0,0,0,Autophagy,0,ATG18,2150,600,NA,500,33.0527134883721,2481.06622166667,NA,505.320114,70.8629651162791,72.1070516666667,NA,75.851408
25,-0.006509274873524,-0.000199596774194,NA,0.081910271347032,1,0,0,1,0,0,0,0,0,0,Proteasome,0,RPN14,593,496,NA,876,29.2450320404722,2091.94202620968,NA,373.300724885845,24.9059224283305,18.1454375,NA,26.3411461187215
26,-0.039199312714777,0.003237209302326,NA,-0.023037171209801,0,0,1,0,0,0,0,0,0,0,Autophagy,0,ATG40,291,215,NA,653,29.4403642611684,2105.85575348837,NA,405.037189892802,34.256147766323,36.532823255814,NA,37.9908774885145
27,-0.017317283950617,0.002091156462585,NA,-0.03443537414966,1,0,0,0,0,0,0,0,0,0,Signaling,1,STE50,810,735,NA,588,33.0227197530864,2287.42690612245,NA,420.933042517007,23.9150432098765,25.2800517006803,NA,24.4148792517007
28,-0.030161808256881,0.00394148020654,NA,-0.08598001998002,0,0,1,0,0,0,0,0,0,0,Autophagy,0,ATG15,872,581,NA,1001,30.9474529816514,2362.76119965577,NA,405.698788211788,43.8819071100917,46.7421996557659,NA,40.7037212787213
29,0.003276895813367,0.001964912280702,NA,0.023972119392752,1,0,0,1,0,0,0,0,0,0,-,1,PTC1,793,627,NA,1021,30.2749155107188,2313.6219553429,NA,404.228089128306,15.3039911727617,18.0566810207337,NA,12.9860793339863
30,-0.109389101503759,0.012943907156673,NA,0.151898351648352,1,0,0,0,0,0,0,0,0,0,Stress-related,0,PGM2,665,517,NA,364,29.5222481203008,2071.48980464217,NA,417.010571428571,298.865577443609,300.991866537718,NA,265.13768956044
31,-0.022990929648895,0.006420107719928,NA,0.178994530110935,1,0,0,1,0,0,0,0,0,0,Stress-related,0,PBP1,769,557,NA,631,31.8255201560468,2302.19323159785,NA,404.232849445325,113.439284785436,117.249994614004,NA,109.905573692551
32,-0.013142694267516,0.000623255813953,NA,0.282411444141689,0,0,0,1,0,0,0,0,0,0,Proteasome,0,BLM10,314,645,NA,367,27.9963057324841,2152.99738914729,NA,421.59963760218,36.0247420382166,48.3907379844961,NA,38.4207629427793
33,-0.05912676056338,0.010008474576271,NA,0.150065680912863,1,0,0,1,0,0,0,0,0,0,Stress-related,0,YAP1,142,590,NA,241,26.6445633802817,2242.13862033898,NA,403.067493775934,30.698676056338,40.940813559322,NA,35.3664190871369
34,-0.060985250737463,0.0154,NA,-0.18847355816685,1,0,0,0,0,0,0,0,0,0,Stress-related,0,TSL1,339,270,NA,911,30.1761828908555,2172.04172222222,NA,448.705782656421,195.455982300885,209.354696296296,NA,196.999950603732
35,-0.025199612403101,0.000223183391003,NA,-0.04970298200225,0,0,0,1,0,0,0,0,0,0,-,1,LRS4,516,578,NA,889,30.7765387596899,2106.32033044983,NA,410.790354330709,26.5878217054264,28.2793564013841,NA,23.361874015748
36,-0.007880560926288,0.002408071748879,NA,-0.036357142857143,0,0,0,0,0,0,0,0,0,0,Vacuole-related,1,VPS3,1533,446,NA,602,32.02857469015,2237.40447757848,NA,452.983059800664,25.6745270711024,24.4357197309417,NA,24.011853820598
37,-0.057198867652174,0.006380336351876,NA,0.094142191142191,0,0,0,0,0,0,0,0,0,0,Structural,1,KRE28,575,773,NA,429,28.4647808695652,1994.71551099612,NA,371.436708624709,54.5353808695652,68.5448835705045,NA,54.2482284382284
38,-0.022857843137255,0.003105590062112,-0.047273650798722,-0.012852677272727,0,0,0,0,0,1,1,0,0,0,Structural,1,BNI1,408,322,626,462,29.8365931372549,1977.02062732919,23.6582603833866,362.872365800866,25.85725,26.2673105590062,33.8867987220447,23.929196969697
39,-0.005946750398126,0.012382629107981,NA,0.020936073059361,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG2,427,426,NA,438,29.5415550351288,1954.37523943662,NA,394.116888127854,18.2432950819672,23.5051643192488,NA,16.6968493150685
40,-0.024791150442478,0.002201530612245,NA,0.278168761861314,0,0,0,1,0,0,0,0,0,0,RNA-related,1,MED1,565,1568,NA,548,28.0880991150442,2293.65332908163,NA,420.752945255474,46.9892247787611,58.6727697704082,NA,48.0263923357664
41,-0.005696560921248,0.005294554455446,NA,0.263078108941418,0,0,0,1,0,0,0,0,0,0,DNA-related,1,RSC1,673,404,NA,973,29.8996627043091,2132.43615594059,NA,404.172753340185,44.4578558692422,45.2868168316832,NA,47.0627749229188
42,-0.038839207048458,0.00365780730897,NA,-0.110928899082569,1,0,0,0,0,0,0,0,0,0,RNA-related,1,BUD27,454,301,NA,436,28.4835748898678,2045.20734883721,NA,388.012809633028,42.4514955947137,44.3016877076412,NA,40.6019013761468
43,-0.022642324119241,0.009694,NA,-0.09042051459854,1,0,0,0,0,0,0,0,0,0,Stress-related,0,CTT1,369,500,NA,822,27.8558292682927,2179.250912,NA,378.219352798054,106.021265582656,112.05494,NA,109.048618004866
44,-0.016791083687457,-0.003090909090909,NA,NA,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG13,1459,88,NA,1224,32.0655010281014,1624.53715909091,NA,370.764211601307,29.6070198766278,18.8016363636364,NA,28.5940089869281
45,-0.038593749225664,0.003775047258979,NA,0.118363112391931,1,0,0,0,1,0,0,0,0,0,Stress-related,0,TFS1,904,529,NA,694,29.2113694690265,1948.15578827977,NA,377.255521613833,112.731472345133,104.097848771267,NA,101.177265129683
46,-0.025229633905579,0.010850649350649,NA,0.112308650995406,1,0,0,1,0,0,0,0,0,0,Stress-related,0,MSN2,466,462,NA,653,28.5688991416309,2016.70379220779,NA,460.550010719755,48.1444248927039,54.5433051948052,NA,53.0544395099541
47,-0.025401288174512,0.004615068493151,NA,0.051052557119296,1,0,0,0,1,0,0,0,0,0,-,1,RMD1,871,730,NA,1819,29.7421090700344,1940.61668082192,NA,374.46244639912,27.6797370838117,27.9111,NA,29.8889125893348
48,-0.014898246743761,0.005543252595156,NA,0.112203269371197,1,0,0,0,0,0,0,0,0,0,Stress-related,0,GLC3,1643,1156,NA,986,29.5378362751065,2163.1232517301,NA,407.699913793103,39.3899580036519,40.4055916955017,NA,35.4318711967546
49,-0.013593730706522,0.002423220973783,NA,0.023300823014257,0,0,0,1,0,0,0,0,0,0,RNA-related,1,NSI1,736,267,NA,491,25.88540625,1752.15625468165,NA,357.546193482688,19.5077567934783,20.3288576779026,NA,20.1616985743381
50,-0.039685990338164,0.010454301075269,NA,0.237187006034483,1,0,0,1,0,0,0,0,0,0,Proteasome,0,RPT1,414,372,NA,232,30.5181642512077,1937.53957526882,NA,355.01,251.099722222222,235.974298387097,NA,229.805081896552
51,-0.010365593023256,0.003792895600677,NA,0.257459183673469,1,0,0,1,0,0,0,0,0,0,DNA-related,1,TOF1,215,591,NA,490,28.3857860465116,1861.21389847716,NA,381.963855102041,40.8346418604651,49.0348020304569,NA,38.6051102040816
52,NA,0.00186582278481,NA,0.181836610224439,0,0,0,1,0,0,0,0,0,0,RNA-related,1,INO2,571,395,NA,401,29.3347600700525,1836.52897721519,NA,370.457952618454,19.0707513134851,21.1998253164557,NA,17.4990024937656
53,0.012503411394892,0.012419263456091,NA,-0.024666060147059,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG1,509,353,NA,680,28.8777662082515,1659.01899433428,NA,372.107632352941,29.6267328094303,34.8706600566572,NA,28.9449661764706
54,-0.005841486379928,-0.000150278293135,NA,0.073263103030303,1,0,0,1,0,0,0,0,0,0,Autophagy,0,ATG17,558,539,NA,462,27.3908440860215,2012.46606679035,NA,373.338149350649,14.9232921146953,16.2313914656772,NA,15.0927943722944
55,-0.009411104065041,-0.00208936825886,NA,0.061987477958741,0,0,0,0,1,0,0,0,0,0,Stress-related,0,WSC3,861,649,NA,921,28.2089663182346,1831.92573959938,NA,373.400500542888,14.3746120789779,18.4143636363636,NA,19.9966406080347
56,-0.008720652396166,0.000175304878049,NA,0.037433345173042,1,1,1,0,0,0,0,0,0,0,Apoptosis ,1,YSP2,313,656,NA,549,28.207,1870.80174847561,NA,378.608371584699,14.4603067092652,19.4705945121951,NA,16.5150801457195
57,NA,-0.001692855524862,NA,0.235100086431871,0,1,0,1,0,0,0,0,0,0,Stress-related,0,HSF1,959,362,NA,1732,28.2719895724713,1735.16621270718,NA,393.264528290993,45.5110010427529,51.1549337016575,NA,51.7843418013857
58,-0.088354032119914,0.003726150392817,NA,0.186776758409786,0,0,0,0,0,0,0,1,0,0,Proteasome,1,UBI4,467,891,NA,327,26.65847751606,1917.81382379349,NA,406.01898470948,175.541875802998,173.789285072952,NA,157.618003058104
59,-0.04941065830721,0.01146782316732,NA,0.143653871670702,1,0,0,0,1,0,0,0,0,0,Autophagy,0,ATG8,319,1787,NA,826,28.9146927899687,1853.63769334079,NA,371.101021791768,137.994667711599,137.790626748741,NA,128.168602905569
60,-0.006381639104977,0.0022072,NA,-0.023711671884407,0,0,0,0,0,0,0,0,0,0,Structural,0,SPC42,2391,1250,NA,1661,29.7166298619824,1906.4047024,NA,420.891149307646,39.6641334169803,40.638236,NA,35.6157603853101
61,0.006362430848708,-0.000558086560364,NA,0.022250632773109,0,0,1,0,0,0,0,0,0,0,Autophagy,0,ATG39,1355,878,NA,476,26.1677136531365,1655.96496127563,NA,370.803331932773,19.4939830258303,18.5244498861048,NA,16.4436596638655
62,NA,0.001219013237064,NA,NA,0,0,0,0,1,0,0,0,0,0,Protease,0,PFF1,393,831,NA,250,25.8826997455471,1810.71478700361,NA,366.143076,13.358941475827,18.1181889290012,NA,14.505496
63,NA,0.001214984867925,NA,0.024448983701189,0,0,0,0,1,0,0,0,0,0,-,1,AVT2,381,795,NA,589,25.8559763779528,1829.43941761006,NA,358.74337860781,11.0980419947507,17.9413245283019,NA,11.643466893039
64,-0.007718860984848,0.004096715328467,NA,0.057542415846995,1,0,0,1,0,0,0,0,0,0,Stress-related,0,MSN4,528,548,NA,366,26.6904545454545,1493.00817335766,NA,321.258153005464,12.1368257575758,14.9431186131387,NA,14.2647131147541
65,0.013575139821029,0.000491586538462,NA,0.057146689270217,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG12,447,832,NA,1014,27.3340760626398,1947.13665865385,NA,383.618769230769,15.7261856823266,17.9212139423077,NA,14.1296972386588
66,NA,-0.000600614439324,NA,-0.064207668239356,1,0,0,0,1,0,0,0,0,0,Autophagy,0,VAC8,1012,651,NA,869,26.1039733201581,1769.85446236559,NA,361.817241657077,177.299315217391,194.283912442396,NA,172.074730724971
67,0.000997642065491,0.002610516066212,NA,0.079637590260782,0,0,0,0,1,0,0,0,0,0,-,1,NPR2,397,1027,NA,997,26.0981234256927,1782.42816942551,NA,383.855354062187,11.2448816120907,23.356988315482,NA,14.3401634904714
68,-0.000452573006993,0.004986892829607,NA,-0.099478899101796,0,1,1,1,0,0,0,0,0,0,Protease,0,STE24,715,1297,NA,1002,27.0940853146853,1872.42209329221,NA,370.23995508982,99.6146489510489,102.268049344641,NA,105.08971756487
69,-0.005232662192394,0.001436936936937,NA,0.06999965796371,0,0,1,0,0,0,0,0,0,0,-,1,VMA21,447,1110,NA,992,27.0069261744966,1754.39829459459,NA,369.450303427419,20.9012975391499,20.8605837837838,NA,17.7826290322581
70,0.000678543080303,0.001863504097561,NA,-0.017269887810945,0,0,0,0,1,0,0,0,0,0,Protease,0,ECM14,1320,1025,NA,804,27.2148446969697,1784.11467317073,NA,365.450911691542,38.3875522727273,42.7044624390244,NA,34.5440037313433
71,NA,-0.000302789440338,NA,-0.019301327620087,0,0,0,0,1,0,0,0,0,0,Protease,0,APE1,1183,1894,NA,916,27.2494564666103,1888.79874392819,NA,389.309089519651,38.4147514792899,50.1265913410771,NA,32.7152347161572
72,NA,0.006663793103448,NA,0.041148598835979,0,1,0,0,0,0,0,0,0,0,Autophagy,0,ATG32,2530,580,NA,945,27.9158537549407,1726.88692241379,NA,379.316626455026,16.3905177865613,16.5051517241379,NA,15.5130158730159
73,0.00438375,-0.000764107308048,NA,0.046582624311377,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG10,800,1081,NA,1670,23.88801875,1506.07877520814,NA,340.098059281437,9.59314625,14.0449333950046,NA,13.6999137724551
74,0.01920463286052,-0.000258134490239,NA,0.081621293005566,0,0,0,1,0,0,0,0,0,0,DNA-related,1,MMS22,846,461,NA,539,25.6486134751773,1625.19676355748,NA,340.123910946197,13.4949196217494,11.9062711496746,NA,12.3464897959184
75,NA,0.010642857142857,NA,-0.073562823357664,1,0,0,0,0,0,0,1,0,0,AA-related,1,AAT2,1064,406,NA,137,28.2672443609023,1908.3413226601,NA,353.536394160584,528.268546052632,476.206980295566,NA,429.314328467153
76,0.030696229435484,-0.003224857765668,NA,0.03518059279661,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG34,248,367,NA,236,24.2094274193548,1591.99565667575,NA,371.550838983051,18.263875,19.5189237057221,NA,20.6111822033898
77,NA,0.006934545454545,NA,0.017232558139535,0,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG20,878,550,NA,258,25.4947562642369,1793.97829818182,NA,323.828476744186,24.1759658314351,30.1698618181818,NA,18.2181782945736
78,-0.102172413793103,0.012417410714286,NA,0.162838202247191,1,0,0,1,0,0,0,0,0,0,-,1,SPE3,232,448,NA,445,25.2482068965517,1831.38560714286,NA,350.022074157303,265.775728448276,251.149741071429,NA,259.398116853933
79,-0.005778898176718,0.001942959001783,NA,0.007896187529138,1,0,0,1,0,0,0,0,0,0,Autophagy,0,ATG5,1426,561,NA,858,26.5364081346424,1717.4732745098,NA,373.924510489511,22.0812089761571,26.6296096256685,NA,23.4875734265734
80,-0.077816279069767,0.013106206014076,NA,-0.174880597014925,1,0,0,1,0,0,0,0,0,0,Stress-related,0,DED1,860,1563,NA,469,31.8590988372093,1782.57740882917,NA,352.323304904051,1616.08862209302,1591.02228662828,NA,1582.0297228145
81,-0.014549922222222,0.005176788124157,NA,0.055615715100671,0,0,0,0,0,0,0,0,0,0,-,0,ATG41,1386,741,NA,1192,25.3481861471861,1808.56220647773,NA,344.057581375839,40.8142676767677,45.5662024291498,NA,38.236783557047
82,-0.041687323168317,0.002476614699332,NA,-0.067885503281075,0,0,0,0,1,0,0,0,0,0,Marker,0,VPH1,505,1796,NA,1395,25.3887306930693,1836.59991815145,NA,325.732850179211,295.800821782178,349.72066481069,NA,310.127341935484
83,NA,0.00394687724336,NA,0.278252101472557,0,0,0,1,0,0,0,0,0,0,Marker,0,NAB2,299,1393,NA,747,31.0151772575251,1812.99139339555,NA,401.942376171352,565.677876254181,587.491526920316,NA,592.254257028112
84,0.213033750875212,0.000528328611898,NA,-0.093284776902887,0,1,0,0,0,0,0,0,0,0,Marker,0,COX4,1771,1412,NA,762,26.6789717673631,1730.67658427762,NA,356.037085301837,161.598747600226,169.809198300283,NA,146.462213910761
85,0.000576319385797,0.006552835538117,NA,-0.024576038769231,0,0,0,0,0,0,0,1,0,0,Marker,0,PEX3,1563,892,NA,975,23.6362603966731,1571.45925672646,NA,350.116075897436,32.8869840051184,33.300600896861,NA,32.9950348717949
86,NA,0.002395283139083,NA,0.032962232412762,0,0,0,0,0,0,0,0,1,0,Marker,0,TLG1,1621,1287,NA,1003,24.9782239358421,1620.49016161616,NA,353.918729810568,15.610809993831,18.2201546231546,NA,15.7203858424726
87,-0.055396132180851,0.011549668874172,NA,-0.092272264631043,0,0,0,0,0,0,0,0,1,0,Marker,0,VRG4,752,151,NA,393,25.3026210106383,1651.99270860927,NA,329.781384223919,262.307944148936,261.368377483444,NA,252.268129770992
88,-0.020072340425532,0.002268085106383,NA,0.026211967721519,0,0,0,0,0,0,0,0,0,1,Marker,0,TGL3,235,470,NA,316,23.362629787234,1721.07834042553,NA,348.586534810127,13.7652382978723,17.2520957446809,NA,13.591832278481
89,-0.020883254372624,0.002153211009174,NA,-0.091832518181818,0,0,0,1,0,0,0,0,0,0,Structural,0,NUP145,789,1090,NA,1111,24.0881419518378,1591.36859082569,NA,293.867204320432,78.8260114068441,82.1449798165138,NA,87.4455634563456
90,-0.049992647058824,-0.003841791044776,NA,-0.0765,0,0,0,0,0,0,1,0,0,0,Structural,0,EDE1,544,335,1300,222,24.3594503676471,1677.48351044776,23.7041953846154,366.678698198198,169.485803308824,169.220782089552,272.641675384615,158.710797297297
91,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
