,3n75 wt,half,fiber,wt,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Peroxisome,golgi,lipid droplet,Category,SGA-hit,names,n3n75 wt,nhalf,nfiber,nwt,y3n75 wt,yhalf,yfiber,ywt,r3n75 wt,rhalf,rfiber,rwt
11,153.843227424749,151.967616580311,153.929104477612,149.162436548223,1,0,0,1,0,0,0,0,0,0,Oxygen-growth,1,SPE2,2392,1544,804,394,2360.11988419732,21.8671334196891,79.1493992537313,505.936322335025,96.7296939799331,96.7921379533679,98.4972263681592,94.0705253807107
12,55.43125,56.7736686390533,52.9182115594329,57.7098831030818,1,0,0,1,0,0,0,0,0,0,Stress-related,0,GSY2,2560,1352,1834,941,2391.84185625,21.9792056213018,79.8861139585605,522.382750265675,29.29526953125,29.3311486686391,27.1639683751363,27.5319373007439
13,24.4953271028037,25.4606345475911,24.7351931330472,25.0683229813665,1,0,0,0,0,0,0,0,0,0,Multivesicular-body-sorting,1,IST1,3424,1702,2330,805,2196.7234713785,22.3715857814336,72.8898854077253,471.083529192547,7.58182038551402,6.53681022326674,6.47162746781116,6.45274658385093
14,131.994005994006,128.937541528239,126.618661257606,128.492659053834,1,0,1,0,0,0,0,0,0,0,Multivesicular-body-sorting,0,VPS4,1001,1505,1972,1839,2251.5348021978,21.8730857142857,77.9248149087221,472.072604676455,40.3301328671329,38.5216797342193,39.0342053752535,39.5312501359434
15,624.979396092362,638.727820372399,629.476288659794,622.766783216783,0,0,0,0,0,0,0,0,0,0,Stress-related,1,TIF3,2815,1826,3395,2860,2160.97125719361,22.1152382256298,73.9357873343152,466.639294405594,353.879287033748,362.039633077766,359.801563181149,353.670777622378
16,452.38969521045,450.602687140115,473.008032128514,469.676286072773,1,0,0,1,0,0,0,0,0,0,Chaperone,1,HCH1,1378,1563,747,797,2269.96049201742,21.3665834932821,79.1881311914324,490.283982434128,291.711192307692,290.256787587972,307.858174029451,300.906874529486
17,278.638724911452,259.905634289665,316.606860158311,281.291873963516,0,1,0,0,0,0,0,0,0,0,Protease,0,CYM1,847,2893,1137,1206,2258.14767650531,19.885909782233,76.9970114335972,459.271082089552,36.1148500590319,30.0117338403042,35.0404160070361,32.6911069651741
18,601.038751345533,618.353191489362,659.550478214665,578.800847457627,0,0,0,1,0,0,0,0,0,0,Proteasome,0,PRE9,929,2585,941,1416,2277.15473196986,21.3187760154739,74.5775611052072,460.513165960452,146.80179547901,146.079830560928,149.628280552604,138.400437146893
19,707.957547169811,744.455479452055,815.019863013699,743.810413129598,0,0,0,1,0,0,0,0,0,0,Proteasome,0,RPN2,1908,584,1460,1767,1924.3800639413,21.1815154109589,67.8861363013699,421.29775721562,167.582549790356,171.847635273973,181.731090410959,173.077936049802
20,548.426210153483,586.102533172497,672.181818181818,586.743658210948,0,0,0,1,0,0,0,0,0,0,Proteasome,0,PRE6,847,829,1331,749,2228.81168713105,21.9306911942099,79.1499481592787,483.29840987984,132.449351829988,137.188862484922,148.753068369647,136.563777036048
21,116.882867132867,NA,114.29180116204,111.264275256223,0,0,0,1,0,0,0,0,0,0,RNA-related,1,REF2,572,NA,1549,1366,2323.8422972028,NA,76.0158734667527,477.428755490483,20.4779702797203,NA,19.358574564235,18.4594092240117
22,60.3297872340426,NA,55.9819639278557,60.5667938931298,1,0,0,0,0,0,0,0,0,0,Lipid-Related,1,YPK1,658,NA,499,524,2146.26987386018,NA,72.5983266533066,431.880958015267,36.3384650455927,NA,32.9086693386774,35.1450534351145
23,39.0250723240116,35.9370904325033,36.3585699263933,37.5322580645161,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG3,1037,763,951,1116,2333.50661427194,21.2520576671035,77.4233659305994,492.167295698925,19.110587270974,16.3681363040629,16.7926803364879,17.1307231182796
24,74.869696969697,64.2235813795447,77.5529556650246,67.8670779584969,1,0,0,0,1,0,0,0,0,0,Autophagy,0,ATG18,330,2943,812,1783,2410.76222424242,21.1862327556915,80.5265972906404,482.759305103758,28.4247696969697,25.3728929663609,27.3862278325123,25.658939988783
25,30.3394618834081,30.6107692307692,26.3523269012486,29.822505800464,1,0,0,1,0,0,0,0,0,0,Proteasome,0,RPN14,2230,650,4405,1724,2085.46139013453,19.9130953846154,74.1857970488082,453.29762587007,13.553464573991,11.4012476923077,10.5932994324631,12.2218747099768
26,42.6316851664985,41.9567024593003,39.2826392138512,39.1757188498403,0,0,1,0,0,0,0,0,0,0,Autophagy,0,ATG40,1982,2887,2137,1252,2092.84863269425,19.2313349497749,78.8383818437061,462.770571884984,13.5408486377397,11.8181634915137,11.2375484323818,11.7748961661342
27,28.7016393442623,26.2772637144746,26.0244061178002,27.9082278481013,1,0,0,0,0,0,0,0,0,0,Signaling,1,STE50,915,3026,3073,948,2005.12580437158,19.0609296100463,72.9702180279857,480.22082278481,10.5048961748634,8.29755981493721,8.36639570452327,8.93694620253165
28,74.2643171806167,75.9682051282051,81.1078976640712,69.1809272521674,0,0,1,0,0,0,0,0,0,0,Autophagy,0,ATG15,1589,1950,1798,2653,1877.13776777848,18.814,84.3277002224694,427.05323558236,17.9441655129012,15.6340974358974,16.2078581757508,15.9910851865812
29,23.8386885245902,24.2309307207838,23.6613153806318,22.6428084526244,1,0,0,1,0,0,0,0,0,0,-,1,PTC1,1525,1429,1931,2934,2036.25047934426,19.6076689993002,74.5486116002072,403.772622358555,7.72800655737705,6.36356752974108,6.21317244950803,6.36630265848671
30,53.3172866520788,50.4229989868288,50.9280487804878,49.2177361211247,1,0,0,0,0,0,0,0,0,0,Stress-related,0,PGM2,914,1974,1640,1387,2151.88524726477,19.510037993921,74.4157987804878,434.393570295602,30.4084562363239,28.4226266464032,29.6267317073171,27.2197541456381
31,104.56375,103.424840764331,105.373758865248,105.909415121255,1,0,0,1,0,0,0,0,0,0,Stress-related,0,PBP1,1600,1570,1410,1402,2081.705160625,19.6544968152866,79.0345106382979,462.127109129815,52.852611875,51.8541904458599,53.1460943262411,52.6528017118402
32,117.323782234957,117.207865168539,119.797304884896,119.048898071625,0,0,0,1,0,0,0,0,0,0,Proteasome,0,BLM10,1047,712,1781,1452,2162.62425978988,21.3625842696629,76.7877900056148,447.359329201102,26.8373638968481,26.9722092696629,25.7051049971926,25.8799944903581
33,45.1448979591837,39.607532210109,44.3606557377049,41.383067314365,1,0,0,1,0,0,0,0,0,0,Stress-related,0,YAP1,490,2018,671,1441,2206.06878163265,19.9360024777007,80.1112459016394,461.543700208189,16.8265795918367,14.1057348860258,15.7790387481371,14.7497314365024
34,56.6774580335731,49.6202860858257,51.5898617511521,48.1153846153846,1,0,0,0,0,0,0,0,0,0,Stress-related,0,TSL1,834,1538,1085,1716,2228.28273261391,19.8135123537061,79.7869152073733,458.809975524476,27.8927134292566,23.2579297789337,24.3769889400922,22.9443490675991
35,72.9170267934313,58.5097360450022,66.6430317848411,67.2484709480122,0,0,0,1,0,0,0,0,0,0,-,1,LRS4,1157,2311,818,1308,2252.74897234226,19.3949692773691,77.7248092909535,467.858739296636,14.3651477960242,10.5553613154479,12.1866552567237,12.1683096330275
36,79.5759732105483,80.6209262435678,77.6,86.1043663471778,0,0,0,0,0,0,0,0,0,0,Vacuole-related,1,VPS3,2389,2915,1525,939,2185.32467182922,20.5246929674099,77.7745816393443,507.31543343983,11.4594445374634,9.83077804459691,9.41584459016393,10.9522119275825
37,236.754966887417,206.572041692213,234.405902777778,242.531187122736,0,0,0,0,0,0,0,0,0,0,Structural,1,KRE28,4681,1631,5760,1491,2052.09967934202,20.5827584304108,73.1822680555556,454.069269617706,21.0861591540269,19.6209711833231,19.574109375,21.2552461435278
38,48.7673267326733,46.5773772529521,47.6898169873299,47.5281791907514,0,0,0,0,0,1,1,0,0,0,Structural,1,BNI1,2222,1609,2131,1384,2011.21311476148,21.1413673088875,83.9039770061004,460.792911849711,17.3537115211521,15.3701354878807,15.8867273580479,16.0973056358382
39,27.3468609087756,29.2945205479452,27.6466069142125,26.7182339063027,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG2,2883,438,1562,2967,2075.98302636143,21.0645479452055,80.6439366197183,450.74428008089,9.64791501907735,8.48233561643836,8.06483738796415,8.3640596562184
40,164.653153153153,154.608935742972,164.057684029272,155.415667808219,0,0,0,1,0,0,0,0,0,0,RNA-related,1,MED1,1998,1992,2323,2336,2151.96830830831,20.1648760040161,82.0632544123978,452.410484160959,26.1872147147147,23.9566857429719,24.2578204907447,23.8605817636986
41,119.295116772824,115.33195754717,134.363837434338,119.275515600212,0,0,0,1,0,0,0,0,0,0,DNA-related,1,RSC1,1413,1696,3617,1891,2110.7233517339,19.2200224056604,79.2148529167819,441.761379693284,18.5080658174098,17.4238702830189,18.753551562068,16.8834838709677
42,52.317698561601,48.5113984348418,50.4957264957265,48.3561643835616,1,0,0,0,0,0,0,0,0,0,RNA-related,1,BUD27,1599,2939,1872,1606,2127.61423014384,19.2011361007145,76.9687483974359,431.176684931507,24.8422326454034,21.9681180673699,23.0313472222222,22.4097839352428
43,27.4666361974406,28.8256672345258,28.3712665406427,26.832654723127,1,0,0,0,0,0,0,0,0,0,Stress-related,0,CTT1,2188,3522,2645,2456,2084.59797531993,19.7678043725156,78.1008665406427,439.99952728013,10.5265434186472,11.1691064735945,10.76277731569,10.3052349348534
44,29.7441860465116,29.4637964774951,26.7296037296037,28.2731376975169,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG13,688,511,1287,443,2119.64286337209,19.2209510763209,85.7178034188034,448.345609480813,10.8342136627907,8.7961409001957,8.238668997669,8.77694582392776
45,40.0186385737439,NA,35.9342723004695,36.017971758665,1,0,0,0,1,0,0,0,0,0,Stress-related,0,TFS1,1234,NA,852,779,2131.52787682334,NA,79.5945798122066,453.024958921694,21.0345397082658,NA,17.9258450704225,18.2819576379974
46,36.5524249422633,34.8333333333333,35.1232696110745,33.8329498389324,1,0,0,1,0,0,0,0,0,0,Stress-related,0,MSN2,2165,1392,1517,2173,2178.39754503464,20.0011350574713,87.3221179960448,455.291889553613,18.0991653579677,16.4613304597701,16.0221812788398,15.8800754716981
47,32.3057184750733,31.1041162227603,32.260775862069,29.5417851051734,1,0,0,0,1,0,0,0,0,0,-,1,RMD1,1364,2891,928,1759,2084.29253739003,19.7063535108959,81.8509364224138,437.819076179648,13.4381297653959,11.6478474576271,12.417349137931,11.5480324047754
48,30.6944549226707,24.7383925712456,28.1381634372367,25.0210067380103,1,0,0,0,0,0,0,0,0,0,Stress-related,0,GLC3,2651,3123,2374,2523,2154.66251188231,19.9456135126481,81.8156229991575,463.735082441538,12.3275473406262,8.4859897534422,9.32090185341196,8.78728656361474
49,65.3534762833009,60.9944895591647,57.2349744245524,61.7245047688922,0,0,0,1,0,0,0,0,0,0,RNA-related,1,NSI1,3078,3448,3128,2726,2055.01082391163,20.427402262181,76.8971202046036,436.832781364637,12.0334454191033,10.2615484338747,10.0143973785166,10.3414977989729
50,653.588873812754,629.178321678322,709.835869565217,613.618829981718,1,0,0,1,0,0,0,0,0,0,Proteasome,0,RPT1,737,1144,920,1094,2160.68256580733,20.6453487762238,88.0995706521739,451.147310786106,159.220630936228,156.018768356643,173.574989130435,153.342793418647
51,69.7600327600328,63.2983138780804,66.6381390005744,65.3166904422254,1,0,0,1,0,0,0,0,0,0,DNA-related,1,TOF1,1221,771,1741,1402,2179.60746764947,20.832990920882,88.5435410683515,454.662830242511,15.8748304668305,13.4260505836576,13.990206777714,13.7348188302425
52,42.1071428571429,37.2979310344828,37.1589439655172,37.7614379084967,0,0,0,1,0,0,0,0,0,0,RNA-related,1,INO2,2212,1450,1856,306,2200.42278707052,19.9028703448276,85.8070614224138,475.175382352941,11.1156609403255,8.94425586206897,8.83283297413793,9.47432352941176
53,28.4834885690093,27.2560698027314,27.6730462519936,26.9546485260771,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG1,1181,2636,1881,882,2050.98426756986,19.7104047799697,82.4274657097289,425.375689342404,9.96590093141406,8.00595182094082,8.66442583732057,8.33734467120181
54,25.3614617940199,22.1547901821061,23.6515748031496,23.145390070922,1,0,0,1,0,0,0,0,0,0,Autophagy,0,ATG17,1505,2526,1016,1974,2100.03819800664,19.6125178147268,84.730531496063,441.256056231003,7.76465514950166,5.59644299287411,5.77046456692913,6.01095542046606
55,31.9910313901345,26.6663331665833,30.8058608058608,27.1046228710462,0,0,0,0,1,0,0,0,0,0,Stress-related,0,WSC3,446,1999,1092,1644,2035.89540807175,20.8200115057529,79.1128827838828,428.572446472019,8.94943049327354,6.75185042521261,7.5808836996337,6.87081630170316
56,31.3418803418803,NA,30.3327137546468,33.2193211488251,1,1,1,0,0,0,0,0,0,0,Apoptosis ,1,YSP2,1170,NA,1076,383,2035.87131538462,NA,83.716623605948,450.549785900783,8.5987452991453,NA,6.8703029739777,8.18170234986945
57,102.869797225187,95.8901660280971,106.933981576254,91.2123602892834,0,1,0,1,0,0,0,0,0,0,Stress-related,0,HSF1,937,1566,1954,1521,2134.51712913554,19.8189278416347,82.7963162743091,427.422928994083,19.5670096051227,17.2016079182631,18.7434303991812,16.6680427350427
58,32.8479041916168,32.6832627118644,36.8525896414343,32.7682038834951,0,0,0,0,0,0,0,1,0,0,Proteasome,1,UBI4,835,944,753,824,2128.57451616766,20.3390349576271,83.4275976095618,423.337316747573,14.9632610778443,14.1444819915254,17.6130292164675,14.9400898058252
59,43.9274509803922,42.3104895104895,46.2349869451697,45.9240806642942,1,0,0,0,1,0,0,0,0,0,Autophagy,0,ATG8,1530,1430,383,843,2074.14199346405,20.0667748251748,82.1144360313316,453.796752075919,25.7249424836601,24.5702902097902,26.1784151436031,25.6882965599051
60,404.089397089397,NA,403.562139917695,374.952401746725,0,0,0,0,0,0,0,0,0,0,Structural,0,SPC42,1924,NA,1215,2290,2135.83070945946,NA,79.9454790123457,435.118809170306,18.3614818087318,NA,16.0430609053498,15.726268558952
61,29.4902451225613,26.7624660018132,27.6050364479788,30.3564547206166,0,0,1,0,0,0,0,0,0,0,Autophagy,0,ATG39,1999,2206,1509,1557,2107.19052376188,20.1279932003626,85.8747256461233,435.557363519589,8.24886793396698,6.5815167724388,6.72865672630881,7.89779254977521
62,32.2582304526749,32.0387547649301,32.7404021937843,30.7061639736685,0,0,0,0,1,0,0,0,0,0,Protease,0,PFF1,972,1574,1094,1671,2186.59875720165,20.4604930114358,89.8433290676417,437.117477558348,8.62858436213992,7.30204828462516,7.18251645338208,7.11697007779773
63,25.2776119402985,24.7743169398907,23.9368709972553,27.1413474240423,0,0,0,0,1,0,0,0,0,0,-,1,AVT2,335,1830,1093,1514,2147.6732119403,20.3706081967213,84.3474821591949,457.281222589168,7.14242985074627,6.25001530054645,5.70102836230558,6.40527278731836
64,26.9844497607655,23.6256077795786,28.4099216710183,24.3583389149364,1,0,0,1,0,0,0,0,0,0,Stress-related,0,MSN4,836,617,766,1493,2062.97421172249,21.8895931928687,82.9967872062663,390.146140656397,8.67191028708134,7.27158670988655,7.86266710182768,6.90099397186872
65,23.8352713178295,22.0569561157796,23.8145965548504,23.2931596091205,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG12,1032,1071,2206,2456,2157.01409205426,19.8061129785247,84.8786418857661,433.074472312704,6.79523158914729,5.25731559290383,5.77450906618314,5.78440431596091
66,581.386682242991,596.618803418803,641.920207253886,545.652173913043,1,0,0,0,1,0,0,0,0,0,Autophagy,0,VAC8,1712,1755,965,966,2027.66862792056,19.6948290598291,84.8918974093264,430.445429606625,105.299731308411,103.959127065527,112.482621761658,100.41367184265
67,21.913597733711,22.4581560283688,23.3676222596965,26.2181208053691,0,0,0,0,1,0,0,0,0,0,-,1,NPR2,1412,705,1779,894,2048.09334348442,19.5428581560284,84.7106756604834,437.848184563758,6.92679815864023,5.54427092198582,5.92940303541315,6.76379306487696
68,292.63272410792,279.783357245337,276.526799387443,248.946786090622,0,1,1,1,0,0,0,0,0,0,Protease,0,STE24,1149,697,1306,1898,2181.27126196693,20.5855351506456,86.3065980091884,407.093190727081,91.8161496953873,86.6364978479197,83.9837940275651,81.335145943098
69,27.2564684521108,26.7869334902884,27.5990099009901,24.424040066778,0,0,1,0,0,0,0,0,0,0,-,1,VMA21,2203,3398,404,599,2024.63620971403,19.8519114184815,81.8582326732673,412.910462437396,7.61990285973672,6.24508769864626,6.2914603960396,5.94058931552588
70,97.249699879952,99.481124497992,98.5768581081081,106.095890410959,0,0,0,0,1,0,0,0,0,0,Protease,0,ECM14,833,1245,1184,146,1947.32233613445,19.2823734939759,82.6440261824324,435.416369863014,19.6008307322929,18.624697188755,17.91878125,18.4475753424658
71,52.4471153846154,40.4590301003344,41.5720399429387,44.8201005025126,0,0,0,0,1,0,0,0,0,0,Protease,0,APE1,208,1196,701,995,2144.22733653846,19.5980392976589,81.7458459343795,429.888715577889,10.4542692307692,7.46620150501672,8.29682738944365,8.20510150753769
72,26.1668496158068,21.9355238685679,24.827868852459,22.3356493853554,0,1,0,0,0,0,0,0,0,0,Autophagy,0,ATG32,1822,1613,488,1871,2064.73393907794,19.5713044017359,85.0640573770492,431.653332977018,7.42959165751921,5.53779851208927,5.59352459016393,5.62909353287012
73,22.2335692618807,20.1640388114009,23.35,23.7359081419624,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG10,1978,3298,2220,958,2064.65414155713,19.1570742874469,85.0241972972973,441.460741127349,6.6880131445905,5.21538963007884,5.55558333333333,6.01050417536534
74,23.4264367816092,21.8237188872621,20.140753828033,19.9874100719424,0,0,0,1,0,0,0,0,0,0,DNA-related,1,MMS22,1740,3415,3396,2780,2073.00192988506,19.557368374817,83.5916710836278,420.04113705036,6.95544482758621,5.24748579795022,4.98268639575972,5.09194352517986
75,597.907859078591,483.239417071478,542.796436285097,542.461851475076,1,0,0,0,0,0,0,1,0,0,AA-related,1,AAT2,369,1441,1852,1966,2211.50901626016,21.0402213740458,83.7479233261339,432.786303662258,268.919807588076,224.558479528105,245.07921112311,240.616745167854
76,27.3735774369124,26.6726584673605,27.9662356321839,27.4129438717068,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG34,2021,1057,1392,1746,2113.30331024245,19.4952497634816,89.5003577586207,456.097670103093,9.20524542305789,7.55751087984863,7.61071408045977,7.97880240549828
77,23.3668056081849,23.5099904852521,21.2647663826036,23.5974557019537,0,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG20,2639,1051,3403,2201,2022.59222205381,19.2542626070409,82.2376147516897,426.130835074966,7.01012353164077,5.72026736441484,5.41119688510138,5.93925352112676
78,333.168831168831,328.502702702703,314.663890541344,339.609309623431,1,0,0,1,0,0,0,0,0,0,-,1,SPE3,385,925,1681,1912,2040.27186233766,19.9073805405405,87.1190535395598,444.544532426778,214.12845974026,208.582174054054,204.739252230815,217.813431485356
79,26.9121683440073,24.3992477162816,25.5184986595174,28.4403892944039,1,0,0,1,0,0,0,0,0,0,Autophagy,0,ATG5,1093,1861,1865,822,2118.30751692589,19.4148876947877,88.439800536193,459.775672749392,9.30386642268985,7.27490542718968,7.58717962466488,8.21717518248175
80,1521.26890756303,1463.346875,1377.99774266366,1405.50943396226,1,0,0,1,0,0,0,0,0,0,Stress-related,0,DED1,476,1280,886,1325,2047.75045378151,23.26124375,83.1379164785553,383.855801509434,889.476039915966,854.04284296875,803.733075620768,823.626833207547
81,37.0576131687243,NA,39.2713815789474,33.9184986595174,0,0,0,0,0,0,0,0,0,0,-,0,ATG41,2187,NA,608,1865,2001.52838728852,NA,84.6085279605263,427.916418766756,16.1734970278921,NA,14.9321398026316,13.8506648793566
82,1464.05050505051,1332.19790026247,1504.14897760467,1361.13752455796,0,0,0,0,1,0,0,0,0,0,Marker,0,VPH1,495,1905,1027,509,2051.52237575758,20.481588976378,83.8646484907498,417.622314341847,272.399353535354,269.765356955381,281.711490749757,259.957037328094
83,913.828571428571,854.258979206049,957.487973760933,929.41878479787,0,0,0,1,0,0,0,0,0,0,Marker,0,NAB2,2205,1058,2744,4131,1955.01473968254,20.2024555765595,87.2902336005831,423.136354877754,200.505885260771,189.885668241966,211.287778425656,203.636382473977
84,427.64409221902,433.125583064227,394.666034755134,391.242704955998,0,1,0,0,0,0,0,0,0,0,Marker,0,COX4,694,2787,3165,2159,2022.4863443804,19.3590419806243,83.7547172195893,441.097459935155,48.76134870317,47.5676411912451,42.2363396524487,42.1996489115331
85,256.258718572587,244.302868748413,229.408787759906,240.399670035059,0,0,0,0,0,0,0,1,0,0,Marker,0,PEX3,2466,3939,5098,4849,2035.64246350365,19.1266296014217,81.6698097293056,402.53322870695,17.8599805352798,15.7076943386646,14.972328167909,15.9309533924521
86,75.0793036750484,80.28,83.0690515806988,68.7387612387612,0,0,0,0,0,0,0,0,1,0,Marker,0,TLG1,2068,1150,2404,2002,2037.92922630561,19.8575852173913,87.518612312812,432.006485014985,9.5141329787234,7.74899826086957,7.58632445923461,7.78968631368631
87,854.94335839599,817.575697994495,858.757434402332,838.741967871486,0,0,0,0,0,0,0,0,1,0,Marker,0,VRG4,1995,2543,1715,2988,2055.28637593985,20.6732788045615,89.0415008746356,438.063829651941,220.388612531328,207.413409752261,213.716064139942,216.134667670683
88,128.428270782182,113.383603238866,143.412991656734,146.503249285157,0,0,0,0,0,0,0,0,0,1,Marker,0,TGL3,2851,1976,1678,3847,2025.43314556296,19.329455465587,88.4925762812872,424.69925604367,10.4663114696598,8.63063006072874,9.77600715137068,9.92591655835716
89,306.721283783784,322.837287003007,309.892414860681,297.602172788412,0,0,0,1,0,0,0,0,0,0,Structural,0,NUP145,1184,2993,1292,1933,2126.07296114865,20.0938643501504,92.8578637770898,435.460070356958,52.0523851351351,52.1693197460742,49.9193343653251,48.403574754268
90,418.989409984871,412.805989583333,399.382213812677,408.273526180886,0,0,0,0,0,0,1,0,0,0,Structural,0,EDE1,1322,1536,2114,2731,2160.69526248109,19.7336647135417,89.1358528855251,434.519781032589,78.8588358547655,75.9870078125,72.4365884578997,76.89717429513
91,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
