,nothing,half,fiber,wt,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Peroxisome,golgi,lipid droplet,Category,SGA-hit,names,nnothing,nhalf,nfiber,nwt,ynothing,yhalf,yfiber,ywt,rnothing,rhalf,rfiber,rwt
11,NA,0.047846236311787,0.0384269188,0.005095890410959,1,0,0,1,0,0,0,0,0,0,Oxygen-growth,1,SPE2,NA,1052,250,73,NA,24.3963317490494,106.50322,216.849082191781,NA,100.057654942966,86.577064,64.6321369863014
12,NA,0.037089872568746,0.020456204379562,0.015972222222222,1,0,0,1,0,0,0,0,0,0,Stress-related,0,GSY2,NA,1491,548,72,NA,24.2943185781355,100.529253649635,204.652083333333,NA,31.126800804829,28.0333722627737,22.3533055555556
13,NA,0.005400005965883,0.003662735849057,0.000757575757576,1,0,0,0,0,0,0,0,0,0,Multivesicular-body-sorting,1,IST1,NA,2169,424,66,NA,24.3233227293684,105.469391509434,141.815075757576,NA,9.06650253573075,8.68422405660377,6.56015151515152
14,NA,0.020463169032258,0.01275,0.075864864864865,1,0,1,0,0,0,0,0,0,0,Multivesicular-body-sorting,0,VPS4,NA,310,40,37,NA,24.1577741935484,96.57325,158.5,NA,43.1141483870968,35.46145,22.2732432432432
15,NA,0.050167602122016,0.015513333333333,0.053714285714286,0,0,0,0,0,0,0,0,0,0,Stress-related,1,TIF3,NA,377,150,42,NA,24.2230159151194,96.4928866666667,183.893761904762,NA,380.345896551724,315.171173333333,196.794380952381
16,NA,0.116344251335878,0.053308219178082,0.119285714285714,1,0,0,1,0,0,0,0,0,0,Chaperone,1,HCH1,NA,524,146,28,NA,24.1192118320611,105.879924657534,211.917857142857,NA,309.67568129771,264.063273972603,194.240464285714
17,NA,0.458625864761905,0.02472380952381,0.022466666666667,0,1,0,0,0,0,0,0,0,0,Protease,0,CYM1,NA,1050,210,30,NA,24.0229838095238,100.154419047619,204.477566666667,NA,36.9480295238095,32.7561285714286,36.9461333333333
18,NA,0.00717764679878,0.061660377358491,0.032953488372093,0,0,0,1,0,0,0,0,0,0,Proteasome,0,PRE9,NA,656,106,43,NA,23.3814679878049,102.277047169811,242.79576744186,NA,160.626780487805,165.907245283019,115.618697674419
19,NA,-0.004805833729456,0.035896551724138,0.076976190476191,0,0,0,1,0,0,0,0,0,0,Proteasome,0,RPN2,NA,791,145,42,NA,23.4443678887484,99.2510275862069,141.397714285714,NA,189.23981289507,213.794413793103,100.522928571429
20,NA,0.002658992178099,0.056347442211055,0.029681818181818,0,0,0,1,0,0,0,0,0,0,Proteasome,0,PRE6,NA,831,398,22,NA,23.2039374247894,104.278879396985,210.135954545455,NA,147.507939831528,171.965655778894,111.728954545455
21,NA,-0.021316542817932,0.024822857142857,-0.006625,0,0,0,1,0,0,0,0,0,0,RNA-related,1,REF2,NA,1093,175,48,NA,23.0558481244282,103.764434285714,178.148645833333,NA,23.4316349496798,24.10844,14.4570625
22,NA,-0.003484858953168,-0.019876923076923,0.021293103448276,1,0,0,0,0,0,0,0,0,0,Lipid-Related,1,YPK1,NA,363,195,58,NA,21.7231460055096,90.4109743589744,129.886896551724,NA,38.0448154269972,34.0344205128205,28.7356206896552
23,NA,0.032917327150953,-0.002176706827309,0.00328813559322,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG3,NA,1941,249,59,NA,22.6893426069037,113.974927710843,196.480847457627,NA,19.6536749098403,18.8279196787149,16.9522711864407
24,NA,0.018660863841808,0.012741935483871,0.006682926829268,1,0,0,0,1,0,0,0,0,0,Autophagy,0,ATG18,NA,885,310,82,NA,23.2917412429379,100.752367741935,188.747853658537,NA,28.1975570621469,26.1366193548387,21.6319756097561
25,NA,-0.001987498809524,0.007601430756303,0.026251748251748,1,0,0,1,0,0,0,0,0,0,Proteasome,0,RPN14,NA,1218,595,143,NA,22.9434195402299,102.872840336134,186.672531468531,NA,13.4668990147783,13.2591159663866,10.3827482517483
26,NA,-0.020714785116279,0.00513503649635,0.06195652173913,0,0,1,0,0,0,0,0,0,0,Autophagy,0,ATG40,NA,215,274,23,NA,22.7249627906977,103.323288321168,217.892130434783,NA,17.6818604651163,16.1081824817518,13.2988695652174
27,NA,0.01662978412943,-0.001544481111111,0.006653225806452,1,0,0,0,0,0,0,0,0,0,Signaling,1,STE50,NA,649,90,124,NA,23.2717966101695,97.9833888888889,200.040209677419,NA,11.4299845916795,10.9385222222222,10.7252822580645
28,NA,-0.032013994085028,-0.00664094488189,-0.005983333333333,0,0,1,0,0,0,0,0,0,0,Autophagy,0,ATG15,NA,541,635,60,NA,22.7990868761553,90.0242157480315,160.2132,NA,19.497426987061,17.379042519685,14.5151833333333
29,NA,0.005935577124183,-0.000240506329114,0.011487804878049,1,0,0,1,0,0,0,0,0,0,-,1,PTC1,NA,306,158,41,NA,23.1531241830065,103.40203164557,185.356658536585,NA,9.0977614379085,10.2742278481013,7.83207317073171
30,NA,0.004597894736842,0.009764705882353,0.032462962962963,1,0,0,0,0,0,0,0,0,0,Stress-related,0,PGM2,NA,475,187,54,NA,22.4039852631579,104.933893048128,165.567981481481,NA,37.4161705263158,38.1952834224599,41.3292037037037
31,NA,0.073731034965986,0.057548705072464,0.056948717948718,1,0,0,1,0,0,0,0,0,0,Stress-related,0,PBP1,NA,735,138,39,NA,23.1492040816327,91.8667898550725,142.524615384615,NA,58.8560163265306,53.2588043478261,32.0704358974359
32,NA,-0.01651263636646,0.058333333333333,-0.007068965517241,0,0,0,1,0,0,0,0,0,0,Proteasome,0,BLM10,NA,322,99,29,NA,22.4405838509317,97.564898989899,202.632793103448,NA,28.8919534161491,29.8969090909091,19.8412413793103
33,NA,0.008021386018519,0.0255,0.007173333333333,1,0,0,1,0,0,0,0,0,0,Stress-related,0,YAP1,NA,972,116,75,NA,21.5221069958848,101.966931034483,131.782653333333,NA,18.9347808641975,19.8597586206897,14.5830533333333
34,NA,0.01675859985222,-0.009753846153846,0.033135593220339,1,0,0,0,0,0,0,0,0,0,Stress-related,0,TSL1,NA,1712,65,59,NA,22.2649468457944,105.244184615385,176.010169491525,NA,28.3832535046729,22.3999846153846,22.456
35,NA,-0.016698694687709,-0.000311164848485,-0.005383333333333,0,0,0,1,0,0,0,0,0,0,-,1,LRS4,NA,2392,330,60,NA,22.6570698160535,94.4699757575758,176.142866666667,NA,14.3238357023411,13.2382363636364,12.8424666666667
36,NA,-0.010155062014563,0.002349514563107,0.020822580645161,0,0,0,0,0,0,0,0,0,0,Vacuole-related,1,VPS3,NA,824,206,62,NA,22.3223980582524,101.012936893204,170.238370967742,NA,11.8549538834951,13.6011310679612,9.81666129032258
37,NA,-0.005973971866667,0.00930241187384,0.022507042253521,0,0,0,0,0,0,0,0,0,0,Structural,1,KRE28,NA,1800,1078,213,NA,22.2294911111111,87.3981280148423,156.229075117371,NA,22.6706166666667,21.3702059369202,12.9231361502347
38,NA,0.019346890935673,0.023319416251483,0.041975,0,0,0,0,0,1,1,0,0,0,Structural,1,BNI1,NA,342,843,160,NA,21.3467485380117,78.9943084223013,141.54180625,NA,17.7890906432749,16.4979703440095,13.43674375
39,NA,0.006970490259179,0.008238343863636,0.020692913385827,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG2,NA,1389,440,127,NA,22.5542239020878,88.8386590909091,157.423228346457,NA,10.7887796976242,10.1861295454545,9.04929133858268
40,NA,-0.020747541304348,0.03672358984375,0.014084745762712,0,0,0,1,0,0,0,0,0,0,RNA-related,1,MED1,NA,690,128,59,NA,22.0616391304348,89.6010859375,137.870033898305,NA,27.1269927536232,25.6812265625,15.9685254237288
41,NA,-0.016533254016064,0.022547297297297,0.022797101449275,0,0,0,1,0,0,0,0,0,0,DNA-related,1,RSC1,NA,498,148,69,NA,21.8844357429719,89.1735135135135,172.00752173913,NA,20.8551987951807,19.3447702702703,11.8144492753623
42,NA,0.022278877453988,0.025063030263158,0.029771929824561,1,0,0,0,0,0,0,0,0,0,RNA-related,1,BUD27,NA,652,152,57,NA,22.1444202453988,77.8365131578947,137.116175438596,NA,27.0045705521472,23.2311776315789,19.5771578947368
43,NA,0.010911687971698,0.006611804843305,0.010448275862069,1,0,0,0,0,0,0,0,0,0,Stress-related,0,CTT1,NA,848,351,58,NA,22.7727476415094,95.7484729344729,167.6895,NA,21.9124068396226,17.7100341880342,12.1166724137931
44,NA,0.021854389721627,0.007722222222222,0.008307692307692,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG13,NA,467,198,26,NA,20.9559614561028,109.443873737374,152.922153846154,NA,11.8296359743041,10.6646666666667,8.96730769230769
45,NA,0.01713589123062,0.023468953815261,0.044295774647887,1,0,0,0,1,0,0,0,0,0,Stress-related,0,TFS1,NA,1032,249,71,NA,21.1013895348837,94.5697429718875,150.634408450704,NA,25.9932742248062,27.7440522088353,15.6203802816901
46,NA,0.022147529624171,0.016682926829268,0.001655555555556,1,0,0,1,0,0,0,0,0,0,Stress-related,0,MSN2,NA,1357,205,90,NA,21.622888725129,124.489980487805,245.3739,NA,19.4181031687546,18.4426,14.9282222222222
47,NA,-0.00295671980198,0.014716279069767,-0.000339285714286,1,0,0,0,1,0,0,0,0,0,-,1,RMD1,NA,707,430,56,NA,21.1443663366337,100.060323255814,163.268071428571,NA,15.8000594059406,15.5069930232558,11.6945714285714
48,NA,0.010749065743945,0.014297734627832,0.016,1,0,0,0,0,0,0,0,0,0,Stress-related,0,GLC3,NA,1734,309,46,NA,21.2083713956171,104.213598705502,214.1235,NA,17.375461361015,19.0602394822006,18.7761956521739
49,NA,-0.019863681348534,0.007954809251701,0.006673553719008,0,0,0,1,0,0,0,0,0,0,RNA-related,1,NSI1,NA,3070,735,242,NA,21.6847798045603,91.6636734693878,152.756020661157,NA,12.5406074918567,12.220556462585,8.03804132231405
50,NA,-0.01001844407147,0.070004975124378,0.071478527607362,1,0,0,1,0,0,0,0,0,0,Proteasome,0,RPT1,NA,1707,201,163,NA,21.2878892794376,87.8270945273632,166.409539877301,NA,157.513582893966,166.360487562189,93.6153680981595
51,NA,-0.025394645401567,0.0340687485623,0.038108695652174,1,0,0,1,0,0,0,0,0,0,DNA-related,1,TOF1,NA,2042,313,46,NA,21.3484020568071,83.1700159744409,153.675956521739,NA,16.6819250734574,15.201089456869,9.8429347826087
52,NA,-0.006665763722397,0.027323651452282,0.024848484848485,0,0,0,1,0,0,0,0,0,0,RNA-related,1,INO2,NA,951,241,33,NA,21.4140304942166,97.2076763485477,151.812696969697,NA,11.7832176656151,11.8831825726141,6.73427272727273
53,NA,0.011884182561728,0.027518072289157,0.028564102564103,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG1,NA,648,166,39,NA,20.5841234567901,106.567487951807,153.799153846154,NA,11.6938287037037,15.1513313253012,9.50133333333333
54,NA,0.005805611222445,0.006082089552239,-0.005480769230769,1,0,0,1,0,0,0,0,0,0,Autophagy,0,ATG17,NA,499,134,52,NA,20.8231843687375,97.7350223880597,169.058115384615,NA,8.85828056112224,9.35561194029851,12.6196153846154
55,NA,-0.019495151183575,-0.008606557377049,-0.004464788732394,0,0,0,0,1,0,0,0,0,0,Stress-related,0,WSC3,NA,2070,305,71,NA,22.4491222222222,81.6095475409836,158.449802816901,NA,10.6754014492754,10.0044524590164,8.89766197183099
56,NA,-0.02417879039548,-0.007322709163347,0.044714285714286,1,1,1,0,0,0,0,0,0,0,Apoptosis ,1,YSP2,NA,1416,251,14,NA,20.6328559322034,89.0180916334661,191.474642857143,NA,9.93772245762712,10.6288605577689,9.79407142857143
57,NA,-0.016473423837953,0.042019230769231,0.018522727272727,0,1,0,1,0,0,0,0,0,0,Stress-related,0,HSF1,NA,1407,104,44,NA,21.2603866382374,94.055875,199.574795454545,NA,21.8134769012082,21.0451634615385,13.3781590909091
58,NA,0.013718122122122,0.029483443708609,0.022543859649123,0,0,0,0,0,0,0,1,0,0,Proteasome,1,UBI4,NA,999,151,57,NA,21.3993293293293,83.448178807947,156.613070175439,NA,19.1605605605606,24.056357615894,15.1342280701754
59,NA,0.021666128,0.017573831775701,0.025666666666667,1,0,0,0,1,0,0,0,0,0,Autophagy,0,ATG8,NA,1725,535,60,NA,21.469932173913,95.6661364485981,166.1259,NA,29.6036098550725,28.6790523364486,18.2175666666667
60,NA,0.003338332687839,0.000396396396396,0.013425373134328,0,0,0,0,0,0,0,0,0,0,Structural,0,SPC42,NA,1291,222,134,NA,21.9204539116964,85.0852702702703,174.612164179104,NA,18.6716715724245,17.1304684684685,12.5202537313433
61,NA,-0.011433939215156,0.003295964847645,0.004127358490566,0,0,1,0,0,0,0,0,0,0,Autophagy,0,ATG39,NA,2956,1444,212,NA,21.2223416779432,77.6230782548476,184.889900943396,NA,9.29105717185386,8.80059210526316,8.19841509433962
62,NA,-0.015720338983051,0.012031746031746,0.003443037974684,0,0,0,0,1,0,0,0,0,0,Protease,0,PFF1,NA,590,126,79,NA,21.1981898305085,87.8928333333333,148.560670886076,NA,9.00139322033898,8.91703174603175,7.39117721518987
63,NA,-0.00272851939314,0.004243986254296,0.016363636363636,0,0,0,0,1,0,0,0,0,0,-,1,AVT2,NA,758,291,154,NA,21.3670395778364,91.3074226804124,161.484162337662,NA,7.89234828496042,7.97341237113402,6.22766883116883
64,NA,0.015414202517163,0.009840659340659,-0.003851851851852,1,0,0,1,0,0,0,0,0,0,Stress-related,0,MSN4,NA,437,182,27,NA,21.1456544622426,90.5215549450549,157.941666666667,NA,9.08208695652174,8.02986813186813,6.28588888888889
65,NA,-0.004404810798923,0.009445626415094,-0.016551724137931,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG12,NA,1114,318,87,NA,20.4915996409336,95.0746320754717,159.700275862069,NA,7.91929712746858,8.45801572327044,6.37810344827586
66,NA,-0.013669008786611,-0.004897119341564,-0.0125,1,0,0,0,1,0,0,0,0,0,Autophagy,0,VAC8,NA,478,243,14,NA,20.9879205020921,89.6305637860082,160.001214285714,NA,102.276418410042,85.0050576131687,55.0320714285714
67,0.001115036959288,-0.003787549049606,0.002153202095808,0.008486956521739,0,0,0,0,1,0,0,0,0,0,-,1,NPR2,1572,2157,334,115,25.1436284987277,21.5026444135373,95.2349431137725,186.076191304348,9.56523600508906,8.52552573018081,7.97440419161677,7.324
68,NA,-0.042102025530303,-0.014423841059603,-0.024354838709677,0,1,1,1,0,0,0,0,0,0,Protease,0,STE24,NA,792,302,31,NA,21.4251666666667,91.134701986755,147.784548387097,NA,89.3240618686869,81.7987715231788,49.5214838709677
69,NA,0.004995900461184,-0.003590909090909,-0.003130434782609,0,0,1,0,0,0,0,0,0,0,-,1,VMA21,NA,1301,132,46,NA,21.077282859339,103.50403030303,182.283130434783,NA,9.315904688701,8.33284848484849,7.07254347826087
70,NA,-0.025973416042781,-0.015591549295775,-0.017173913043478,0,0,0,0,1,0,0,0,0,0,Protease,0,ECM14,NA,748,142,23,NA,20.8174719251337,92.9258943661972,166.716217391304,NA,21.2016056149733,21.0476971830986,11.344652173913
71,NA,-0.012265580525687,0.012631205673759,-0.0215,0,0,0,0,1,0,0,0,0,0,Protease,0,APE1,NA,837,141,72,NA,20.9400394265233,107.20595035461,164.620194444444,NA,11.2643428912784,11.8855886524823,9.94298611111111
72,NA,-0.001079854159593,0.008846808510638,-0.020894117647059,0,1,0,0,0,0,0,0,0,0,Autophagy,0,ATG32,NA,1178,235,85,NA,21.6789329371817,95.8445446808511,204.509141176471,NA,7.81816893039049,8.44816170212766,7.63789411764706
73,NA,-0.00863853774352,3.10316981132075E-05,0.007884520884521,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG10,NA,3665,265,407,NA,21.6716330150068,89.6345849056604,137.379606879607,NA,8.10783383356071,7.37644905660377,7.11785012285012
74,NA,-0.003046920354809,0.000753105072464,-0.006376470588235,0,0,0,1,0,0,0,0,0,0,DNA-related,1,MMS22,NA,1071,1242,85,NA,20.9799178338002,71.6788913043478,136.866411764706,NA,8.07794957983193,7.35931400966184,5.52463529411765
75,NA,0.044806750829439,0.015185840707965,0.047674603174603,1,0,0,0,0,0,0,1,0,0,AA-related,1,AAT2,NA,856,452,126,NA,19.2230443925234,90.3852190265487,170.231158730159,NA,185.455938084112,177.599597345133,129.735642857143
76,NA,0.022142922733246,0.008871212121212,-0.02,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG34,NA,761,264,51,NA,21.8093679369251,99.1768939393939,164.052745098039,NA,10.4489053876478,9.74120075757576,7.29627450980392
77,NA,-0.000958513317757,-0.006964788732394,0.008019230769231,0,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG20,NA,856,284,52,NA,22.4153598130841,86.8553204225352,148.507730769231,NA,9.57721962616822,7.72083450704225,6.09984615384615
78,NA,0.055610989213483,0.023593939393939,0.065878787878788,1,0,0,1,0,0,0,0,0,0,-,1,SPE3,NA,445,165,66,NA,21.6625101123595,101.475072727273,162.451348484848,NA,236.064103370787,197.365212121212,119.539272727273
79,NA,0.01342545763062,-0.000864197530864,0.019709677419355,1,0,0,1,0,0,0,0,0,0,Autophagy,0,ATG5,NA,823,162,31,NA,21.4805297691373,87.0843518518518,173.681838709677,NA,10.3160291616039,9.03445061728395,7.48741935483871
80,NA,0.078950649350649,4.69798657718111E-05,0.1161,1,0,0,1,0,0,0,0,0,0,Stress-related,0,DED1,NA,1155,149,10,NA,25.7544909090909,95.4661208053691,117.705,NA,875.942987012987,747.433013422819,462.1945
81,NA,0.008389681632217,-0.012888888888889,0.015404255319149,0,0,0,0,0,0,0,0,0,0,-,0,ATG41,NA,1403,45,47,NA,20.7928588738418,91.5144666666667,165.81929787234,NA,18.0857683535282,18.6407777777778,12.7424042553191
82,NA,-0.011576271186441,-0.021121495327103,0.006289473684211,0,0,0,0,1,0,0,0,0,0,Marker,0,VPH1,NA,295,214,76,NA,22.4947661016949,97.3530887850467,190.166092105263,NA,270.570783050847,210.261514018692,148.144960526316
83,NA,-0.002657117463127,0.069507936507937,0.068333333333333,0,0,0,1,0,0,0,0,0,0,Marker,0,NAB2,NA,678,315,54,NA,22.6750250737463,103.079771428571,214.635907407407,NA,231.900915929204,233.18880952381,156.322037037037
84,NA,0.432231638418079,0.013132474011299,0.01325,0,1,0,0,0,0,0,0,0,0,Marker,0,COX4,NA,1239,354,40,NA,22.1779580306699,100.313740112994,159.642675,NA,49.8029152542373,48.6533757062147,25.2937
85,NA,0.00253709148181,-0.000297602229299,0.008715151515152,0,0,0,0,0,0,0,1,0,0,Marker,0,PEX3,NA,4508,942,165,NA,20.9454476486247,95.2421995753715,164.227109090909,NA,17.6875514640639,16.6075010615711,16.3905878787879
86,NA,-0.003805631025765,0.002227790432802,0.004280701754386,0,0,0,0,0,0,0,0,1,0,Marker,0,TLG1,NA,4153,439,57,NA,21.0208271129304,96.5625512528474,204.263438596491,NA,11.233331085962,10.7827198177677,8.004
87,NA,-0.040700460829493,-0.013997925311203,0.027786666666667,0,0,0,0,0,0,0,0,1,0,Marker,0,VRG4,NA,651,482,75,NA,21.2249462365591,93.8134004149378,157.224666666667,NA,220.576705069124,174.625715767635,83.0796133333333
88,NA,-0.015365226396008,-0.002904306220096,-0.01258064516129,0,0,0,0,0,0,0,0,0,1,Marker,0,TGL3,NA,3707,418,62,NA,20.9662166172107,93.4550406698565,175.796016129032,NA,13.5607539789587,13.1563755980861,8.959
89,NA,-0.028412305814274,0.0011960803125,-0.001878787878788,0,0,0,1,0,0,0,0,0,0,Structural,0,NUP145,NA,3629,640,66,NA,22.2294309727198,92.8628359375,178.619106060606,NA,57.9451165610361,51.526065625,27.2968636363636
90,NA,-0.06639689368864,-0.027300353356891,0.001375690607735,0,0,0,0,0,0,1,0,0,0,Structural,0,EDE1,NA,713,283,181,NA,21.4887082748948,98.3921625441696,164.627977900552,NA,71.1557349228611,64.1736183745583,64.3752099447514
91,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
