,3n75 fiber,half,fiber,wt,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Peroxisome,golgi,lipid droplet,Category,SGA-hit,names,n3n75 fiber,nhalf,nfiber,nwt,y3n75 fiber,yhalf,yfiber,ywt,r3n75 fiber,rhalf,rfiber,rwt
44,0.456878972432977,0.055408720521551,0.040905461433991,0.045460432738272,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG13,7,300,201,274,366.364428571429,44.2838966666667,66.8237661691542,114.900105839416,34.5974285714286,8.80962,10.4369104477612,9.71852919708029
45,0.448989087597975,0.054206200904078,0.133689392851095,0.095037201257188,1,0,0,0,1,0,0,0,0,0,Stress-related,0,TFS1,10,1188,9,26,185.8505,42.7166026936027,80.7353333333333,109.284807692308,57.0742,14.4109158249158,52.7625555555556,71.7476538461539
46,0.330983408103682,0.096298651248686,0.158699108087386,0.153801119423105,1,0,0,1,0,0,0,0,0,0,Stress-related,0,MSN2,2,1737,59,21,618.123,44.3099435808866,83.3849322033898,121.168523809524,13.2025,16.6114231433506,21.0022033898305,18.0768571428571
47,0.22014667669505,0.070638471026923,0.097607752787131,0.053191419827892,1,0,0,0,1,0,0,0,0,0,-,1,RMD1,6,1321,431,258,448.021666666667,41.8570575321726,61.9043271461717,110.593027131783,7.37983333333333,12.0748478425435,13.760162412993,15.2714728682171
48,0.583713312368973,0.047281192358535,0.056074019086582,0.045931537206106,1,0,0,0,0,0,0,0,0,0,Stress-related,0,GLC3,3,2650,279,348,552.049666666667,40.8906490566038,64.3149569892473,118.592534482759,4.17233333333333,6.95228981132075,12.1419713261649,10.7769310344828
49,0.333208115287341,0.030369287512134,0.07465067158899,0.042446351743355,0,0,0,1,0,0,0,0,0,0,RNA-related,1,NSI1,34,2891,390,803,486.573,39.3793791075752,54.5154051282051,87.2602702366127,38.3123235294118,9.83091905914908,12.2923025641026,10.2307683686177
50,0.686484649591659,0.0957924543106,0.233099490581418,0.082391047237618,1,0,0,1,0,0,0,0,0,0,Proteasome,0,RPT1,5,785,334,513,410.4182,41.3682101910828,55.1349011976048,100.841565302144,34.5702,156.258361783439,125.361862275449,153.336243664717
51,0.149582956486785,0.063112377129625,0.142841902775754,0.075929832534023,1,0,0,1,0,0,0,0,0,0,DNA-related,1,TOF1,4,1491,226,392,390.954,41.1451247484909,63.3712787610619,89.0122857142857,3.7575,14.1576210596915,13.0357566371681,14.8838290816327
52,0.046455505279035,0.05369816899141,0.078879749030388,0.028264858979254,0,0,0,1,0,0,0,0,0,0,RNA-related,1,INO2,3,435,223,295,254.364,41.900108045977,65.960668161435,111.727498305085,5.11333333333333,9.01341149425287,8.58148878923767,11.7779457627119
53,0.351246105919003,0.062833427153551,0.054561927240939,0.075543649620826,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG1,4,1723,23,217,522.2665,41.5409158444573,69.0497391304348,105.568912442396,48.7595,8.0814526987812,8.01726086956522,12.4531152073733
54,0.354592368626319,0.06149540146738,0.035921820134532,0.038299991680739,1,0,0,1,0,0,0,0,0,0,Autophagy,0,ATG17,12,1875,119,429,507.541416666667,37.6615306666667,63.547756302521,105.613967365967,26.719,5.42959626666667,7.69997478991597,7.04615850815851
55,0.075711220929934,0.052275306880987,0.053808706861917,0.027494156432828,0,0,0,0,1,0,0,0,0,0,Stress-related,0,WSC3,13,1613,72,86,576.471692307692,39.6029206447613,59.2684166666667,115.880197674419,10.8611538461538,7.10218288902666,11.5516944444444,8.49693023255814
56,0.356015400944798,0.05570778328473,0.062369734882991,0.019651199566937,1,1,1,0,0,0,0,0,0,0,Apoptosis ,1,YSP2,5,208,80,140,213.1318,42.8693509615385,70.9245,117.018478571429,56.8732,7.80838942307692,11.8541375,8.99797142857143
57,0.532882636812458,0.070469988353805,0.23513070816846,0.025112783069878,0,1,0,1,0,0,0,0,0,0,Stress-related,0,HSF1,9,601,86,94,313.734111111111,42.5706522462562,75.7466860465116,119.512563829787,28.2751111111111,18.4557570715474,23.6823488372093,24.1142446808511
58,0.646517027863777,0.063411543151971,0.11502294880059,0.051793119829746,0,0,0,0,0,0,0,1,0,0,Proteasome,1,UBI4,2,744,65,152,445.442,40.3965793010753,60.1461076923077,116.854223684211,88.6485,13.7291411290323,14.8212461538462,15.106875
59,0.562435532196562,0.08635679421767,0.214430815417218,0.167142763548913,1,0,0,0,1,0,0,0,0,0,Autophagy,0,ATG8,8,2987,112,157,446.644375,39.5121988617342,67.6726696428571,114.917808917197,35.85225,25.0998965517241,24.4192321428571,25.2838789808917
60,0.110176750052453,0.08486987374264,0.089679468546506,0.048556269442859,0,0,0,0,0,0,0,0,0,0,Structural,0,SPC42,9,2768,303,477,732.447444444444,40.6015202312139,60.2573663366337,107.59463312369,18.7268888888889,15.2816419797688,14.0746072607261,17.6242788259958
61,0.098874832687093,0.055306747629232,0.052820471561931,0.069575064993904,0,0,1,0,0,0,0,0,0,0,Autophagy,0,ATG39,12,2586,827,636,597.591666666667,38.502845320959,53.1789226118501,92.6123270440252,8.73358333333333,6.27334184068059,8.68545586457074,6.6960141509434
62,0.105014560117476,0.065283625904346,0.145160681200676,0.047372537473955,0,0,0,0,1,0,0,0,0,0,Protease,0,PFF1,11,11,275,365,576.422636363636,44.3632727272727,53.3825090909091,99.9718904109589,15.9602727272727,9.30018181818182,9.39726545454545,10.2921342465753
63,0.179004620716211,0.04715181042218,0.087031323182127,0.034897476706162,0,0,0,0,1,0,0,0,0,0,-,1,AVT2,4,1798,119,168,488.75575,39.2310417130145,59.0234957983193,103.499857142857,34.65575,5.33233481646274,6.58376470588235,7.42604166666667
64,0.377627974275472,0.067774737507484,0.109764794035483,0.069677634672462,1,0,0,1,0,0,0,0,0,0,Stress-related,0,MSN4,4,1419,65,108,264.7575,40.2454665257223,67.8837384615385,110.703055555556,82.81125,6.74190556730092,17.2850153846154,15.1988703703704
65,0.168390047108477,0.054535054898117,0.086760073707582,0.043378081050649,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG12,13,1167,429,406,459.573,40.2477335047129,52.6622867132867,103.220041871921,24.0551538461538,5.46852013710368,6.2705337995338,7.9815197044335
66,0.140623018929331,0.049221517715641,0.036112481352877,0.05114390428258,1,0,0,0,1,0,0,0,0,0,Autophagy,0,VAC8,5,2212,117,239,389.3848,39.4468820072333,61.3739145299145,106.400820083682,119.4396,110.728738245931,124.179153846154,115.664874476987
67,0.241506531478539,0.054744496168433,0.043147731197732,0.036646158447837,0,0,0,0,1,0,0,0,0,0,-,1,NPR2,15,1520,211,104,478.403333333333,41.1773210526316,56.3805071090047,109.710355769231,13.9246666666667,5.92355921052632,6.10758767772512,9.77965384615385
68,0.457247056915091,0.032094994234148,0.042894553870233,0.029554063780784,0,1,1,1,0,0,0,0,0,0,Protease,0,STE24,4,1034,157,112,262.068,43.1707369439072,57.3909936305732,112.574294642857,46.13925,91.1970522243714,91.3914012738854,82.8492321428571
69,0.193481103421791,0.056653785417214,0.066248029546199,0.029571047346317,0,0,1,0,0,0,0,0,0,0,-,1,VMA21,19,628,105,170,521.610947368421,42.452821656051,65.1102952380952,113.499552941176,22.8570526315789,5.6570398089172,9.88955238095238,7.33917647058824
70,0.625324675324675,0.031149785218331,0.008431481906762,0.015979723449958,0,0,0,0,1,0,0,0,0,0,Protease,0,ECM14,2,669,5,478,68.527,43.4460149476831,83.6936,103.98169874477,110.964,20.2353736920777,23.582,26.7756589958159
71,0.280537148878753,0.046166492773697,0.079983297559655,0.025364124905233,0,0,0,0,1,0,0,0,0,0,Protease,0,APE1,4,463,13,127,259.72375,43.6325831533477,61.3062307692308,114.277448818898,24.87675,8.44522678185745,33.4003076923077,8.37034645669291
72,0.252760908681961,0.052037649712612,0.048856594508282,0.0227251564492,0,1,0,0,0,0,0,0,0,0,Autophagy,0,ATG32,4,4350,267,538,221.0905,38.5911245977011,59.7929101123596,111.564250929368,6.30325,5.27876528735632,8.60745692883895,6.88786431226766
73,0.035245107382375,0.049435429865658,0.050125050597962,0.049235215032764,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG10,22,3582,721,792,668.303863636364,37.2397624232272,53.5068377253814,92.9859785353535,7.04172727272727,5.26620547180346,5.82528294036061,5.87006818181818
74,0.10363222960752,0.048382705012839,0.043478200166823,0.1034331897031,0,0,0,1,0,0,0,0,0,0,DNA-related,1,MMS22,28,1082,450,835,553.654178571429,38.8878188539741,54.5232088888889,74.7978107784431,8.5735,5.00207486136784,6.65424,4.65100718562874
75,0.378768303186908,0.115091624069849,0.279189337802545,0.375767446734149,1,0,0,0,0,0,0,1,0,0,AA-related,1,AAT2,2,2187,109,404,848.828,38.9659318701417,61.7698899082569,96.5268589108911,138.6075,229.079302240512,196.593357798165,233.620712871287
76,0.19499284183136,0.066438570694087,0.059248825305616,0.064896210238999,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG34,17,694,274,144,474.872529411765,41.1764682997118,63.2524087591241,102.789090277778,27.5473529411765,7.35265273775216,9.31399270072993,10.7546736111111
77,0.101323082010582,0.062407248098095,0.04428844674489,0.033240862851464,0,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG20,18,2181,370,515,660.982722222222,38.2284154057772,54.4035162162162,99.923386407767,15.8514444444444,5.69953049060064,7.40076756756757,7.41545436893204
78,0.847184607704993,0.079362306004735,0.277476036673049,0.258329100884752,1,0,0,1,0,0,0,0,0,0,-,1,SPE3,6,3343,182,504,666.898166666667,37.5270556386479,54.0229175824176,90.9739027777778,100.029333333333,182.334090936285,159.188708791209,160.569236111111
79,0.292646086723386,0.063343512061208,0.054340568224382,0.052192714537671,1,0,0,1,0,0,0,0,0,0,Autophagy,0,ATG5,6,1802,170,317,424.201666666667,38.6979162042175,58.5004941176471,97.2577602523659,12.3056666666667,6.82255604883463,9.02063529411765,6.74347634069401
80,0.697397132153014,0.103759742996499,0.284116252261393,0.394300987090292,1,0,0,1,0,0,0,0,0,0,Stress-related,0,DED1,9,2042,157,262,545.462333333333,43.2794387855044,60.3175732484076,100.405450381679,396.465888888889,811.33544417238,704.224337579618,704.762213740458
81,0.334389323536856,0.062470069188849,0.076425364348217,0.071660835063891,0,0,0,0,0,0,0,0,0,0,-,0,ATG41,44,2316,321,710,571.234909090909,38.7063026770294,51.3688722741433,95.8775422535211,28.0389772727273,13.2609170984456,13.6226168224299,13.4499197183099
82,0.3125,0.063660385409403,0.048652235786605,0.062802798449729,0,0,0,0,1,0,0,0,0,0,Marker,0,VPH1,2,1072,193,107,139.905,41.6523264925373,65.4243730569948,113.255476635514,189.1745,263.720829291045,328.197435233161,303.317504672897
83,0.504182472592888,0.10796400644036,0.21834769392229,0.059533290324626,0,0,0,1,0,0,0,0,0,0,Marker,0,NAB2,12,1829,413,604,564.525666666667,41.2349792236195,56.6887360774818,102.617965231788,63.1090833333333,197.162303991252,164.412002421308,208.417663907285
84,0.156564577973662,0.69096187016638,0.583130190298392,0.537194139376709,0,1,0,0,0,0,0,0,0,0,Marker,0,COX4,58,7136,569,1305,663.553931034483,36.016487808296,55.3580773286468,104.756350191571,49.6022068965517,46.2203615470852,45.8307205623902,40.8577570881226
85,0.127791836135356,0.143042600003134,0.133176915060021,0.115081455481363,0,0,0,0,0,0,0,1,0,0,Marker,0,PEX3,21,4623,837,711,673.722952380952,37.4179446247026,42.4090609318996,91.2568143459916,18.586,15.0871289206143,14.0986069295102,15.2892081575246
86,0.078705330993651,0.079182834844804,0.094519097758308,0.05686780175467,0,0,0,0,0,0,0,0,1,0,Marker,0,TLG1,15,1268,154,335,698.111,41.880547318612,58.2486428571429,102.046811940299,9.9204,7.4650023659306,12.4213181818182,9.65026567164179
87,0.144652496626181,0.029222146159211,0.051840825309202,0.041675215423563,0,0,0,0,0,0,0,0,1,0,Marker,0,VRG4,6,1333,254,172,657.1435,41.6180487621905,55.4623149606299,94.1585348837209,300.3595,213.290010502626,226.492106299213,247.384005813953
88,0.239778940378501,0.07941227688945,0.097492845684118,0.054983272260415,0,0,0,0,0,0,0,0,0,1,Marker,0,TGL3,18,1933,305,268,521.712888888889,41.6649399896534,57.844531147541,104.542160447761,54.7692222222222,8.85194412829798,11.6939409836066,10.4055410447761
89,0.359057230543125,0.105001289140204,0.152349408359712,0.059568039187229,0,0,0,1,0,0,0,0,0,0,Structural,0,NUP145,15,3171,347,217,564.585533333333,38.9450788394828,55.4133832853026,94.6979907834101,39.8795333333333,47.682123935667,44.6190028818444,51.969599078341
90,0.240219711276559,0.093969337754479,0.083724410198373,0.12290021835362,0,0,0,0,0,0,1,0,0,0,Structural,0,EDE1,13,2475,220,249,445.952230769231,38.9165563636364,56.7428636363636,92.1371485943775,46.1280769230769,77.9223983838384,73.9743863636364,64.1801686746988
91,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
